,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita,inclusive,restricted
730,1540,France,16.4,1596.1975408350177,1413.4300336541537,1788.0740073885777,264.0,16.097560975609756,86.18475814964353,97.32911834359865,109.02890288954742,re_france,1592,1,1
731,1541,France,16.435,1582.1052660703494,1401.4721861748249,1771.9237507515868,243.4,14.8340735347652,85.2907692532515,96.28441422976616,107.836886875331,re_france,1575,1,1
732,1542,France,16.47,1568.0129913056812,1389.5143386954958,1755.7734941145957,222.8,13.57058609392064,84.39678035685947,95.23971011593368,106.64487086111457,re_france,1575,1,1
733,1543,France,16.505,1553.920716541013,1377.5564912161667,1739.6232374776046,202.2,12.307098653076082,83.50279146046744,94.1950060021012,105.45285484689813,re_france,1575,1,1
734,1544,France,16.54,1539.8284417763448,1365.5986437368379,1723.4729808406137,181.6,11.043611212231525,82.6088025640754,93.1503018882687,104.26083883268171,re_france,1575,1,1
735,1545,France,16.575,1525.7361670116766,1353.640796257509,1707.3227242036228,161.0,9.780123771386968,81.71481366768339,92.1055977744362,103.06882281846529,re_france,1559,1,1
736,1546,France,16.61,1511.6438922470086,1341.68294877818,1691.1724675666317,140.39999999999998,8.51663633054241,80.82082477129136,91.06089366060372,101.87680680424886,re_france,1559,1,1
737,1547,France,16.645,1497.5516174823404,1329.7251012988509,1675.0222109296406,119.79999999999998,7.253148889697851,79.92683587489933,90.01618954677124,100.68479079003242,re_france,1559,1,1
738,1548,France,16.68,1483.4593427176721,1317.767253819522,1658.8719542926497,99.19999999999999,5.989661448853294,79.0328469785073,88.97148543293875,99.492774775816,re_france,1541,1,1
739,1549,France,16.715,1469.367067953004,1305.8094063401932,1642.7216976556588,78.6,4.726174008008737,78.13885808211526,87.92678131910625,98.30075876159958,re_france,1508,1,1
740,1550,France,16.75,1455.2747931883357,1293.851558860864,1626.5714410186677,58.0,3.462686567164179,77.24486918572323,86.88207720527377,97.10874274738315,re_france,1490,1,1
741,1551,France,16.785,1450.1318724147243,1289.9679697935287,1619.9768941821228,66.4,3.946827267172907,76.85965518052816,86.40349279148452,96.52433614897944,re_france,1474,1,1
742,1552,France,16.82,1444.9889516411126,1286.0843807261936,1613.3823473455777,74.8,4.430967967181635,76.4744411753331,85.92490837769529,95.93992955057574,re_france,1457,1,1
743,1553,France,16.855,1439.8460308675012,1282.2007916588582,1606.7878005090329,83.2,4.915108667190363,76.08922717013803,85.44632396390604,95.35552295217202,re_france,1457,1,1
744,1554,France,16.89,1434.7031100938898,1278.3172025915228,1600.1932536724878,91.6,5.399249367199092,75.70401316494296,84.96773955011679,94.77111635376832,re_france,1457,1,1
745,1555,France,16.925,1429.5601893202784,1274.4336135241874,1593.598706835943,100.0,5.88339006720782,75.3187991597479,84.48915513632755,94.18670975536462,re_france,1439,1,1
746,1556,France,16.96,1424.4172685466667,1270.5500244568523,1587.004159999398,108.4,6.367530767216548,74.93358515455283,84.0105707225383,93.60230315696091,re_france,1439,1,1
747,1557,France,16.995,1419.2743477730553,1266.666435389517,1580.409613162853,116.80000000000001,6.851671467225277,74.54837114935776,83.53198630874905,93.01789655855721,re_france,1439,1,1
748,1558,France,17.03,1414.1314269994439,1262.7828463221815,1573.8150663263082,125.2,7.335812167234005,74.1631571441627,83.0534018949598,92.4334899601535,re_france,1439,1,1
749,1559,France,17.065,1408.9885062258322,1258.8992572548464,1567.220519489763,133.60000000000002,7.819952867242733,73.77794313896763,82.57481748117057,91.84908336174979,re_france,1439,1,1
750,1560,France,17.1,1403.8455854522208,1255.015668187511,1560.6259726532182,142.0,8.304093567251462,73.39272913377256,82.09623306738132,91.26467676334609,re_france,1439,1,1
751,1561,France,17.135,1392.5907457225585,1245.622901237889,1547.4471445546658,136.5,7.972251545769868,72.70725563982964,81.28659364692169,90.326390701153,re_france,1457,1,1
752,1562,France,17.17,1381.3359059928962,1236.2301342882672,1534.2683164561136,131.0,7.640409524288275,72.02178214588673,80.47695422646204,89.3881046389599,re_france,1457,1,1
753,1563,France,17.205000000000002,1370.0810662632339,1226.8373673386452,1521.089488357561,125.5,7.308567502806682,71.33630865194381,79.66731480600241,88.4498185767668,re_france,1474,1,1
754,1564,France,17.240000000000002,1358.8262265335716,1217.4446003890234,1507.9106602590086,120.0,6.976725481325089,70.65083515800089,78.85767538554278,87.51153251457372,re_france,1474,1,1
755,1565,France,17.275,1347.5713868039093,1208.0518334394014,1494.7318321604562,114.5,6.644883459843496,69.96536166405798,78.04803596508313,86.57324645238063,re_france,1474,1,1
756,1566,France,17.31,1336.3165470742467,1198.6590664897794,1481.553004061904,109.0,6.3130414383619025,69.27988817011506,77.2383965446235,85.63496039018753,re_france,1474,1,1
757,1567,France,17.345,1325.0617073445844,1189.2662995401577,1468.3741759633515,103.5,5.98119941688031,68.59441467617214,76.42875712416387,84.69667432799443,re_france,1457,1,1
758,1568,France,17.38,1313.806867614922,1179.8735325905357,1455.195347864799,98.0,5.649357395398717,67.90894118222921,75.61911770370423,83.75838826580134,re_france,1457,1,1
759,1569,France,17.415,1302.5520278852598,1170.480765640914,1442.0165197662468,92.5,5.317515373917123,67.2234676882863,74.80947828324459,82.82010220360826,re_france,1474,1,1
760,1570,France,17.45,1291.2971881555975,1161.087998691292,1428.8376916676943,87.0,4.98567335243553,66.53799419434338,73.99983886278496,81.88181614141516,re_france,1490,1,1
761,1571,France,17.485,1359.0665171001237,1222.793833399915,1502.838082099829,96.7,5.520813882360517,69.87378098714231,77.66159923269106,85.87813787552669,re_france,1508,1,1
762,1572,France,17.52,1426.8358460446498,1284.4996681085381,1576.838472531964,106.4,6.0559544122855025,73.20956777994125,81.32335960259717,89.87445960963822,re_france,1524,1,1
763,1573,France,17.555,1494.605174989176,1346.2055028171612,1650.8388629640988,116.1,6.591094942210489,76.5453545727402,84.98511997250327,93.87078134374975,re_france,1508,1,1
764,1574,France,17.59,1562.3745039337023,1407.9113375257841,1724.8392533962337,125.8,7.126235472135475,79.88114136553912,88.64688034240937,97.86710307786129,re_france,1541,1,1
765,1575,France,17.625,1630.1438328782283,1469.6171722344072,1798.8396438283685,135.5,7.661376002060462,83.21692815833805,92.30864071231548,101.86342481197282,re_france,1541,1,1
766,1576,France,17.66,1697.9131618227545,1531.3230069430304,1872.8400342605032,145.2,8.196516531985448,86.55271495113699,95.9704010822216,105.85974654608435,re_france,1541,1,1
767,1577,France,17.695,1765.6824907672808,1593.0288416516535,1946.840424692638,154.89999999999998,8.731657061910434,89.88850174393593,99.6321614521277,109.85606828019588,re_france,1541,1,1
768,1578,France,17.73,1833.4518197118068,1654.7346763602764,2020.840815124773,164.6,9.26679759183542,93.22428853673486,103.29392182203381,113.85239001430742,re_france,1541,1,1
769,1579,France,17.765,1901.2211486563328,1716.4405110688995,2094.841205556908,174.3,9.801938121760408,96.56007532953379,106.95568219193991,117.84871174841895,re_france,1524,1,1
770,1580,France,17.8,1968.990477600859,1778.1463457775226,2168.8415959890426,184.0,10.337078651685394,99.89586212233273,110.61744256184602,121.84503348253048,re_france,1524,1,1
771,1581,France,17.835,1944.9514364842478,1757.3045081883351,2141.3535262854343,173.5,9.738632494505834,98.55491486263746,109.07966561384184,120.09557640950035,re_france,1524,1,1
772,1582,France,17.87,1920.9123953676365,1736.4626705991477,2113.865456581826,163.0,9.140186337326277,97.21396760294219,107.54188866583765,118.34611933647022,re_france,1541,1,1
773,1583,France,17.905,1896.8733542510251,1715.6208330099603,2086.3773868782177,152.5,8.541740180146718,95.87302034324694,106.00411171783347,116.5966622634401,re_france,1524,1,1
774,1584,France,17.94,1872.8343131344138,1694.7789954207728,2058.8893171746095,142.0,7.943294022967159,94.53207308355167,104.46633476982929,114.84720519040997,re_france,1559,1,1
775,1585,France,17.975,1848.7952720178023,1673.9371578315854,2031.4012474710012,131.5,7.3448478657876,93.1911258238564,102.92855782182511,113.09774811737984,re_france,1559,1,1
776,1586,France,18.009999999999998,1824.756230901191,1653.0953202423977,2003.9131777673929,121.0,6.746401708608042,91.85017856416113,101.39078087382092,111.34829104434971,re_france,1559,1,1
777,1587,France,18.044999999999998,1800.7171897845797,1632.2534826532103,1976.4251080637848,110.5,6.147955551428483,90.50923130446586,99.85300392581674,109.59883397131959,re_france,1559,1,1
778,1588,France,18.08,1776.6781486679683,1611.4116450640229,1948.9370383601765,100.0,5.549509394248925,89.1682840447706,98.31522697781256,107.84937689828946,re_france,1575,1,1
779,1589,France,18.115,1752.639107551357,1590.5698074748354,1921.4489686565682,89.5,4.951063237069366,87.82733678507533,96.77745002980836,106.09991982525933,re_france,1559,1,1
780,1590,France,18.15,1728.6000664347457,1569.727969885648,1893.96089895296,79.0,4.352617079889807,86.48638952538006,95.23967308180418,104.3504627522292,re_france,1559,1,1
781,1591,France,18.185,1861.899745272665,1692.2884798818588,2038.7213364073034,86.3,4.738976993522448,92.94765905850561,102.26487796180722,111.9779314688787,re_france,1575,1,1
782,1592,France,18.22,1995.1994241105845,1814.8489898780697,2183.4817738616466,93.6,5.125336907155089,99.40892859163115,109.29008284181026,119.60540018552817,re_france,1575,1,1
783,1593,France,18.255,2128.4991029485036,1937.4094998742808,2328.24221131599,100.9,5.51169682078773,105.87019812475668,116.31528772181329,127.23286890217764,re_france,1592,1,1
784,1594,France,18.29,2261.798781786423,2059.9700098704916,2473.0026487703335,108.2,5.89805673442037,112.33146765788223,123.34049260181632,134.86033761882715,re_france,1626,1,1
785,1595,France,18.325,2395.0984606243424,2182.5305198667024,2617.763086224677,115.5,6.2844166480530115,118.79273719100777,130.36569748181935,142.48780633547662,re_france,1643,1,1
786,1596,France,18.36,2528.3981394622615,2305.0910298629133,2762.5235236790204,122.8,6.670776561685653,125.25400672413332,137.39090236182238,150.1152750521261,re_france,1626,1,1
787,1597,France,18.395,2661.697818300181,2427.651539859124,2907.283961133364,130.1,7.057136475318293,131.71527625725886,144.41610724182544,157.74274376877557,re_france,1626,1,1
788,1598,France,18.43,2794.9974971381002,2550.212049855335,3052.0443985877073,137.4,7.443496388950934,138.1765457903844,151.44131212182847,165.37021248542504,re_france,1626,1,1
789,1599,France,18.465,2928.2971759760194,2672.772559851546,3196.8048360420507,144.7,7.8298563025835755,144.63781532350995,158.4665170018315,172.99768120207455,re_france,1610,1,1
790,1600,France,18.5,3061.596854813939,2795.3330698477566,3341.565273496394,152.0,8.216216216216216,151.0990848566355,165.49172188183454,180.62514991872402,re_france,1610,1,1
791,1601,France,18.55,2930.7740744402217,2676.51957605994,3198.0884411403526,148.3,7.999857752489331,144.448113907654,158.17080785721302,172.5984083475673,re_france,1626,1,1
792,1602,France,18.6,2799.9512940665045,2557.7060822721232,3054.611608784311,144.6,7.783499288762446,137.7971429586725,150.84989383259148,164.57166677641058,re_france,1626,1,1
793,1603,France,18.65,2669.1285136927872,2438.8925884843065,2911.13477642827,140.9,7.567140825035562,131.146172009691,143.52897980796996,156.54492520525386,re_france,1626,1,1
794,1604,France,18.7,2538.30573331907,2320.0790946964903,2767.6579440722285,137.2,7.350782361308677,124.49520106070952,136.20806578334845,148.51818363409714,re_france,1610,1,1
795,1605,France,18.75,2407.4829529453527,2201.2656009086736,2624.181111716187,133.5,7.134423897581792,117.84423011172802,128.88715175872693,140.49144206294042,re_france,1610,1,1
796,1606,France,18.8,2276.6601725716355,2082.452107120857,2480.704279360146,129.8,6.918065433854907,111.19325916274653,121.56623773410539,132.46470049178373,re_france,1626,1,1
797,1607,France,18.85,2145.8373921979182,1963.6386133330402,2337.2274470041043,126.1,6.701706970128022,104.54228821376503,114.24532370948387,124.437958920627,re_france,1626,1,1
798,1608,France,18.9,2015.014611824201,1844.8251195452235,2193.7506146480628,122.4,6.485348506401138,97.89131726478354,106.92440968486234,116.41121734947028,re_france,1626,1,1
799,1609,France,18.95,1884.1918314504837,1726.011625757407,2050.273782292021,118.69999999999999,6.268990042674253,91.24034631580204,99.60349566024081,108.38447577831356,re_france,1626,1,1
800,1610,France,19.0,1753.3690510767665,1607.1981319695903,1906.79694993598,115.0,6.052631578947368,84.58937536682055,92.2825816356193,100.35773420715684,re_france,1626,1,1
801,1611,France,19.05,1825.781269648048,1674.4379315451652,1984.5777136776398,126.0,6.601214574898785,87.82067438257613,95.75940673764497,104.08916379850567,re_france,1643,1,1
802,1612,France,19.1,1898.1934882193295,1741.67773112074,2062.3584774192996,137.0,7.149797570850202,91.0519733983317,99.23623183967062,107.82059338985448,re_france,1643,1,1
803,1613,France,19.15,1970.6057067906108,1808.9175306963148,2140.1392411609595,148.0,7.698380566801619,94.28327241408728,102.7130569416963,111.5520229812033,re_france,1643,1,1
804,1614,France,19.2,2043.0179253618924,1876.1573302718894,2217.9200049026194,159.0,8.246963562753036,97.51457142984286,106.18988204372197,115.28345257255212,re_france,1643,1,1
805,1615,France,19.25,2115.430143933174,1943.3971298474644,2295.7007686442794,170.0,8.795546558704453,100.74587044559843,109.66670714574764,119.01488216390095,re_france,1643,1,1
806,1616,France,19.3,2187.842362504455,2010.636929423039,2373.4815323859393,181.0,9.34412955465587,103.97716946135401,113.1435322477733,122.74631175524976,re_france,1643,1,1
807,1617,France,19.35,2260.254581075737,2077.8767289986135,2451.2622961275993,192.0,9.892712550607287,107.20846847710959,116.62035734979897,126.47774134659858,re_france,1643,1,1
808,1618,France,19.4,2332.6667996470183,2145.1165285741886,2529.0430598692587,203.0,10.441295546558704,110.43976749286517,120.09718245182464,130.20917093794742,re_france,1643,1,1
809,1619,France,19.45,2405.0790182183,2212.3563281497636,2606.8238236109187,214.0,10.989878542510121,113.67106650862074,123.5740075538503,133.94060052929623,re_france,1643,1,1
810,1620,France,19.5,2477.4912367895813,2279.596127725338,2684.6045873525786,225.0,11.538461538461538,116.90236552437632,127.05083265587596,137.67203012064505,re_france,1643,1,1
811,1621,France,19.55,2433.4254392342273,2239.7689124362464,2636.00619885029,218.1,11.164615384615384,114.61874884611079,124.52991569646856,134.897930620229,re_france,1643,1,1
812,1622,France,19.6,2389.3596416788732,2199.9416971471546,2587.407810348001,211.2,10.79076923076923,112.33513216784527,122.00899873706118,132.12383111981293,re_france,1643,1,1
813,1623,France,19.65,2345.2938441235187,2160.114481858063,2538.809421845712,204.3,10.416923076923077,110.05151548957974,119.48808177765378,129.3497316193969,re_france,1643,1,1
814,1624,France,19.7,2301.2280465681647,2120.2872665689715,2490.2110333434234,197.4,10.043076923076923,107.76789881131421,116.96716481824637,126.57563211898083,re_france,1643,1,1
815,1625,France,19.75,2257.1622490128107,2080.4600512798797,2441.612644841134,190.5,9.669230769230769,105.48428213304868,114.44624785883897,123.80153261856478,re_france,1643,1,1
816,1626,France,19.8,2213.0964514574566,2040.632835990788,2393.0142563388454,183.6,9.295384615384616,103.20066545478316,111.92533089943159,121.02743311814872,re_france,1643,1,1
817,1627,France,19.85,2169.0306539021026,2000.8056207016962,2344.4158678365566,176.7,8.92153846153846,100.91704877651763,109.40441394002418,118.25333361773266,re_france,1643,1,1
