,region_name,decade,score
2256,Japan,1260,1
2257,Japan,1270,1
2258,Japan,1280,5
2259,Japan,1290,8
2260,Japan,1300,3
2261,Japan,1310,2
2262,Japan,1320,2
2263,Japan,1330,3
2264,Japan,1350,6
2265,Japan,1360,1
2266,Japan,1380,1
2267,Japan,1390,2
2268,Japan,1400,3
2269,Japan,1410,5
2270,Japan,1420,3
2271,Japan,1430,5
2272,Japan,1440,2
2273,Japan,1450,9
2274,Japan,1460,4
2275,Japan,1470,1
2276,Japan,1480,2
2277,Japan,1500,7
2278,Japan,1510,1
2279,Japan,1520,4
2280,Japan,1530,9
2281,Japan,1540,8
2282,Japan,1550,8
2283,Japan,1560,9
2284,Japan,1570,14
2285,Japan,1580,13
2286,Japan,1590,6
2287,Japan,1600,16
2288,Japan,1610,13
2289,Japan,1620,20
2290,Japan,1630,11
2291,Japan,1640,19
2292,Japan,1650,26
2293,Japan,1660,33
2294,Japan,1670,22
2295,Japan,1680,15
2296,Japan,1690,17
2297,Japan,1700,26
2298,Japan,1710,13
2299,Japan,1720,39
2300,Japan,1730,38
2301,Japan,1740,34
2302,Japan,1750,64
2303,Japan,1760,61
2304,Japan,1770,52
2305,Japan,1780,69
2306,Japan,1790,50
2307,Japan,1800,80
2308,Japan,1810,64
2309,Japan,1820,95
2310,Japan,1830,120
2311,Japan,1840,185
2312,Japan,1850,99
2313,Korea,410,1
2314,Korea,550,1
2315,Korea,600,1
2316,Korea,610,1
2317,Korea,620,1
2318,Korea,630,1
2319,Korea,650,1
2320,Korea,660,1
2321,Korea,700,2
2322,Korea,860,1
2323,Korea,920,1
2324,Korea,930,1
2325,Korea,960,2
2326,Korea,980,1
2327,Korea,1060,1
2328,Korea,1070,1
2329,Korea,1080,1
2330,Korea,1150,1
2331,Korea,1160,1
2332,Korea,1170,1
2333,Korea,1210,1
2334,Korea,1240,1
2335,Korea,1290,1
2336,Korea,1320,1
2337,Korea,1330,2
2338,Korea,1340,3
2339,Korea,1350,3
2340,Korea,1380,1
2341,Korea,1390,1
2342,Korea,1400,8
2343,Korea,1410,1
2344,Korea,1420,14
2345,Korea,1430,4
2346,Korea,1440,7
2347,Korea,1450,3
2348,Korea,1460,3
2349,Korea,1470,3
2350,Korea,1480,3
2351,Korea,1490,3
2352,Korea,1500,10
2353,Korea,1510,4
2354,Korea,1520,4
2355,Korea,1530,4
2356,Korea,1540,12
2357,Korea,1550,3
2358,Korea,1560,6
2359,Korea,1570,7
2360,Korea,1590,5
2361,Korea,1600,6
2362,Korea,1610,4
2363,Korea,1620,5
2364,Korea,1630,5
2365,Korea,1640,1
2366,Korea,1650,1
2367,Korea,1660,1
2368,Korea,1670,2
2369,Korea,1680,4
2370,Korea,1690,3
2371,Korea,1700,1
2372,Korea,1710,2
2373,Korea,1720,1
2374,Korea,1730,2
2375,Korea,1740,4
2376,Korea,1750,5
2377,Korea,1760,6
2378,Korea,1770,3
2379,Korea,1780,1
2380,Korea,1790,2
2381,Korea,1800,3
2382,Korea,1810,4
2383,Korea,1820,2
2384,Korea,1830,4
2385,Korea,1840,4
2386,Korea,1850,3
2387,Latin World,-350,1
2388,Latin World,-300,1
2389,Latin World,-280,1
2390,Latin World,-270,1
2391,Latin World,-250,3
2392,Latin World,-240,2
2393,Latin World,-230,1
2394,Latin World,-220,2
2395,Latin World,-210,2
2396,Latin World,-200,15
2397,Latin World,-190,1
2398,Latin World,-180,3
2399,Latin World,-170,2
2400,Latin World,-160,3
2401,Latin World,-150,19
2402,Latin World,-120,3
2403,Latin World,-110,5
2404,Latin World,-100,38
2405,Latin World,-90,5
2406,Latin World,-80,8
2407,Latin World,-70,7
2408,Latin World,-60,7
2409,Latin World,-50,35
2410,Latin World,-40,3
2411,Latin World,-20,3
2412,Latin World,-10,4
2413,Latin World,0,12
2414,Latin World,10,2
2415,Latin World,20,5
2416,Latin World,30,4
2417,Latin World,40,8
2418,Latin World,50,14
2419,Latin World,60,2
2420,Latin World,70,5
2421,Latin World,80,3
2422,Latin World,100,29
2423,Latin World,120,4
2424,Latin World,130,1
2425,Latin World,140,1
2426,Latin World,150,9
2427,Latin World,160,2
2428,Latin World,170,2
2429,Latin World,180,1
2430,Latin World,200,29
2431,Latin World,220,1
2432,Latin World,240,1
2433,Latin World,250,12
2434,Latin World,260,1
2435,Latin World,270,1
2436,Latin World,280,1
2437,Latin World,290,1
2438,Latin World,300,13
2439,Latin World,310,2
2440,Latin World,320,4
2441,Latin World,330,2
2442,Latin World,340,4
2443,Latin World,350,10
2444,Latin World,360,5
2445,Latin World,370,3
2446,Latin World,380,4
2447,Latin World,390,2
2448,Latin World,400,29
2449,Latin World,410,2
2450,Latin World,420,1
2451,Latin World,430,1
2452,Latin World,450,5
2453,Latin World,460,1
2454,Latin World,470,1
2455,Latin World,480,2
2456,Latin World,490,1
2457,Low countries,450,1
2458,Low countries,950,1
2459,Low countries,970,1
2460,Low countries,980,1
2461,Low countries,1000,1
2462,Low countries,1030,1
2463,Low countries,1080,2
2464,Low countries,1100,3
2465,Low countries,1120,1
2466,Low countries,1130,1
2467,Low countries,1150,2
2468,Low countries,1180,1
2469,Low countries,1190,1
2470,Low countries,1200,3
2471,Low countries,1220,3
2472,Low countries,1250,4
2473,Low countries,1260,1
2474,Low countries,1270,2
2475,Low countries,1280,2
2476,Low countries,1290,1
2477,Low countries,1300,5
2478,Low countries,1330,3
2479,Low countries,1340,6
2480,Low countries,1350,7
2481,Low countries,1360,3
2482,Low countries,1370,5
2483,Low countries,1380,7
2484,Low countries,1390,6
2485,Low countries,1400,24
2486,Low countries,1410,4
2487,Low countries,1420,14
2488,Low countries,1430,8
2489,Low countries,1440,12
2490,Low countries,1450,40
2491,Low countries,1460,31
2492,Low countries,1470,23
2493,Low countries,1480,40
2494,Low countries,1490,42
2495,Low countries,1500,135
2496,Low countries,1510,64
2497,Low countries,1520,100
2498,Low countries,1530,88
2499,Low countries,1540,136
2500,Low countries,1550,142
2501,Low countries,1560,139
2502,Low countries,1570,160
2503,Low countries,1580,256
2504,Low countries,1590,245
2505,Low countries,1600,403
2506,Low countries,1610,287
2507,Low countries,1620,490
2508,Low countries,1630,357
2509,Low countries,1640,374
2510,Low countries,1650,251
2511,Low countries,1660,251
2512,Low countries,1670,141
2513,Low countries,1680,182
2514,Low countries,1690,140
2515,Low countries,1700,179
2516,Low countries,1710,140
2517,Low countries,1720,161
2518,Low countries,1730,160
2519,Low countries,1740,234
2520,Low countries,1750,220
2521,Low countries,1760,278
2522,Low countries,1770,236
2523,Low countries,1780,292
2524,Low countries,1790,309
2525,Low countries,1800,612
2526,Low countries,1810,734
2527,Low countries,1820,1068
2528,Low countries,1830,883
2529,Low countries,1840,1149
2530,Low countries,1850,648
2531,Muslim world,-550,2
2532,Muslim world,-460,1
2533,Muslim world,-430,1
2534,Muslim world,-400,6
2535,Muslim world,-350,2
2536,Muslim world,-320,1
2537,Muslim world,-300,9
2538,Muslim world,-290,1
2539,Muslim world,-280,2
2540,Muslim world,-250,2
2541,Muslim world,-210,1
2542,Muslim world,-200,4
2543,Muslim world,-190,1
2544,Muslim world,-180,1
2545,Muslim world,-170,1
2546,Muslim world,-150,5
2547,Muslim world,-130,2
2548,Muslim world,-120,1
2549,Muslim world,-110,1
2550,Muslim world,-100,6
2551,Muslim world,-80,1
2552,Muslim world,-70,1
2553,Muslim world,-60,2
2554,Muslim world,-50,5
2555,Muslim world,-10,1
2556,Muslim world,0,1
2557,Muslim world,10,3
2558,Muslim world,20,2
2559,Muslim world,40,3
2560,Muslim world,50,4
2561,Muslim world,60,1
2562,Muslim world,70,1
2563,Muslim world,100,11
2564,Muslim world,110,1
2565,Muslim world,120,2
2566,Muslim world,150,1
2567,Muslim world,160,3
2568,Muslim world,170,1
2569,Muslim world,180,3
2570,Muslim world,200,16
2571,Muslim world,210,2
2572,Muslim world,220,1
2573,Muslim world,230,1
2574,Muslim world,240,1
2575,Muslim world,250,4
2576,Muslim world,260,1
2577,Muslim world,280,1
2578,Muslim world,290,1
2579,Muslim world,300,7
2580,Muslim world,310,3
2581,Muslim world,350,4
2582,Muslim world,360,3
2583,Muslim world,370,2
2584,Muslim world,380,1
2585,Muslim world,400,8
2586,Muslim world,410,1
2587,Muslim world,440,4
2588,Muslim world,450,5
2589,Muslim world,480,1
2590,Muslim world,500,3
2591,Muslim world,510,1
2592,Muslim world,520,2
2593,Muslim world,530,1
2594,Muslim world,540,4
2595,Muslim world,550,4
2596,Muslim world,560,1
2597,Muslim world,570,4
2598,Muslim world,580,3
2599,Muslim world,590,1
2600,Muslim world,600,14
2601,Muslim world,610,3
2602,Muslim world,620,2
2603,Muslim world,630,4
2604,Muslim world,640,9
2605,Muslim world,650,7
2606,Muslim world,660,7
2607,Muslim world,670,1
2608,Muslim world,680,5
2609,Muslim world,690,3
2610,Muslim world,700,25
2611,Muslim world,710,7
2612,Muslim world,720,5
2613,Muslim world,730,8
2614,Muslim world,740,11
2615,Muslim world,750,15
2616,Muslim world,760,8
2617,Muslim world,770,9
2618,Muslim world,780,17
2619,Muslim world,790,9
2620,Muslim world,800,18
2621,Muslim world,810,8
2622,Muslim world,820,13
2623,Muslim world,830,10
2624,Muslim world,840,13
2625,Muslim world,850,12
2626,Muslim world,860,11
2627,Muslim world,870,6
2628,Muslim world,880,8
2629,Muslim world,890,12
2630,Muslim world,900,23
2631,Muslim world,910,10
2632,Muslim world,920,11
2633,Muslim world,930,7
2634,Muslim world,940,19
2635,Muslim world,950,25
2636,Muslim world,960,5
2637,Muslim world,970,13
2638,Muslim world,980,15
2639,Muslim world,990,10
2640,Muslim world,1000,36
2641,Muslim world,1010,9
2642,Muslim world,1020,8
2643,Muslim world,1030,11
2644,Muslim world,1040,8
2645,Muslim world,1050,11
2646,Muslim world,1060,14
2647,Muslim world,1070,16
2648,Muslim world,1080,15
2649,Muslim world,1090,11
2650,Muslim world,1100,28
2651,Muslim world,1110,14
2652,Muslim world,1120,18
2653,Muslim world,1130,14
2654,Muslim world,1140,27
2655,Muslim world,1150,14
2656,Muslim world,1160,23
2657,Muslim world,1170,10
2658,Muslim world,1180,20
2659,Muslim world,1190,24
2660,Muslim world,1200,40
2661,Muslim world,1210,22
2662,Muslim world,1220,19
2663,Muslim world,1230,13
2664,Muslim world,1240,16
2665,Muslim world,1250,19
2666,Muslim world,1260,13
2667,Muslim world,1270,10
2668,Muslim world,1280,12
2669,Muslim world,1290,13
2670,Muslim world,1300,24
2671,Muslim world,1310,9
2672,Muslim world,1320,10
2673,Muslim world,1330,11
2674,Muslim world,1340,10
2675,Muslim world,1350,7
2676,Muslim world,1360,13
2677,Muslim world,1370,12
2678,Muslim world,1380,8
2679,Muslim world,1390,13
2680,Muslim world,1400,17
2681,Muslim world,1410,11
2682,Muslim world,1420,3
2683,Muslim world,1430,7
2684,Muslim world,1440,12
2685,Muslim world,1450,16
2686,Muslim world,1460,9
2687,Muslim world,1470,5
2688,Muslim world,1480,10
2689,Muslim world,1490,5
2690,Muslim world,1500,15
2691,Muslim world,1510,10
2692,Muslim world,1520,13
2693,Muslim world,1530,12
2694,Muslim world,1540,3
2695,Muslim world,1550,11
2696,Muslim world,1560,14
2697,Muslim world,1570,13
2698,Muslim world,1580,11
2699,Muslim world,1590,11
2700,Muslim world,1600,22
2701,Muslim world,1610,4
2702,Muslim world,1620,11
2703,Muslim world,1630,10
2704,Muslim world,1640,13
2705,Muslim world,1650,10
2706,Muslim world,1660,9
2707,Muslim world,1670,3
2708,Muslim world,1680,5
2709,Muslim world,1690,12
2710,Muslim world,1700,15
2711,Muslim world,1710,10
2712,Muslim world,1720,10
2713,Muslim world,1730,11
2714,Muslim world,1740,21
2715,Muslim world,1750,12
2716,Muslim world,1760,17
2717,Muslim world,1770,16
2718,Muslim world,1780,25
2719,Muslim world,1790,23
2720,Muslim world,1800,50
2721,Muslim world,1810,29
2722,Muslim world,1820,44
2723,Muslim world,1830,73
2724,Muslim world,1840,88
2725,Muslim world,1850,65
2726,Netherlands,0,1
2727,Netherlands,950,1
2728,Netherlands,970,1
2729,Netherlands,1080,1
2730,Netherlands,1150,1
2731,Netherlands,1300,1
2732,Netherlands,1340,3
2733,Netherlands,1350,3
2734,Netherlands,1360,1
2735,Netherlands,1370,2
2736,Netherlands,1380,6
2737,Netherlands,1400,13
2738,Netherlands,1410,1
2739,Netherlands,1420,7
2740,Netherlands,1430,2
2741,Netherlands,1440,4
2742,Netherlands,1450,16
2743,Netherlands,1460,10
2744,Netherlands,1470,13
2745,Netherlands,1480,15
2746,Netherlands,1490,22
2747,Netherlands,1500,58
2748,Netherlands,1510,30
2749,Netherlands,1520,39
2750,Netherlands,1530,33
2751,Netherlands,1540,51
2752,Netherlands,1550,52
2753,Netherlands,1560,67
2754,Netherlands,1570,72
2755,Netherlands,1580,129
2756,Netherlands,1590,152
2757,Netherlands,1600,271
2758,Netherlands,1610,196
2759,Netherlands,1620,334
2760,Netherlands,1630,275
2761,Netherlands,1640,262
2762,Netherlands,1650,168
2763,Netherlands,1660,172
2764,Netherlands,1670,98
2765,Netherlands,1680,121
2766,Netherlands,1690,104
2767,Netherlands,1700,125
2768,Netherlands,1710,103
2769,Netherlands,1720,109
2770,Netherlands,1730,120
2771,Netherlands,1740,166
2772,Netherlands,1750,164
2773,Netherlands,1760,192
2774,Netherlands,1770,183
2775,Netherlands,1780,209
2776,Netherlands,1790,212
2777,Netherlands,1800,392
2778,Netherlands,1810,463
2779,Netherlands,1820,655
2780,Netherlands,1830,553
2781,Netherlands,1840,722
2782,Netherlands,1850,367
2783,Nordic countries,550,1
2784,Nordic countries,750,1
2785,Nordic countries,790,1
2786,Nordic countries,800,2
2787,Nordic countries,810,1
2788,Nordic countries,820,2
2789,Nordic countries,830,1
2790,Nordic countries,840,1
2791,Nordic countries,850,7
2792,Nordic countries,870,1
2793,Nordic countries,880,4
2794,Nordic countries,890,2
2795,Nordic countries,900,10
2796,Nordic countries,910,5
2797,Nordic countries,920,2
2798,Nordic countries,930,3
2799,Nordic countries,940,6
2800,Nordic countries,950,14
2801,Nordic countries,960,8
2802,Nordic countries,970,4
2803,Nordic countries,980,10
2804,Nordic countries,990,2
2805,Nordic countries,1000,11
2806,Nordic countries,1010,2
2807,Nordic countries,1020,1
2808,Nordic countries,1040,1
2809,Nordic countries,1050,1
2810,Nordic countries,1060,1
2811,Nordic countries,1070,1
2812,Nordic countries,1100,3
2813,Nordic countries,1140,1
2814,Nordic countries,1150,12
2815,Nordic countries,1160,2
2816,Nordic countries,1170,3
2817,Nordic countries,1180,2
2818,Nordic countries,1200,3
2819,Nordic countries,1210,2
2820,Nordic countries,1220,1
2821,Nordic countries,1240,2
2822,Nordic countries,1250,1
2823,Nordic countries,1290,1
2824,Nordic countries,1300,2
2825,Nordic countries,1310,2
2826,Nordic countries,1330,1
2827,Nordic countries,1340,1
2828,Nordic countries,1350,1
2829,Nordic countries,1380,1
2830,Nordic countries,1390,1
2831,Nordic countries,1400,7
2832,Nordic countries,1440,1
2833,Nordic countries,1450,6
2834,Nordic countries,1470,1
2835,Nordic countries,1480,5
2836,Nordic countries,1490,6
2837,Nordic countries,1500,16
2838,Nordic countries,1510,10
2839,Nordic countries,1520,3
2840,Nordic countries,1530,9
2841,Nordic countries,1540,17
2842,Nordic countries,1550,23
2843,Nordic countries,1560,23
2844,Nordic countries,1570,19
2845,Nordic countries,1580,34
2846,Nordic countries,1590,29
2847,Nordic countries,1600,49
2848,Nordic countries,1610,30
2849,Nordic countries,1620,56
2850,Nordic countries,1630,58
2851,Nordic countries,1640,67
2852,Nordic countries,1650,71
2853,Nordic countries,1660,101
2854,Nordic countries,1670,76
2855,Nordic countries,1680,99
2856,Nordic countries,1690,74
2857,Nordic countries,1700,145
2858,Nordic countries,1710,163
2859,Nordic countries,1720,232
2860,Nordic countries,1730,204
2861,Nordic countries,1740,249
2862,Nordic countries,1750,258
2863,Nordic countries,1760,317
2864,Nordic countries,1770,253
2865,Nordic countries,1780,398
2866,Nordic countries,1790,372
2867,Nordic countries,1800,569
2868,Nordic countries,1810,589
2869,Nordic countries,1820,969
2870,Nordic countries,1830,853
2871,Nordic countries,1840,1346
2872,Nordic countries,1850,718
2873,Northern China,-690,1
2874,Northern China,-550,1
2875,Northern China,-510,1
2876,Northern China,-500,2
2877,Northern China,-450,1
2878,Northern China,-380,1
2879,Northern China,-370,1
2880,Northern China,-280,1
2881,Northern China,-270,1
2882,Northern China,-220,1
2883,Northern China,-200,2
2884,Northern China,-180,1
2885,Northern China,-160,1
2886,Northern China,-140,1
2887,Northern China,-80,2
2888,Northern China,-50,2
2889,Northern China,0,1
2890,Northern China,30,3
2891,Northern China,60,1
2892,Northern China,100,2
2893,Northern China,130,2
2894,Northern China,140,1
2895,Northern China,150,4
2896,Northern China,160,4
2897,Northern China,180,3
2898,Northern China,190,3
2899,Northern China,200,3
2900,Northern China,210,1
2901,Northern China,220,6
2902,Northern China,230,4
2903,Northern China,250,3
2904,Northern China,260,1
2905,Northern China,270,2
2906,Northern China,280,1
2907,Northern China,300,1
2908,Northern China,310,2
2909,Northern China,320,1
2910,Northern China,330,3
2911,Northern China,340,3
2912,Northern China,370,2
2913,Northern China,380,1
2914,Northern China,400,2
2915,Northern China,410,1
2916,Northern China,430,1
2917,Northern China,440,1
2918,Northern China,470,1
2919,Northern China,510,1
2920,Northern China,550,2
2921,Northern China,570,3
2922,Northern China,580,5
2923,Northern China,590,2
2924,Northern China,600,5
2925,Northern China,610,1
2926,Northern China,640,2
2927,Northern China,650,2
2928,Northern China,660,2
2929,Northern China,680,3
2930,Northern China,690,3
2931,Northern China,700,8
2932,Northern China,710,2
2933,Northern China,720,1
2934,Northern China,730,3
2935,Northern China,740,2
2936,Northern China,750,1
2937,Northern China,760,2
2938,Northern China,770,5
2939,Northern China,780,4
2940,Northern China,790,3
2941,Northern China,800,2
2942,Northern China,810,2
2943,Northern China,840,1
2944,Northern China,860,2
2945,Northern China,870,1
2946,Northern China,880,1
2947,Northern China,900,1
2948,Northern China,910,1
2949,Northern China,920,3
2950,Northern China,950,3
2951,Northern China,980,2
2952,Northern China,990,1
2953,Northern China,1010,3
2954,Northern China,1020,4
2955,Northern China,1040,2
2956,Northern China,1050,3
2957,Northern China,1080,4
2958,Northern China,1090,2
2959,Northern China,1100,4
2960,Northern China,1110,1
2961,Northern China,1120,2
2962,Northern China,1140,1
2963,Northern China,1150,1
2964,Northern China,1200,1
2965,Northern China,1220,1
2966,Northern China,1230,3
2967,Northern China,1240,1
2968,Northern China,1250,3
2969,Northern China,1260,1
2970,Northern China,1270,2
2971,Northern China,1280,2
2972,Northern China,1290,2
2973,Northern China,1300,1
2974,Northern China,1320,1
2975,Northern China,1380,1
2976,Northern China,1400,1
2977,Northern China,1410,1
2978,Northern China,1450,1
2979,Northern China,1460,1
2980,Northern China,1470,1
2981,Northern China,1500,1
2982,Northern China,1520,2
2983,Northern China,1540,1
2984,Northern China,1560,1
2985,Northern China,1590,2
2986,Northern China,1600,4
2987,Northern China,1610,4
2988,Northern China,1620,2
2989,Northern China,1630,1
2990,Northern China,1640,3
2991,Northern China,1650,4
2992,Northern China,1660,2
2993,Northern China,1670,1
2994,Northern China,1690,2
2995,Northern China,1700,2
2996,Northern China,1710,1
2997,Northern China,1720,2
2998,Northern China,1740,2
2999,Northern China,1750,1
3000,Northern China,1770,1
3001,Northern China,1780,2
3002,Northern China,1790,2
3003,Northern China,1800,3
3004,Northern China,1810,1
3005,Northern China,1820,2
3006,Northern China,1840,7
3007,Northern China,1850,1
3008,Northern France,320,1
3009,Northern France,530,1
3010,Northern France,600,1
3011,Northern France,620,1
3012,Northern France,670,1
3013,Northern France,780,2
3014,Northern France,790,1
3015,Northern France,800,1
3016,Northern France,810,1
3017,Northern France,830,1
3018,Northern France,840,2
3019,Northern France,850,1
3020,Northern France,880,1
3021,Northern France,890,1
3022,Northern France,910,2
3023,Northern France,940,1
3024,Northern France,950,2
3025,Northern France,960,1
3026,Northern France,970,1
3027,Northern France,980,1
3028,Northern France,990,1
3029,Northern France,1000,1
3030,Northern France,1020,1
3031,Northern France,1040,2
3032,Northern France,1050,5
3033,Northern France,1060,6
3034,Northern France,1070,3
3035,Northern France,1080,6
3036,Northern France,1090,2
3037,Northern France,1100,11
3038,Northern France,1110,1
3039,Northern France,1120,2
3040,Northern France,1130,4
3041,Northern France,1140,7
3042,Northern France,1150,9
3043,Northern France,1160,8
3044,Northern France,1170,2
3045,Northern France,1180,8
3046,Northern France,1190,3
3047,Northern France,1200,21
3048,Northern France,1210,2
3049,Northern France,1220,6
3050,Northern France,1230,1
3051,Northern France,1240,4
3052,Northern France,1250,8
3053,Northern France,1260,4
3054,Northern France,1270,2
3055,Northern France,1280,3
3056,Northern France,1290,4
3057,Northern France,1300,14
3058,Northern France,1310,2
3059,Northern France,1320,5
3060,Northern France,1330,3
3061,Northern France,1340,2
3062,Northern France,1350,13
3063,Northern France,1360,8
3064,Northern France,1370,2
3065,Northern France,1380,3
3066,Northern France,1390,9
3067,Northern France,1400,15
3068,Northern France,1410,7
3069,Northern France,1420,15
3070,Northern France,1430,13
3071,Northern France,1440,9
3072,Northern France,1450,29
3073,Northern France,1460,20
3074,Northern France,1470,15
3075,Northern France,1480,48
3076,Northern France,1490,30
3077,Northern France,1500,90
3078,Northern France,1510,58
3079,Northern France,1520,69
3080,Northern France,1530,56
3081,Northern France,1540,79
3082,Northern France,1550,70
3083,Northern France,1560,75
3084,Northern France,1570,76
3085,Northern France,1580,100
3086,Northern France,1590,117
3087,Northern France,1600,178
3088,Northern France,1610,159
3089,Northern France,1620,171
3090,Northern France,1630,156
3091,Northern France,1640,243
3092,Northern France,1650,188
3093,Northern France,1660,205
3094,Northern France,1670,162
3095,Northern France,1680,199
3096,Northern France,1690,152
3097,Northern France,1700,258
3098,Northern France,1710,194
3099,Northern France,1720,344
3100,Northern France,1730,342
3101,Northern France,1740,471
3102,Northern France,1750,448
3103,Northern France,1760,546
3104,Northern France,1770,465
3105,Northern France,1780,600
3106,Northern France,1790,593
3107,Northern France,1800,1261
3108,Northern France,1810,1156
3109,Northern France,1820,1668
3110,Northern France,1830,1296
3111,Northern France,1840,1624
3112,Northern France,1850,831
3113,Northern India,-570,1
3114,Northern India,-550,1
3115,Northern India,-540,1
3116,Northern India,-500,1
3117,Northern India,-450,1
3118,Northern India,-400,2
3119,Northern India,-370,1
3120,Northern India,-200,1
3121,Northern India,60,1
3122,Northern India,150,1
3123,Northern India,300,2
3124,Northern India,380,1
3125,Northern India,400,1
3126,Northern India,480,1
3127,Northern India,500,2
3128,Northern India,520,1
3129,Northern India,590,2
3130,Northern India,600,1
3131,Northern India,650,2
3132,Northern India,700,1
3133,Northern India,720,1
3134,Northern India,900,1
3135,Northern India,980,1
3136,Northern India,1020,1
3137,Northern India,1050,1
3138,Northern India,1090,1
3139,Northern India,1170,1
3140,Northern India,1180,2
3141,Northern India,1200,2
3142,Northern India,1240,2
3143,Northern India,1250,1
3144,Northern India,1260,1
3145,Northern India,1270,1
3146,Northern India,1300,1
3147,Northern India,1350,1
3148,Northern India,1380,2
3149,Northern India,1400,4
3150,Northern India,1420,1
3151,Northern India,1440,1
3152,Northern India,1450,3
3153,Northern India,1460,2
3154,Northern India,1470,1
3155,Northern India,1480,2
3156,Northern India,1490,3
3157,Northern India,1500,3
3158,Northern India,1510,1
3159,Northern India,1520,3
3160,Northern India,1530,3
3161,Northern India,1540,5
3162,Northern India,1550,10
3163,Northern India,1560,6
3164,Northern India,1570,1
3165,Northern India,1580,2
3166,Northern India,1590,3
3167,Northern India,1600,3
3168,Northern India,1610,2
3169,Northern India,1620,4
3170,Northern India,1630,3
3171,Northern India,1640,2
3172,Northern India,1650,1
3173,Northern India,1660,1
3174,Northern India,1670,2
3175,Northern India,1680,3
3176,Northern India,1690,4
3177,Northern India,1700,6
3178,Northern India,1710,2
3179,Northern India,1720,5
3180,Northern India,1730,4
3181,Northern India,1740,7
3182,Northern India,1750,6
3183,Northern India,1760,6
3184,Northern India,1770,5
3185,Northern India,1780,3
3186,Northern India,1790,1
3187,Northern India,1800,11
3188,Northern India,1810,9
3189,Northern India,1820,29
3190,Northern India,1830,23
3191,Northern India,1840,48
3192,Northern India,1850,23
3193,Northern Italy,-250,1
3194,Northern Italy,-220,1
3195,Northern Italy,-170,1
3196,Northern Italy,-120,1
3197,Northern Italy,-100,6
3198,Northern Italy,-80,3
3199,Northern Italy,-70,5
3200,Northern Italy,-60,3
3201,Northern Italy,-50,2
3202,Northern Italy,-40,1
3203,Northern Italy,-20,1
3204,Northern Italy,-10,1
3205,Northern Italy,0,1
3206,Northern Italy,20,2
3207,Northern Italy,30,3
3208,Northern Italy,40,1
3209,Northern Italy,50,1
3210,Northern Italy,60,1
3211,Northern Italy,70,1
3212,Northern Italy,100,3
3213,Northern Italy,170,1
3214,Northern Italy,200,1
3215,Northern Italy,300,1
3216,Northern Italy,320,1
3217,Northern Italy,340,2
3218,Northern Italy,350,1
3219,Northern Italy,360,1
3220,Northern Italy,400,1
3221,Northern Italy,500,1
3222,Northern Italy,530,1
3223,Northern Italy,600,2
3224,Northern Italy,720,1
3225,Northern Italy,750,1
3226,Northern Italy,800,2
3227,Northern Italy,960,1
3228,Northern Italy,990,1
3229,Northern Italy,1000,4
3230,Northern Italy,1010,2
3231,Northern Italy,1030,1
3232,Northern Italy,1050,2
3233,Northern Italy,1060,1
3234,Northern Italy,1070,1
3235,Northern Italy,1080,2
3236,Northern Italy,1100,11
3237,Northern Italy,1110,3
3238,Northern Italy,1120,1
3239,Northern Italy,1130,1
3240,Northern Italy,1150,7
3241,Northern Italy,1160,3
3242,Northern Italy,1170,2
3243,Northern Italy,1180,5
3244,Northern Italy,1190,5
3245,Northern Italy,1200,32
3246,Northern Italy,1210,3
3247,Northern Italy,1220,16
3248,Northern Italy,1230,7
3249,Northern Italy,1240,19
3250,Northern Italy,1250,49
3251,Northern Italy,1260,21
3252,Northern Italy,1270,14
3253,Northern Italy,1280,27
3254,Northern Italy,1290,16
3255,Northern Italy,1300,64
3256,Northern Italy,1310,11
3257,Northern Italy,1320,37
3258,Northern Italy,1330,21
3259,Northern Italy,1340,15
3260,Northern Italy,1350,82
3261,Northern Italy,1360,26
3262,Northern Italy,1370,30
3263,Northern Italy,1380,46
3264,Northern Italy,1390,34
3265,Northern Italy,1400,126
3266,Northern Italy,1410,42
3267,Northern Italy,1420,83
3268,Northern Italy,1430,81
3269,Northern Italy,1440,122
3270,Northern Italy,1450,209
3271,Northern Italy,1460,167
3272,Northern Italy,1470,139
3273,Northern Italy,1480,197
3274,Northern Italy,1490,134
3275,Northern Italy,1500,318
3276,Northern Italy,1510,145
3277,Northern Italy,1520,208
3278,Northern Italy,1530,175
3279,Northern Italy,1540,217
3280,Northern Italy,1550,227
3281,Northern Italy,1560,217
3282,Northern Italy,1570,156
3283,Northern Italy,1580,262
3284,Northern Italy,1590,165
3285,Northern Italy,1600,288
3286,Northern Italy,1610,134
3287,Northern Italy,1620,175
3288,Northern Italy,1630,131
3289,Northern Italy,1640,200
3290,Northern Italy,1650,212
3291,Northern Italy,1660,233
3292,Northern Italy,1670,181
3293,Northern Italy,1680,250
3294,Northern Italy,1690,216
3295,Northern Italy,1700,309
3296,Northern Italy,1710,252
3297,Northern Italy,1720,296
3298,Northern Italy,1730,258
3299,Northern Italy,1740,335
3300,Northern Italy,1750,269
3301,Northern Italy,1760,331
3302,Northern Italy,1770,291
3303,Northern Italy,1780,345
3304,Northern Italy,1790,362
3305,Northern Italy,1800,547
3306,Northern Italy,1810,573
3307,Northern Italy,1820,726
3308,Northern Italy,1830,627
3309,Northern Italy,1840,786
3310,Northern Italy,1850,443
3311,Northern Japan,10,1
