,region_name,decade,cultural_score,log_cultural_score
3241,Southern Italy,490,1,0.6931471805599453
3242,Southern Italy,500,1,0.6931471805599453
3243,Southern Italy,580,1,0.6931471805599453
3244,Southern Italy,600,1,0.6931471805599453
3245,Southern Italy,760,3,1.3862943611198906
3246,Southern Italy,820,1,0.6931471805599453
3247,Southern Italy,870,1,0.6931471805599453
3248,Southern Italy,900,4,1.6094379124341003
3249,Southern Italy,1020,1,0.6931471805599453
3250,Southern Italy,1050,1,0.6931471805599453
3251,Southern Italy,1060,2,1.0986122886681098
3252,Southern Italy,1070,1,0.6931471805599453
3253,Southern Italy,1080,1,0.6931471805599453
3254,Southern Italy,1100,5,1.791759469228055
3255,Southern Italy,1110,1,0.6931471805599453
3256,Southern Italy,1120,2,1.0986122886681098
3257,Southern Italy,1140,1,0.6931471805599453
3258,Southern Italy,1170,1,0.6931471805599453
3259,Southern Italy,1180,1,0.6931471805599453
3260,Southern Italy,1190,1,0.6931471805599453
3261,Southern Italy,1200,1,0.6931471805599453
3262,Southern Italy,1210,3,1.3862943611198906
3263,Southern Italy,1220,3,1.3862943611198906
3264,Southern Italy,1230,1,0.6931471805599453
3265,Southern Italy,1240,2,1.0986122886681098
3266,Southern Italy,1250,1,0.6931471805599453
3267,Southern Italy,1280,1,0.6931471805599453
3268,Southern Italy,1300,3,1.3862943611198906
3269,Southern Italy,1320,1,0.6931471805599453
3270,Southern Italy,1340,1,0.6931471805599453
3271,Southern Italy,1350,1,0.6931471805599453
3272,Southern Italy,1360,1,0.6931471805599453
3273,Southern Italy,1390,2,1.0986122886681098
3274,Southern Italy,1400,2,1.0986122886681098
3275,Southern Italy,1410,2,1.0986122886681098
3276,Southern Italy,1420,3,1.3862943611198906
3277,Southern Italy,1430,2,1.0986122886681098
3278,Southern Italy,1440,3,1.3862943611198906
3279,Southern Italy,1450,4,1.6094379124341003
3280,Southern Italy,1460,3,1.3862943611198906
3281,Southern Italy,1470,4,1.6094379124341003
3282,Southern Italy,1480,2,1.0986122886681098
3283,Southern Italy,1490,4,1.6094379124341003
3284,Southern Italy,1500,4,1.6094379124341003
3285,Southern Italy,1510,6,1.9459101490553132
3286,Southern Italy,1520,4,1.6094379124341003
3287,Southern Italy,1530,5,1.791759469228055
3288,Southern Italy,1540,9,2.302585092994046
3289,Southern Italy,1550,6,1.9459101490553132
3290,Southern Italy,1560,6,1.9459101490553132
3291,Southern Italy,1570,17,2.8903717578961645
3292,Southern Italy,1580,18,2.9444389791664403
3293,Southern Italy,1590,14,2.70805020110221
3294,Southern Italy,1600,25,3.258096538021482
3295,Southern Italy,1610,24,3.2188758248682006
3296,Southern Italy,1620,17,2.8903717578961645
3297,Southern Italy,1630,13,2.6390573296152584
3298,Southern Italy,1640,18,2.9444389791664403
3299,Southern Italy,1650,17,2.8903717578961645
3300,Southern Italy,1660,19,2.995732273553991
3301,Southern Italy,1670,14,2.70805020110221
3302,Southern Italy,1680,21,3.091042453358316
3303,Southern Italy,1690,13,2.6390573296152584
3304,Southern Italy,1700,17,2.8903717578961645
3305,Southern Italy,1710,12,2.5649493574615367
3306,Southern Italy,1720,18,2.9444389791664403
3307,Southern Italy,1730,13,2.6390573296152584
3308,Southern Italy,1740,16,2.833213344056216
3309,Southern Italy,1750,19,2.995732273553991
3310,Southern Italy,1760,16,2.833213344056216
3311,Southern Italy,1770,11,2.4849066497880004
3312,Southern Italy,1780,13,2.6390573296152584
3313,Southern Italy,1790,15,2.772588722239781
3314,Southern Italy,1800,24,3.2188758248682006
3315,Southern Italy,1810,35,3.58351893845611
3316,Southern Italy,1820,36,3.6109179126442243
3317,Southern Italy,1830,27,3.332204510175204
3318,Southern Italy,1840,72,4.290459441148391
3319,Southern Italy,1850,28,3.367295829986474
3320,Southern Japan,660,1,0.6931471805599453
3321,Southern Japan,700,1,0.6931471805599453
3322,Southern Japan,840,1,0.6931471805599453
3323,Southern Japan,870,1,0.6931471805599453
3324,Southern Japan,880,1,0.6931471805599453
3325,Southern Japan,930,1,0.6931471805599453
3326,Southern Japan,940,1,0.6931471805599453
3327,Southern Japan,970,2,1.0986122886681098
3328,Southern Japan,980,1,0.6931471805599453
3329,Southern Japan,1000,1,0.6931471805599453
3330,Southern Japan,1010,1,0.6931471805599453
3331,Southern Japan,1060,1,0.6931471805599453
3332,Southern Japan,1110,1,0.6931471805599453
3333,Southern Japan,1140,1,0.6931471805599453
3334,Southern Japan,1150,1,0.6931471805599453
3335,Southern Japan,1160,3,1.3862943611198906
3336,Southern Japan,1200,1,0.6931471805599453
3337,Southern Japan,1220,1,0.6931471805599453
3338,Southern Japan,1280,3,1.3862943611198906
3339,Southern Japan,1320,1,0.6931471805599453
3340,Southern Japan,1330,1,0.6931471805599453
3341,Southern Japan,1350,1,0.6931471805599453
3342,Southern Japan,1360,1,0.6931471805599453
3343,Southern Japan,1390,1,0.6931471805599453
3344,Southern Japan,1400,2,1.0986122886681098
3345,Southern Japan,1420,1,0.6931471805599453
3346,Southern Japan,1460,1,0.6931471805599453
3347,Southern Japan,1480,1,0.6931471805599453
3348,Southern Japan,1510,1,0.6931471805599453
3349,Southern Japan,1520,2,1.0986122886681098
3350,Southern Japan,1530,1,0.6931471805599453
3351,Southern Japan,1540,2,1.0986122886681098
3352,Southern Japan,1560,3,1.3862943611198906
3353,Southern Japan,1570,2,1.0986122886681098
3354,Southern Japan,1580,3,1.3862943611198906
3355,Southern Japan,1590,2,1.0986122886681098
3356,Southern Japan,1600,3,1.3862943611198906
3357,Southern Japan,1610,3,1.3862943611198906
3358,Southern Japan,1620,2,1.0986122886681098
3359,Southern Japan,1630,4,1.6094379124341003
3360,Southern Japan,1640,4,1.6094379124341003
3361,Southern Japan,1650,5,1.791759469228055
3362,Southern Japan,1660,5,1.791759469228055
3363,Southern Japan,1670,2,1.0986122886681098
3364,Southern Japan,1680,3,1.3862943611198906
3365,Southern Japan,1690,1,0.6931471805599453
3366,Southern Japan,1700,3,1.3862943611198906
3367,Southern Japan,1710,1,0.6931471805599453
3368,Southern Japan,1720,6,1.9459101490553132
3369,Southern Japan,1730,9,2.302585092994046
3370,Southern Japan,1740,5,1.791759469228055
3371,Southern Japan,1750,12,2.5649493574615367
3372,Southern Japan,1760,4,1.6094379124341003
3373,Southern Japan,1770,8,2.1972245773362196
3374,Southern Japan,1780,9,2.302585092994046
3375,Southern Japan,1790,8,2.1972245773362196
3376,Southern Japan,1800,6,1.9459101490553132
3377,Southern Japan,1810,2,1.0986122886681098
3378,Southern Japan,1820,9,2.302585092994046
3379,Southern Japan,1830,5,1.791759469228055
3380,Southern Japan,1840,11,2.4849066497880004
3381,Southern Japan,1850,6,1.9459101490553132
3382,Southwestern Europe,-300,1,0.6931471805599453
3383,Southwestern Europe,-280,1,0.6931471805599453
3384,Southwestern Europe,-270,1,0.6931471805599453
3385,Southwestern Europe,-250,3,1.3862943611198906
3386,Southwestern Europe,-240,1,0.6931471805599453
3387,Southwestern Europe,-230,1,0.6931471805599453
3388,Southwestern Europe,-220,2,1.0986122886681098
3389,Southwestern Europe,-200,10,2.3978952727983707
3390,Southwestern Europe,-180,3,1.3862943611198906
3391,Southwestern Europe,-170,1,0.6931471805599453
3392,Southwestern Europe,-160,2,1.0986122886681098
3393,Southwestern Europe,-150,9,2.302585092994046
3394,Southwestern Europe,-120,2,1.0986122886681098
3395,Southwestern Europe,-110,3,1.3862943611198906
3396,Southwestern Europe,-100,10,2.3978952727983707
3397,Southwestern Europe,-90,3,1.3862943611198906
3398,Southwestern Europe,-80,5,1.791759469228055
3399,Southwestern Europe,-70,3,1.3862943611198906
3400,Southwestern Europe,-60,6,1.9459101490553132
3401,Southwestern Europe,-50,12,2.5649493574615367
3402,Southwestern Europe,-40,3,1.3862943611198906
3403,Southwestern Europe,-20,1,0.6931471805599453
3404,Southwestern Europe,-10,3,1.3862943611198906
3405,Southwestern Europe,0,2,1.0986122886681098
3406,Southwestern Europe,20,1,0.6931471805599453
3407,Southwestern Europe,30,4,1.6094379124341003
3408,Southwestern Europe,40,3,1.3862943611198906
3409,Southwestern Europe,50,3,1.3862943611198906
3410,Southwestern Europe,60,2,1.0986122886681098
3411,Southwestern Europe,70,3,1.3862943611198906
3412,Southwestern Europe,100,12,2.5649493574615367
3413,Southwestern Europe,120,3,1.3862943611198906
3414,Southwestern Europe,130,1,0.6931471805599453
3415,Southwestern Europe,150,3,1.3862943611198906
3416,Southwestern Europe,170,2,1.0986122886681098
3417,Southwestern Europe,180,1,0.6931471805599453
3418,Southwestern Europe,190,1,0.6931471805599453
3419,Southwestern Europe,200,7,2.0794415416798357
3420,Southwestern Europe,220,1,0.6931471805599453
3421,Southwestern Europe,250,5,1.791759469228055
3422,Southwestern Europe,290,1,0.6931471805599453
3423,Southwestern Europe,300,4,1.6094379124341003
3424,Southwestern Europe,320,3,1.3862943611198906
3425,Southwestern Europe,330,1,0.6931471805599453
3426,Southwestern Europe,350,1,0.6931471805599453
3427,Southwestern Europe,360,2,1.0986122886681098
3428,Southwestern Europe,370,1,0.6931471805599453
3429,Southwestern Europe,380,2,1.0986122886681098
3430,Southwestern Europe,400,11,2.4849066497880004
3431,Southwestern Europe,410,1,0.6931471805599453
3432,Southwestern Europe,480,2,1.0986122886681098
3433,Southwestern Europe,490,1,0.6931471805599453
3434,Southwestern Europe,500,2,1.0986122886681098
3435,Southwestern Europe,530,1,0.6931471805599453
3436,Southwestern Europe,580,1,0.6931471805599453
3437,Southwestern Europe,600,2,1.0986122886681098
3438,Southwestern Europe,720,1,0.6931471805599453
3439,Southwestern Europe,760,3,1.3862943611198906
3440,Southwestern Europe,800,1,0.6931471805599453
3441,Southwestern Europe,820,1,0.6931471805599453
3442,Southwestern Europe,870,1,0.6931471805599453
3443,Southwestern Europe,900,4,1.6094379124341003
3444,Southwestern Europe,1000,1,0.6931471805599453
3445,Southwestern Europe,1010,2,1.0986122886681098
3446,Southwestern Europe,1020,1,0.6931471805599453
3447,Southwestern Europe,1030,1,0.6931471805599453
3448,Southwestern Europe,1040,1,0.6931471805599453
3449,Southwestern Europe,1050,2,1.0986122886681098
3450,Southwestern Europe,1060,3,1.3862943611198906
3451,Southwestern Europe,1070,1,0.6931471805599453
3452,Southwestern Europe,1080,2,1.0986122886681098
3453,Southwestern Europe,1100,7,2.0794415416798357
3454,Southwestern Europe,1110,1,0.6931471805599453
3455,Southwestern Europe,1120,4,1.6094379124341003
3456,Southwestern Europe,1140,1,0.6931471805599453
3457,Southwestern Europe,1150,4,1.6094379124341003
3458,Southwestern Europe,1170,3,1.3862943611198906
3459,Southwestern Europe,1180,7,2.0794415416798357
3460,Southwestern Europe,1190,3,1.3862943611198906
3461,Southwestern Europe,1200,13,2.6390573296152584
3462,Southwestern Europe,1210,4,1.6094379124341003
3463,Southwestern Europe,1220,10,2.3978952727983707
3464,Southwestern Europe,1230,8,2.1972245773362196
3465,Southwestern Europe,1240,10,2.3978952727983707
3466,Southwestern Europe,1250,25,3.258096538021482
3467,Southwestern Europe,1260,14,2.70805020110221
3468,Southwestern Europe,1270,6,1.9459101490553132
3469,Southwestern Europe,1280,17,2.8903717578961645
3470,Southwestern Europe,1290,12,2.5649493574615367
3471,Southwestern Europe,1300,26,3.295836866004329
3472,Southwestern Europe,1310,3,1.3862943611198906
3473,Southwestern Europe,1320,19,2.995732273553991
3474,Southwestern Europe,1330,14,2.70805020110221
3475,Southwestern Europe,1340,9,2.302585092994046
3476,Southwestern Europe,1350,35,3.58351893845611
3477,Southwestern Europe,1360,15,2.772588722239781
3478,Southwestern Europe,1370,25,3.258096538021482
3479,Southwestern Europe,1380,19,2.995732273553991
3480,Southwestern Europe,1390,11,2.4849066497880004
3481,Southwestern Europe,1400,51,3.9512437185814275
3482,Southwestern Europe,1410,21,3.091042453358316
3483,Southwestern Europe,1420,34,3.5553480614894135
3484,Southwestern Europe,1430,38,3.6635616461296463
3485,Southwestern Europe,1440,59,4.0943445622221
3486,Southwestern Europe,1450,84,4.442651256490317
3487,Southwestern Europe,1460,85,4.454347296253507
3488,Southwestern Europe,1470,66,4.204692619390966
3489,Southwestern Europe,1480,98,4.59511985013459
3490,Southwestern Europe,1490,67,4.219507705176107
3491,Southwestern Europe,1500,107,4.68213122712422
3492,Southwestern Europe,1510,53,3.9889840465642745
3493,Southwestern Europe,1520,64,4.174387269895637
3494,Southwestern Europe,1530,55,4.02535169073515
3495,Southwestern Europe,1540,66,4.204692619390966
3496,Southwestern Europe,1550,56,4.04305126783455
3497,Southwestern Europe,1560,89,4.499809670330265
3498,Southwestern Europe,1570,63,4.1588830833596715
3499,Southwestern Europe,1580,95,4.564348191467836
3500,Southwestern Europe,1590,66,4.204692619390966
3501,Southwestern Europe,1600,101,4.624972813284271
3502,Southwestern Europe,1610,74,4.31748811353631
3503,Southwestern Europe,1620,62,4.143134726391533
3504,Southwestern Europe,1630,43,3.784189633918261
3505,Southwestern Europe,1640,65,4.189654742026425
3506,Southwestern Europe,1650,49,3.912023005428146
3507,Southwestern Europe,1660,84,4.442651256490317
3508,Southwestern Europe,1670,55,4.02535169073515
3509,Southwestern Europe,1680,60,4.110873864173311
3510,Southwestern Europe,1690,55,4.02535169073515
3511,Southwestern Europe,1700,76,4.343805421853684
3512,Southwestern Europe,1710,67,4.219507705176107
3513,Southwestern Europe,1720,76,4.343805421853684
3514,Southwestern Europe,1730,68,4.23410650459726
3515,Southwestern Europe,1740,64,4.174387269895637
3516,Southwestern Europe,1750,59,4.0943445622221
3517,Southwestern Europe,1760,60,4.110873864173311
3518,Southwestern Europe,1770,62,4.143134726391533
3519,Southwestern Europe,1780,71,4.276666119016055
3520,Southwestern Europe,1790,69,4.248495242049359
3521,Southwestern Europe,1800,112,4.727387818712341
3522,Southwestern Europe,1810,119,4.787491742782046
3523,Southwestern Europe,1820,168,5.1298987149230735
3524,Southwestern Europe,1830,127,4.852030263919617
3525,Southwestern Europe,1840,259,5.560681631015528
3526,Southwestern Europe,1850,112,4.727387818712341
3527,Spain,-50,1,0.6931471805599453
3528,Spain,0,2,1.0986122886681098
3529,Spain,20,1,0.6931471805599453
3530,Spain,40,3,1.3862943611198906
3531,Spain,80,1,0.6931471805599453
3532,Spain,100,1,0.6931471805599453
3533,Spain,350,1,0.6931471805599453
3534,Spain,400,1,0.6931471805599453
3535,Spain,560,1,0.6931471805599453
3536,Spain,600,1,0.6931471805599453
3537,Spain,750,1,0.6931471805599453
3538,Spain,960,1,0.6931471805599453
3539,Spain,1000,1,0.6931471805599453
3540,Spain,1060,1,0.6931471805599453
3541,Spain,1080,2,1.0986122886681098
3542,Spain,1120,1,0.6931471805599453
3543,Spain,1160,1,0.6931471805599453
3544,Spain,1170,1,0.6931471805599453
3545,Spain,1180,1,0.6931471805599453
3546,Spain,1200,4,1.6094379124341003
3547,Spain,1210,1,0.6931471805599453
3548,Spain,1220,1,0.6931471805599453
3549,Spain,1230,1,0.6931471805599453
3550,Spain,1240,1,0.6931471805599453
3551,Spain,1250,1,0.6931471805599453
3552,Spain,1260,3,1.3862943611198906
3553,Spain,1280,3,1.3862943611198906
3554,Spain,1300,6,1.9459101490553132
3555,Spain,1310,1,0.6931471805599453
3556,Spain,1320,2,1.0986122886681098
3557,Spain,1330,3,1.3862943611198906
3558,Spain,1340,1,0.6931471805599453
3559,Spain,1350,4,1.6094379124341003
3560,Spain,1360,5,1.791759469228055
3561,Spain,1370,3,1.3862943611198906
3562,Spain,1380,6,1.9459101490553132
3563,Spain,1390,1,0.6931471805599453
3564,Spain,1400,13,2.6390573296152584
3565,Spain,1410,6,1.9459101490553132
3566,Spain,1420,2,1.0986122886681098
3567,Spain,1430,3,1.3862943611198906
3568,Spain,1440,12,2.5649493574615367
3569,Spain,1450,10,2.3978952727983707
3570,Spain,1460,9,2.302585092994046
3571,Spain,1470,8,2.1972245773362196
3572,Spain,1480,23,3.1780538303479458
3573,Spain,1490,11,2.4849066497880004
3574,Spain,1500,35,3.58351893845611
3575,Spain,1510,22,3.1354942159291497
3576,Spain,1520,18,2.9444389791664403
3577,Spain,1530,12,2.5649493574615367
3578,Spain,1540,20,3.044522437723423
3579,Spain,1550,23,3.1780538303479458
3580,Spain,1560,27,3.332204510175204
3581,Spain,1570,19,2.995732273553991
3582,Spain,1580,21,3.091042453358316
3583,Spain,1590,23,3.1780538303479458
3584,Spain,1600,34,3.5553480614894135
3585,Spain,1610,20,3.044522437723423
3586,Spain,1620,28,3.367295829986474
3587,Spain,1630,22,3.1354942159291497
3588,Spain,1640,21,3.091042453358316
3589,Spain,1650,11,2.4849066497880004
3590,Spain,1660,21,3.091042453358316
3591,Spain,1670,10,2.3978952727983707
3592,Spain,1680,16,2.833213344056216
3593,Spain,1690,9,2.302585092994046
3594,Spain,1700,23,3.1780538303479458
3595,Spain,1710,17,2.8903717578961645
3596,Spain,1720,20,3.044522437723423
3597,Spain,1730,23,3.1780538303479458
3598,Spain,1740,35,3.58351893845611
3599,Spain,1750,37,3.6375861597263857
3600,Spain,1760,30,3.4339872044851463
3601,Spain,1770,27,3.332204510175204
3602,Spain,1780,40,3.713572066704308
3603,Spain,1790,19,2.995732273553991
3604,Spain,1800,52,3.970291913552122
3605,Spain,1810,73,4.30406509320417
3606,Spain,1820,123,4.820281565605037
3607,Spain,1830,138,4.9344739331306915
3608,Spain,1840,211,5.356586274672012
3609,Spain,1850,133,4.897839799950911
3610,Sweden,950,1,0.6931471805599453
3611,Sweden,1150,3,1.3862943611198906
3612,Sweden,1200,1,0.6931471805599453
3613,Sweden,1240,1,0.6931471805599453
3614,Sweden,1300,1,0.6931471805599453
3615,Sweden,1400,2,1.0986122886681098
3616,Sweden,1450,1,0.6931471805599453
3617,Sweden,1470,1,0.6931471805599453
3618,Sweden,1480,1,0.6931471805599453
3619,Sweden,1490,3,1.3862943611198906
3620,Sweden,1500,1,0.6931471805599453
3621,Sweden,1550,1,0.6931471805599453
3622,Sweden,1560,2,1.0986122886681098
3623,Sweden,1570,2,1.0986122886681098
3624,Sweden,1580,7,2.0794415416798357
3625,Sweden,1590,2,1.0986122886681098
3626,Sweden,1600,8,2.1972245773362196
3627,Sweden,1610,3,1.3862943611198906
3628,Sweden,1620,13,2.6390573296152584
3629,Sweden,1630,5,1.791759469228055
3630,Sweden,1640,6,1.9459101490553132
3631,Sweden,1650,14,2.70805020110221
3632,Sweden,1660,21,3.091042453358316
3633,Sweden,1670,9,2.302585092994046
3634,Sweden,1680,17,2.8903717578961645
3635,Sweden,1690,14,2.70805020110221
3636,Sweden,1700,23,3.1780538303479458
3637,Sweden,1710,32,3.4965075614664802
3638,Sweden,1720,43,3.784189633918261
3639,Sweden,1730,29,3.4011973816621555
3640,Sweden,1740,34,3.5553480614894135
3641,Sweden,1750,36,3.6109179126442243
3642,Sweden,1760,46,3.8501476017100584
3643,Sweden,1770,34,3.5553480614894135
3644,Sweden,1780,59,4.0943445622221
3645,Sweden,1790,48,3.8918202981106265
3646,Sweden,1800,61,4.127134385045092
3647,Sweden,1810,67,4.219507705176107
3648,Sweden,1820,91,4.5217885770490405
3649,Sweden,1830,103,4.6443908991413725
3650,Sweden,1840,129,4.867534450455582
3651,Sweden,1850,75,4.330733340286331
3652,Switzerland,700,1,0.6931471805599453
3653,Switzerland,840,1,0.6931471805599453
3654,Switzerland,1200,1,0.6931471805599453
3655,Switzerland,1340,1,0.6931471805599453
3656,Switzerland,1400,1,0.6931471805599453
3657,Switzerland,1420,1,0.6931471805599453
3658,Switzerland,1440,4,1.6094379124341003
3659,Switzerland,1450,1,0.6931471805599453
3660,Switzerland,1460,1,0.6931471805599453
3661,Switzerland,1470,1,0.6931471805599453
3662,Switzerland,1480,4,1.6094379124341003
3663,Switzerland,1490,3,1.3862943611198906
3664,Switzerland,1500,2,1.0986122886681098
3665,Switzerland,1520,1,0.6931471805599453
3666,Switzerland,1530,1,0.6931471805599453
3667,Switzerland,1540,11,2.4849066497880004
3668,Switzerland,1550,2,1.0986122886681098
3669,Switzerland,1560,6,1.9459101490553132
3670,Switzerland,1570,3,1.3862943611198906
3671,Switzerland,1580,3,1.3862943611198906
3672,Switzerland,1590,3,1.3862943611198906
3673,Switzerland,1600,5,1.791759469228055
3674,Switzerland,1610,3,1.3862943611198906
3675,Switzerland,1620,6,1.9459101490553132
3676,Switzerland,1640,5,1.791759469228055
3677,Switzerland,1650,5,1.791759469228055
3678,Switzerland,1660,8,2.1972245773362196
3679,Switzerland,1670,9,2.302585092994046
3680,Switzerland,1680,11,2.4849066497880004
3681,Switzerland,1690,8,2.1972245773362196
3682,Switzerland,1700,13,2.6390573296152584
3683,Switzerland,1710,19,2.995732273553991
3684,Switzerland,1720,16,2.833213344056216
3685,Switzerland,1730,13,2.6390573296152584
3686,Switzerland,1740,29,3.4011973816621555
3687,Switzerland,1750,30,3.4339872044851463
3688,Switzerland,1760,34,3.5553480614894135
3689,Switzerland,1770,32,3.4965075614664802
3690,Switzerland,1780,22,3.1354942159291497
3691,Switzerland,1790,27,3.332204510175204
3692,Switzerland,1800,70,4.2626798770413155
3693,Switzerland,1810,49,3.912023005428146
3694,Switzerland,1820,66,4.204692619390966
3695,Switzerland,1830,72,4.290459441148391
3696,Switzerland,1840,71,4.276666119016055
3697,Switzerland,1850,41,3.7376696182833684
3698,United Kingdom,0,2,1.0986122886681098
3699,United Kingdom,500,1,0.6931471805599453
3700,United Kingdom,520,1,0.6931471805599453
3701,United Kingdom,530,2,1.0986122886681098
3702,United Kingdom,640,1,0.6931471805599453
3703,United Kingdom,670,1,0.6931471805599453
3704,United Kingdom,700,1,0.6931471805599453
3705,United Kingdom,740,1,0.6931471805599453
3706,United Kingdom,900,2,1.0986122886681098
3707,United Kingdom,950,1,0.6931471805599453
3708,United Kingdom,1050,3,1.3862943611198906
3709,United Kingdom,1060,4,1.6094379124341003
3710,United Kingdom,1080,3,1.3862943611198906
3711,United Kingdom,1100,6,1.9459101490553132
3712,United Kingdom,1110,1,0.6931471805599453
3713,United Kingdom,1120,1,0.6931471805599453
3714,United Kingdom,1130,4,1.6094379124341003
3715,United Kingdom,1140,1,0.6931471805599453
3716,United Kingdom,1150,6,1.9459101490553132
3717,United Kingdom,1160,2,1.0986122886681098
3718,United Kingdom,1180,3,1.3862943611198906
3719,United Kingdom,1200,9,2.302585092994046
3720,United Kingdom,1220,1,0.6931471805599453
3721,United Kingdom,1230,1,0.6931471805599453
3722,United Kingdom,1250,3,1.3862943611198906
3723,United Kingdom,1260,1,0.6931471805599453
3724,United Kingdom,1270,1,0.6931471805599453
3725,United Kingdom,1280,2,1.0986122886681098
3726,United Kingdom,1300,5,1.791759469228055
3727,United Kingdom,1310,2,1.0986122886681098
3728,United Kingdom,1320,3,1.3862943611198906
3729,United Kingdom,1330,2,1.0986122886681098
3730,United Kingdom,1340,3,1.3862943611198906
3731,United Kingdom,1350,1,0.6931471805599453
3732,United Kingdom,1370,3,1.3862943611198906
3733,United Kingdom,1380,1,0.6931471805599453
3734,United Kingdom,1400,1,0.6931471805599453
3735,United Kingdom,1410,1,0.6931471805599453
3736,United Kingdom,1420,4,1.6094379124341003
3737,United Kingdom,1430,2,1.0986122886681098
3738,United Kingdom,1450,2,1.0986122886681098
3739,United Kingdom,1460,3,1.3862943611198906
3740,United Kingdom,1470,1,0.6931471805599453
3741,United Kingdom,1480,3,1.3862943611198906
3742,United Kingdom,1490,7,2.0794415416798357
3743,United Kingdom,1500,12,2.5649493574615367
3744,United Kingdom,1510,7,2.0794415416798357
3745,United Kingdom,1520,7,2.0794415416798357
3746,United Kingdom,1530,14,2.70805020110221
3747,United Kingdom,1540,15,2.772588722239781
3748,United Kingdom,1550,25,3.258096538021482
3749,United Kingdom,1560,29,3.4011973816621555
3750,United Kingdom,1570,30,3.4339872044851463
3751,United Kingdom,1580,34,3.5553480614894135
3752,United Kingdom,1590,29,3.4011973816621555
3753,United Kingdom,1600,29,3.4011973816621555
3754,United Kingdom,1610,34,3.5553480614894135
3755,United Kingdom,1620,39,3.6888794541139363
3756,United Kingdom,1630,23,3.1780538303479458
3757,United Kingdom,1640,39,3.6888794541139363
3758,United Kingdom,1650,29,3.4011973816621555
3759,United Kingdom,1660,29,3.4011973816621555
3760,United Kingdom,1670,28,3.367295829986474
3761,United Kingdom,1680,48,3.8918202981106265
3762,United Kingdom,1690,41,3.7376696182833684
3763,United Kingdom,1700,62,4.143134726391533
3764,United Kingdom,1710,72,4.290459441148391
3765,United Kingdom,1720,112,4.727387818712341
3766,United Kingdom,1730,102,4.634728988229636
3767,United Kingdom,1740,175,5.170483995038151
3768,United Kingdom,1750,190,5.25227342804663
3769,United Kingdom,1760,235,5.4638318050256105
3770,United Kingdom,1770,225,5.420534999272286
3771,United Kingdom,1780,336,5.820082930352362
3772,United Kingdom,1790,325,5.786897381366708
3773,United Kingdom,1800,518,6.251903883165888
3774,United Kingdom,1810,495,6.206575926724928
3775,United Kingdom,1820,672,6.511745329644728
3776,United Kingdom,1830,536,6.285998094508865
3777,United Kingdom,1840,672,6.511745329644728
3778,United Kingdom,1850,337,5.823045895483019
3779,Western Europe,-300,1,0.6931471805599453
3780,Western Europe,-280,1,0.6931471805599453
3781,Western Europe,-270,1,0.6931471805599453
3782,Western Europe,-250,3,1.3862943611198906
3783,Western Europe,-240,1,0.6931471805599453
3784,Western Europe,-230,1,0.6931471805599453
3785,Western Europe,-220,2,1.0986122886681098
3786,Western Europe,-200,10,2.3978952727983707
3787,Western Europe,-180,3,1.3862943611198906
3788,Western Europe,-170,1,0.6931471805599453
3789,Western Europe,-160,2,1.0986122886681098
3790,Western Europe,-150,9,2.302585092994046
3791,Western Europe,-120,2,1.0986122886681098
3792,Western Europe,-110,3,1.3862943611198906
3793,Western Europe,-100,12,2.5649493574615367
3794,Western Europe,-90,3,1.3862943611198906
3795,Western Europe,-80,5,1.791759469228055
3796,Western Europe,-70,3,1.3862943611198906
3797,Western Europe,-60,6,1.9459101490553132
3798,Western Europe,-50,13,2.6390573296152584
3799,Western Europe,-40,3,1.3862943611198906
3800,Western Europe,-20,1,0.6931471805599453
3801,Western Europe,-10,4,1.6094379124341003
3802,Western Europe,0,7,2.0794415416798357
3803,Western Europe,20,2,1.0986122886681098
3804,Western Europe,30,4,1.6094379124341003
3805,Western Europe,40,6,1.9459101490553132
3806,Western Europe,50,3,1.3862943611198906
3807,Western Europe,60,2,1.0986122886681098
3808,Western Europe,70,3,1.3862943611198906
3809,Western Europe,80,2,1.0986122886681098
3810,Western Europe,100,13,2.6390573296152584
3811,Western Europe,120,3,1.3862943611198906
3812,Western Europe,130,1,0.6931471805599453
3813,Western Europe,150,3,1.3862943611198906
3814,Western Europe,170,2,1.0986122886681098
3815,Western Europe,180,1,0.6931471805599453
3816,Western Europe,190,1,0.6931471805599453
3817,Western Europe,200,7,2.0794415416798357
3818,Western Europe,220,1,0.6931471805599453
3819,Western Europe,250,5,1.791759469228055
3820,Western Europe,290,1,0.6931471805599453
3821,Western Europe,300,4,1.6094379124341003
3822,Western Europe,310,1,0.6931471805599453
3823,Western Europe,320,4,1.6094379124341003
3824,Western Europe,330,1,0.6931471805599453
3825,Western Europe,340,1,0.6931471805599453
3826,Western Europe,350,3,1.3862943611198906
3827,Western Europe,360,2,1.0986122886681098
3828,Western Europe,370,1,0.6931471805599453
3829,Western Europe,380,2,1.0986122886681098
3830,Western Europe,390,1,0.6931471805599453
3831,Western Europe,400,15,2.772588722239781
3832,Western Europe,410,1,0.6931471805599453
3833,Western Europe,430,1,0.6931471805599453
3834,Western Europe,450,3,1.3862943611198906
3835,Western Europe,460,1,0.6931471805599453
3836,Western Europe,470,1,0.6931471805599453
3837,Western Europe,480,2,1.0986122886681098
3838,Western Europe,490,1,0.6931471805599453
3839,Western Europe,500,3,1.3862943611198906
