,region_name,decade,score
2265,Korea,920,1
2266,Korea,930,1
2267,Korea,960,2
2268,Korea,980,1
2269,Korea,1060,1
2270,Korea,1080,1
2271,Korea,1160,1
2272,Korea,1170,1
2273,Korea,1210,1
2274,Korea,1240,1
2275,Korea,1290,1
2276,Korea,1320,1
2277,Korea,1330,2
2278,Korea,1340,3
2279,Korea,1350,3
2280,Korea,1380,1
2281,Korea,1390,1
2282,Korea,1400,5
2283,Korea,1410,1
2284,Korea,1420,9
2285,Korea,1430,3
2286,Korea,1440,3
2287,Korea,1450,2
2288,Korea,1460,2
2289,Korea,1470,2
2290,Korea,1480,2
2291,Korea,1490,3
2292,Korea,1500,8
2293,Korea,1510,2
2294,Korea,1520,2
2295,Korea,1530,4
2296,Korea,1540,11
2297,Korea,1550,3
2298,Korea,1560,2
2299,Korea,1570,4
2300,Korea,1590,3
2301,Korea,1600,3
2302,Korea,1610,3
2303,Korea,1620,3
2304,Korea,1630,4
2305,Korea,1640,1
2306,Korea,1650,1
2307,Korea,1660,1
2308,Korea,1670,2
2309,Korea,1680,3
2310,Korea,1690,3
2311,Korea,1700,1
2312,Korea,1710,2
2313,Korea,1720,1
2314,Korea,1730,1
2315,Korea,1740,4
2316,Korea,1750,4
2317,Korea,1760,5
2318,Korea,1770,2
2319,Korea,1780,1
2320,Korea,1790,1
2321,Korea,1800,3
2322,Korea,1810,4
2323,Korea,1820,2
2324,Korea,1830,2
2325,Korea,1840,3
2326,Korea,1850,1
2327,Latin World,-350,1
2328,Latin World,-300,1
2329,Latin World,-280,1
2330,Latin World,-270,1
2331,Latin World,-250,3
2332,Latin World,-240,2
2333,Latin World,-230,1
2334,Latin World,-220,2
2335,Latin World,-210,1
2336,Latin World,-200,14
2337,Latin World,-190,1
2338,Latin World,-180,3
2339,Latin World,-170,2
2340,Latin World,-160,3
2341,Latin World,-150,16
2342,Latin World,-120,3
2343,Latin World,-110,5
2344,Latin World,-100,29
2345,Latin World,-90,4
2346,Latin World,-80,8
2347,Latin World,-70,7
2348,Latin World,-60,7
2349,Latin World,-50,29
2350,Latin World,-40,3
2351,Latin World,-20,3
2352,Latin World,-10,4
2353,Latin World,0,7
2354,Latin World,10,2
2355,Latin World,20,5
2356,Latin World,30,4
2357,Latin World,40,8
2358,Latin World,50,10
2359,Latin World,60,2
2360,Latin World,70,4
2361,Latin World,80,3
2362,Latin World,100,21
2363,Latin World,120,4
2364,Latin World,130,1
2365,Latin World,150,7
2366,Latin World,160,2
2367,Latin World,170,2
2368,Latin World,180,1
2369,Latin World,200,22
2370,Latin World,220,1
2371,Latin World,240,1
2372,Latin World,250,11
2373,Latin World,260,1
2374,Latin World,270,1
2375,Latin World,280,1
2376,Latin World,290,1
2377,Latin World,300,13
2378,Latin World,310,2
2379,Latin World,320,4
2380,Latin World,330,1
2381,Latin World,340,4
2382,Latin World,350,9
2383,Latin World,360,5
2384,Latin World,370,3
2385,Latin World,380,4
2386,Latin World,390,2
2387,Latin World,400,29
2388,Latin World,410,2
2389,Latin World,420,1
2390,Latin World,430,1
2391,Latin World,450,3
2392,Latin World,460,1
2393,Latin World,470,1
2394,Latin World,480,2
2395,Latin World,490,1
2396,Low countries,450,1
2397,Low countries,970,1
2398,Low countries,980,1
2399,Low countries,1000,1
2400,Low countries,1030,1
2401,Low countries,1080,2
2402,Low countries,1100,3
2403,Low countries,1120,1
2404,Low countries,1130,1
2405,Low countries,1150,2
2406,Low countries,1180,1
2407,Low countries,1190,1
2408,Low countries,1200,3
2409,Low countries,1220,3
2410,Low countries,1250,3
2411,Low countries,1260,1
2412,Low countries,1270,2
2413,Low countries,1280,2
2414,Low countries,1290,1
2415,Low countries,1300,4
2416,Low countries,1330,3
2417,Low countries,1340,6
2418,Low countries,1350,6
2419,Low countries,1360,3
2420,Low countries,1370,5
2421,Low countries,1380,7
2422,Low countries,1390,5
2423,Low countries,1400,20
2424,Low countries,1410,4
2425,Low countries,1420,14
2426,Low countries,1430,6
2427,Low countries,1440,12
2428,Low countries,1450,36
2429,Low countries,1460,27
2430,Low countries,1470,21
2431,Low countries,1480,40
2432,Low countries,1490,41
2433,Low countries,1500,119
2434,Low countries,1510,63
2435,Low countries,1520,95
2436,Low countries,1530,84
2437,Low countries,1540,134
2438,Low countries,1550,138
2439,Low countries,1560,133
2440,Low countries,1570,154
2441,Low countries,1580,252
2442,Low countries,1590,242
2443,Low countries,1600,392
2444,Low countries,1610,282
2445,Low countries,1620,482
2446,Low countries,1630,355
2447,Low countries,1640,370
2448,Low countries,1650,239
2449,Low countries,1660,246
2450,Low countries,1670,137
2451,Low countries,1680,178
2452,Low countries,1690,135
2453,Low countries,1700,174
2454,Low countries,1710,136
2455,Low countries,1720,151
2456,Low countries,1730,157
2457,Low countries,1740,227
2458,Low countries,1750,208
2459,Low countries,1760,268
2460,Low countries,1770,228
2461,Low countries,1780,278
2462,Low countries,1790,294
2463,Low countries,1800,586
2464,Low countries,1810,702
2465,Low countries,1820,1000
2466,Low countries,1830,820
2467,Low countries,1840,1065
2468,Low countries,1850,575
2469,Muslim world,-550,1
2470,Muslim world,-460,1
2471,Muslim world,-430,1
2472,Muslim world,-400,6
2473,Muslim world,-350,1
2474,Muslim world,-300,7
2475,Muslim world,-290,1
2476,Muslim world,-280,2
2477,Muslim world,-250,2
2478,Muslim world,-210,1
2479,Muslim world,-200,4
2480,Muslim world,-190,1
2481,Muslim world,-180,1
2482,Muslim world,-170,1
2483,Muslim world,-150,4
2484,Muslim world,-130,2
2485,Muslim world,-120,1
2486,Muslim world,-110,1
2487,Muslim world,-100,6
2488,Muslim world,-80,1
2489,Muslim world,-70,1
2490,Muslim world,-60,2
2491,Muslim world,-50,5
2492,Muslim world,-10,1
2493,Muslim world,0,1
2494,Muslim world,10,3
2495,Muslim world,20,2
2496,Muslim world,40,3
2497,Muslim world,50,4
2498,Muslim world,60,1
2499,Muslim world,70,1
2500,Muslim world,100,10
2501,Muslim world,110,1
2502,Muslim world,120,2
2503,Muslim world,150,1
2504,Muslim world,160,3
2505,Muslim world,170,1
2506,Muslim world,180,3
2507,Muslim world,200,15
2508,Muslim world,210,2
2509,Muslim world,220,1
2510,Muslim world,230,1
2511,Muslim world,240,1
2512,Muslim world,250,4
2513,Muslim world,260,1
2514,Muslim world,280,1
2515,Muslim world,290,1
2516,Muslim world,300,6
2517,Muslim world,310,3
2518,Muslim world,350,4
2519,Muslim world,360,3
2520,Muslim world,370,2
2521,Muslim world,380,1
2522,Muslim world,400,8
2523,Muslim world,410,1
2524,Muslim world,440,4
2525,Muslim world,450,5
2526,Muslim world,480,1
2527,Muslim world,500,2
2528,Muslim world,520,2
2529,Muslim world,530,1
2530,Muslim world,540,4
2531,Muslim world,550,4
2532,Muslim world,560,1
2533,Muslim world,570,4
2534,Muslim world,580,2
2535,Muslim world,590,1
2536,Muslim world,600,11
2537,Muslim world,610,2
2538,Muslim world,620,2
2539,Muslim world,630,2
2540,Muslim world,640,8
2541,Muslim world,650,4
2542,Muslim world,660,6
2543,Muslim world,670,1
2544,Muslim world,680,5
2545,Muslim world,690,3
2546,Muslim world,700,19
2547,Muslim world,710,7
2548,Muslim world,720,5
2549,Muslim world,730,7
2550,Muslim world,740,9
2551,Muslim world,750,12
2552,Muslim world,760,7
2553,Muslim world,770,9
2554,Muslim world,780,14
2555,Muslim world,790,9
2556,Muslim world,800,13
2557,Muslim world,810,7
2558,Muslim world,820,13
2559,Muslim world,830,9
2560,Muslim world,840,10
2561,Muslim world,850,9
2562,Muslim world,860,11
2563,Muslim world,870,4
2564,Muslim world,880,8
2565,Muslim world,890,12
2566,Muslim world,900,18
2567,Muslim world,910,7
2568,Muslim world,920,11
2569,Muslim world,930,6
2570,Muslim world,940,18
2571,Muslim world,950,18
2572,Muslim world,960,5
2573,Muslim world,970,12
2574,Muslim world,980,13
2575,Muslim world,990,8
2576,Muslim world,1000,31
2577,Muslim world,1010,8
2578,Muslim world,1020,8
2579,Muslim world,1030,8
2580,Muslim world,1040,6
2581,Muslim world,1050,9
2582,Muslim world,1060,11
2583,Muslim world,1070,9
2584,Muslim world,1080,10
2585,Muslim world,1090,8
2586,Muslim world,1100,23
2587,Muslim world,1110,9
2588,Muslim world,1120,13
2589,Muslim world,1130,9
2590,Muslim world,1140,20
2591,Muslim world,1150,11
2592,Muslim world,1160,18
2593,Muslim world,1170,8
2594,Muslim world,1180,14
2595,Muslim world,1190,19
2596,Muslim world,1200,36
2597,Muslim world,1210,17
2598,Muslim world,1220,17
2599,Muslim world,1230,12
2600,Muslim world,1240,11
2601,Muslim world,1250,17
2602,Muslim world,1260,11
2603,Muslim world,1270,9
2604,Muslim world,1280,10
2605,Muslim world,1290,11
2606,Muslim world,1300,19
2607,Muslim world,1310,7
2608,Muslim world,1320,9
2609,Muslim world,1330,10
2610,Muslim world,1340,9
2611,Muslim world,1350,6
2612,Muslim world,1360,8
2613,Muslim world,1370,11
2614,Muslim world,1380,6
2615,Muslim world,1390,9
2616,Muslim world,1400,13
2617,Muslim world,1410,10
2618,Muslim world,1420,2
2619,Muslim world,1430,7
2620,Muslim world,1440,11
2621,Muslim world,1450,10
2622,Muslim world,1460,8
2623,Muslim world,1470,5
2624,Muslim world,1480,8
2625,Muslim world,1490,5
2626,Muslim world,1500,11
2627,Muslim world,1510,8
2628,Muslim world,1520,5
2629,Muslim world,1530,9
2630,Muslim world,1540,2
2631,Muslim world,1550,7
2632,Muslim world,1560,11
2633,Muslim world,1570,11
2634,Muslim world,1580,10
2635,Muslim world,1590,4
2636,Muslim world,1600,16
2637,Muslim world,1610,4
2638,Muslim world,1620,7
2639,Muslim world,1630,8
2640,Muslim world,1640,7
2641,Muslim world,1650,6
2642,Muslim world,1660,8
2643,Muslim world,1670,2
2644,Muslim world,1680,3
2645,Muslim world,1690,9
2646,Muslim world,1700,7
2647,Muslim world,1710,7
2648,Muslim world,1720,7
2649,Muslim world,1730,7
2650,Muslim world,1740,12
2651,Muslim world,1750,7
2652,Muslim world,1760,7
2653,Muslim world,1770,9
2654,Muslim world,1780,15
2655,Muslim world,1790,10
2656,Muslim world,1800,24
2657,Muslim world,1810,16
2658,Muslim world,1820,27
2659,Muslim world,1830,42
2660,Muslim world,1840,53
2661,Muslim world,1850,38
2662,Netherlands,0,1
2663,Netherlands,970,1
2664,Netherlands,1080,1
2665,Netherlands,1150,1
2666,Netherlands,1300,1
2667,Netherlands,1340,3
2668,Netherlands,1350,3
2669,Netherlands,1360,1
2670,Netherlands,1370,2
2671,Netherlands,1380,6
2672,Netherlands,1400,11
2673,Netherlands,1410,1
2674,Netherlands,1420,7
2675,Netherlands,1430,2
2676,Netherlands,1440,4
2677,Netherlands,1450,15
2678,Netherlands,1460,8
2679,Netherlands,1470,12
2680,Netherlands,1480,15
2681,Netherlands,1490,22
2682,Netherlands,1500,49
2683,Netherlands,1510,30
2684,Netherlands,1520,37
2685,Netherlands,1530,31
2686,Netherlands,1540,50
2687,Netherlands,1550,51
2688,Netherlands,1560,64
2689,Netherlands,1570,70
2690,Netherlands,1580,129
2691,Netherlands,1590,151
2692,Netherlands,1600,264
2693,Netherlands,1610,194
2694,Netherlands,1620,329
2695,Netherlands,1630,274
2696,Netherlands,1640,262
2697,Netherlands,1650,165
2698,Netherlands,1660,170
2699,Netherlands,1670,97
2700,Netherlands,1680,120
2701,Netherlands,1690,102
2702,Netherlands,1700,121
2703,Netherlands,1710,100
2704,Netherlands,1720,104
2705,Netherlands,1730,117
2706,Netherlands,1740,164
2707,Netherlands,1750,160
2708,Netherlands,1760,187
2709,Netherlands,1770,179
2710,Netherlands,1780,203
2711,Netherlands,1790,209
2712,Netherlands,1800,379
2713,Netherlands,1810,445
2714,Netherlands,1820,619
2715,Netherlands,1830,515
2716,Netherlands,1840,674
2717,Netherlands,1850,340
2718,Nordic countries,550,1
2719,Nordic countries,800,1
2720,Nordic countries,810,1
2721,Nordic countries,820,1
2722,Nordic countries,830,1
2723,Nordic countries,850,4
2724,Nordic countries,880,1
2725,Nordic countries,900,5
2726,Nordic countries,910,3
2727,Nordic countries,920,1
2728,Nordic countries,930,1
2729,Nordic countries,940,1
2730,Nordic countries,950,3
2731,Nordic countries,960,3
2732,Nordic countries,970,3
2733,Nordic countries,980,5
2734,Nordic countries,990,2
2735,Nordic countries,1000,10
2736,Nordic countries,1010,2
2737,Nordic countries,1020,1
2738,Nordic countries,1060,1
2739,Nordic countries,1070,1
2740,Nordic countries,1100,3
2741,Nordic countries,1140,1
2742,Nordic countries,1150,9
2743,Nordic countries,1160,2
2744,Nordic countries,1170,2
2745,Nordic countries,1180,1
2746,Nordic countries,1200,2
2747,Nordic countries,1210,2
2748,Nordic countries,1220,1
2749,Nordic countries,1240,2
2750,Nordic countries,1290,1
2751,Nordic countries,1300,2
2752,Nordic countries,1310,2
2753,Nordic countries,1330,1
2754,Nordic countries,1340,1
2755,Nordic countries,1350,1
2756,Nordic countries,1380,1
2757,Nordic countries,1390,1
2758,Nordic countries,1400,5
2759,Nordic countries,1440,1
2760,Nordic countries,1450,6
2761,Nordic countries,1470,1
2762,Nordic countries,1480,5
2763,Nordic countries,1490,6
2764,Nordic countries,1500,16
2765,Nordic countries,1510,10
2766,Nordic countries,1520,3
2767,Nordic countries,1530,8
2768,Nordic countries,1540,17
2769,Nordic countries,1550,21
2770,Nordic countries,1560,22
2771,Nordic countries,1570,18
2772,Nordic countries,1580,34
2773,Nordic countries,1590,28
2774,Nordic countries,1600,46
2775,Nordic countries,1610,30
2776,Nordic countries,1620,53
2777,Nordic countries,1630,55
2778,Nordic countries,1640,63
2779,Nordic countries,1650,60
2780,Nordic countries,1660,94
2781,Nordic countries,1670,71
2782,Nordic countries,1680,94
2783,Nordic countries,1690,69
2784,Nordic countries,1700,134
2785,Nordic countries,1710,145
2786,Nordic countries,1720,210
2787,Nordic countries,1730,185
2788,Nordic countries,1740,215
2789,Nordic countries,1750,236
2790,Nordic countries,1760,290
2791,Nordic countries,1770,230
2792,Nordic countries,1780,370
2793,Nordic countries,1790,336
2794,Nordic countries,1800,506
2795,Nordic countries,1810,535
2796,Nordic countries,1820,878
2797,Nordic countries,1830,759
2798,Nordic countries,1840,1217
2799,Nordic countries,1850,650
2800,Northern China,-690,1
2801,Northern China,-550,1
2802,Northern China,-510,1
2803,Northern China,-500,1
2804,Northern China,-450,1
2805,Northern China,-380,1
2806,Northern China,-370,1
2807,Northern China,-280,1
2808,Northern China,-220,1
2809,Northern China,-200,2
2810,Northern China,-180,1
2811,Northern China,-160,1
2812,Northern China,-140,1
2813,Northern China,-80,2
2814,Northern China,-50,1
2815,Northern China,0,1
2816,Northern China,30,3
2817,Northern China,60,1
2818,Northern China,100,1
2819,Northern China,130,2
2820,Northern China,140,1
2821,Northern China,150,4
2822,Northern China,160,4
2823,Northern China,180,3
2824,Northern China,190,3
2825,Northern China,200,2
2826,Northern China,210,1
2827,Northern China,220,6
2828,Northern China,230,4
2829,Northern China,250,3
2830,Northern China,260,1
2831,Northern China,270,1
2832,Northern China,280,1
2833,Northern China,300,1
2834,Northern China,310,2
2835,Northern China,320,1
2836,Northern China,330,3
2837,Northern China,340,3
2838,Northern China,370,2
2839,Northern China,380,1
2840,Northern China,400,2
2841,Northern China,410,1
2842,Northern China,430,1
2843,Northern China,440,1
2844,Northern China,470,1
2845,Northern China,510,1
2846,Northern China,550,2
2847,Northern China,570,3
2848,Northern China,580,4
2849,Northern China,590,2
2850,Northern China,600,5
2851,Northern China,610,1
2852,Northern China,640,2
2853,Northern China,650,2
2854,Northern China,660,2
2855,Northern China,680,3
2856,Northern China,690,3
2857,Northern China,700,8
2858,Northern China,710,2
2859,Northern China,720,1
2860,Northern China,730,3
2861,Northern China,740,2
2862,Northern China,750,1
2863,Northern China,760,2
2864,Northern China,770,5
2865,Northern China,780,4
2866,Northern China,790,3
2867,Northern China,800,2
2868,Northern China,810,2
2869,Northern China,840,1
2870,Northern China,860,2
2871,Northern China,870,1
2872,Northern China,880,1
2873,Northern China,900,1
2874,Northern China,910,1
2875,Northern China,920,3
2876,Northern China,950,3
2877,Northern China,980,2
2878,Northern China,990,1
2879,Northern China,1010,3
2880,Northern China,1020,4
2881,Northern China,1040,2
2882,Northern China,1050,3
2883,Northern China,1080,4
2884,Northern China,1090,2
2885,Northern China,1100,3
2886,Northern China,1110,1
2887,Northern China,1120,2
2888,Northern China,1140,1
2889,Northern China,1150,1
2890,Northern China,1200,1
2891,Northern China,1220,1
2892,Northern China,1230,2
2893,Northern China,1240,1
2894,Northern China,1250,3
2895,Northern China,1260,1
2896,Northern China,1270,2
2897,Northern China,1280,2
2898,Northern China,1290,2
2899,Northern China,1300,1
2900,Northern China,1320,1
2901,Northern China,1400,1
2902,Northern China,1450,1
2903,Northern China,1460,1
2904,Northern China,1470,1
2905,Northern China,1500,1
2906,Northern China,1520,2
2907,Northern China,1540,1
2908,Northern China,1560,1
2909,Northern China,1590,2
2910,Northern China,1600,4
2911,Northern China,1610,4
2912,Northern China,1620,2
2913,Northern China,1640,3
2914,Northern China,1650,4
2915,Northern China,1660,2
2916,Northern China,1670,1
2917,Northern China,1690,2
2918,Northern China,1700,2
2919,Northern China,1710,1
2920,Northern China,1720,2
2921,Northern China,1740,2
2922,Northern China,1750,1
2923,Northern China,1780,2
2924,Northern China,1790,2
2925,Northern China,1800,3
2926,Northern China,1840,6
2927,Northern China,1850,1
2928,Northern France,320,1
2929,Northern France,530,1
2930,Northern France,600,1
2931,Northern France,620,1
2932,Northern France,670,1
2933,Northern France,780,2
2934,Northern France,790,1
2935,Northern France,800,1
2936,Northern France,810,1
2937,Northern France,830,1
2938,Northern France,840,2
2939,Northern France,850,1
2940,Northern France,880,1
2941,Northern France,890,1
2942,Northern France,910,2
2943,Northern France,940,1
2944,Northern France,950,2
2945,Northern France,960,1
2946,Northern France,970,1
2947,Northern France,980,1
2948,Northern France,990,1
2949,Northern France,1000,1
2950,Northern France,1020,1
2951,Northern France,1040,2
2952,Northern France,1050,4
2953,Northern France,1060,6
2954,Northern France,1070,3
2955,Northern France,1080,6
2956,Northern France,1090,2
2957,Northern France,1100,11
2958,Northern France,1110,1
2959,Northern France,1120,2
2960,Northern France,1130,4
2961,Northern France,1140,7
2962,Northern France,1150,9
2963,Northern France,1160,8
2964,Northern France,1170,2
2965,Northern France,1180,7
2966,Northern France,1190,3
2967,Northern France,1200,18
2968,Northern France,1210,2
2969,Northern France,1220,4
2970,Northern France,1230,1
2971,Northern France,1240,4
2972,Northern France,1250,8
2973,Northern France,1260,4
2974,Northern France,1270,2
2975,Northern France,1280,3
2976,Northern France,1290,4
2977,Northern France,1300,14
2978,Northern France,1310,2
2979,Northern France,1320,5
2980,Northern France,1330,3
2981,Northern France,1340,2
2982,Northern France,1350,10
2983,Northern France,1360,8
2984,Northern France,1370,2
2985,Northern France,1380,3
2986,Northern France,1390,9
2987,Northern France,1400,13
2988,Northern France,1410,7
2989,Northern France,1420,15
2990,Northern France,1430,13
2991,Northern France,1440,9
2992,Northern France,1450,27
2993,Northern France,1460,19
2994,Northern France,1470,14
2995,Northern France,1480,47
2996,Northern France,1490,29
2997,Northern France,1500,77
2998,Northern France,1510,56
2999,Northern France,1520,68
3000,Northern France,1530,55
3001,Northern France,1540,75
3002,Northern France,1550,65
3003,Northern France,1560,69
3004,Northern France,1570,73
3005,Northern France,1580,90
3006,Northern France,1590,110
3007,Northern France,1600,168
3008,Northern France,1610,148
3009,Northern France,1620,162
3010,Northern France,1630,148
3011,Northern France,1640,238
3012,Northern France,1650,173
3013,Northern France,1660,192
3014,Northern France,1670,158
3015,Northern France,1680,188
3016,Northern France,1690,145
3017,Northern France,1700,241
3018,Northern France,1710,190
3019,Northern France,1720,326
3020,Northern France,1730,323
3021,Northern France,1740,442
3022,Northern France,1750,427
3023,Northern France,1760,502
3024,Northern France,1770,429
3025,Northern France,1780,552
3026,Northern France,1790,562
3027,Northern France,1800,1203
3028,Northern France,1810,1114
3029,Northern France,1820,1578
3030,Northern France,1830,1237
3031,Northern France,1840,1565
3032,Northern France,1850,789
3033,Northern India,-570,1
3034,Northern India,-540,1
3035,Northern India,-500,1
3036,Northern India,-450,1
3037,Northern India,-400,2
3038,Northern India,-370,1
3039,Northern India,-200,1
3040,Northern India,150,1
3041,Northern India,300,2
3042,Northern India,380,1
3043,Northern India,400,1
3044,Northern India,480,1
3045,Northern India,500,2
3046,Northern India,590,2
3047,Northern India,600,1
3048,Northern India,650,2
3049,Northern India,700,1
3050,Northern India,720,1
3051,Northern India,900,1
3052,Northern India,980,1
3053,Northern India,1020,1
3054,Northern India,1050,1
3055,Northern India,1090,1
3056,Northern India,1170,1
3057,Northern India,1180,2
3058,Northern India,1240,2
3059,Northern India,1250,1
3060,Northern India,1260,1
3061,Northern India,1350,1
3062,Northern India,1380,2
3063,Northern India,1400,2
3064,Northern India,1440,1
3065,Northern India,1450,3
3066,Northern India,1470,1
3067,Northern India,1480,2
3068,Northern India,1490,3
3069,Northern India,1500,2
3070,Northern India,1510,1
3071,Northern India,1520,2
3072,Northern India,1530,3
3073,Northern India,1540,3
3074,Northern India,1550,6
3075,Northern India,1560,5
3076,Northern India,1570,1
3077,Northern India,1580,2
3078,Northern India,1590,2
3079,Northern India,1600,2
3080,Northern India,1610,2
3081,Northern India,1620,3
3082,Northern India,1630,3
3083,Northern India,1640,2
3084,Northern India,1660,1
3085,Northern India,1670,1
3086,Northern India,1680,3
3087,Northern India,1690,2
3088,Northern India,1700,5
3089,Northern India,1710,1
3090,Northern India,1720,4
3091,Northern India,1730,2
3092,Northern India,1740,6
3093,Northern India,1750,6
3094,Northern India,1760,5
3095,Northern India,1770,4
3096,Northern India,1780,2
3097,Northern India,1790,1
3098,Northern India,1800,9
3099,Northern India,1810,9
3100,Northern India,1820,24
3101,Northern India,1830,14
3102,Northern India,1840,42
3103,Northern India,1850,16
3104,Northern Italy,-250,1
3105,Northern Italy,-220,1
3106,Northern Italy,-170,1
3107,Northern Italy,-120,1
3108,Northern Italy,-100,6
3109,Northern Italy,-80,3
3110,Northern Italy,-70,5
3111,Northern Italy,-60,3
3112,Northern Italy,-50,2
3113,Northern Italy,-40,1
3114,Northern Italy,-20,1
3115,Northern Italy,-10,1
3116,Northern Italy,20,2
3117,Northern Italy,30,3
3118,Northern Italy,40,1
3119,Northern Italy,50,1
3120,Northern Italy,60,1
3121,Northern Italy,70,1
3122,Northern Italy,100,3
3123,Northern Italy,170,1
3124,Northern Italy,200,1
3125,Northern Italy,300,1
3126,Northern Italy,320,1
3127,Northern Italy,340,2
3128,Northern Italy,350,1
3129,Northern Italy,360,1
3130,Northern Italy,400,1
3131,Northern Italy,500,1
3132,Northern Italy,530,1
3133,Northern Italy,600,2
3134,Northern Italy,720,1
3135,Northern Italy,750,1
3136,Northern Italy,800,2
3137,Northern Italy,960,1
3138,Northern Italy,990,1
3139,Northern Italy,1000,4
3140,Northern Italy,1010,2
3141,Northern Italy,1030,1
3142,Northern Italy,1050,2
3143,Northern Italy,1060,1
3144,Northern Italy,1070,1
3145,Northern Italy,1080,2
3146,Northern Italy,1100,11
3147,Northern Italy,1110,3
3148,Northern Italy,1120,1
3149,Northern Italy,1130,1
3150,Northern Italy,1150,6
3151,Northern Italy,1160,3
3152,Northern Italy,1170,2
3153,Northern Italy,1180,5
3154,Northern Italy,1190,5
3155,Northern Italy,1200,26
3156,Northern Italy,1210,3
3157,Northern Italy,1220,15
3158,Northern Italy,1230,7
3159,Northern Italy,1240,19
3160,Northern Italy,1250,40
3161,Northern Italy,1260,21
3162,Northern Italy,1270,14
3163,Northern Italy,1280,26
3164,Northern Italy,1290,16
3165,Northern Italy,1300,60
3166,Northern Italy,1310,11
3167,Northern Italy,1320,36
3168,Northern Italy,1330,21
3169,Northern Italy,1340,14
3170,Northern Italy,1350,69
3171,Northern Italy,1360,26
3172,Northern Italy,1370,30
3173,Northern Italy,1380,43
3174,Northern Italy,1390,34
3175,Northern Italy,1400,116
3176,Northern Italy,1410,42
3177,Northern Italy,1420,79
3178,Northern Italy,1430,76
3179,Northern Italy,1440,118
3180,Northern Italy,1450,173
3181,Northern Italy,1460,157
3182,Northern Italy,1470,133
3183,Northern Italy,1480,188
3184,Northern Italy,1490,132
3185,Northern Italy,1500,280
3186,Northern Italy,1510,136
3187,Northern Italy,1520,194
3188,Northern Italy,1530,172
3189,Northern Italy,1540,211
3190,Northern Italy,1550,209
3191,Northern Italy,1560,207
3192,Northern Italy,1570,152
3193,Northern Italy,1580,245
3194,Northern Italy,1590,155
3195,Northern Italy,1600,257
3196,Northern Italy,1610,120
3197,Northern Italy,1620,162
3198,Northern Italy,1630,125
3199,Northern Italy,1640,182
3200,Northern Italy,1650,176
3201,Northern Italy,1660,216
3202,Northern Italy,1670,172
3203,Northern Italy,1680,235
3204,Northern Italy,1690,200
3205,Northern Italy,1700,290
3206,Northern Italy,1710,237
3207,Northern Italy,1720,280
3208,Northern Italy,1730,243
3209,Northern Italy,1740,321
3210,Northern Italy,1750,242
3211,Northern Italy,1760,314
3212,Northern Italy,1770,272
3213,Northern Italy,1780,329
3214,Northern Italy,1790,338
3215,Northern Italy,1800,526
3216,Northern Italy,1810,542
3217,Northern Italy,1820,687
3218,Northern Italy,1830,598
3219,Northern Italy,1840,759
3220,Northern Italy,1850,411
3221,Northern Japan,10,1
3222,Northern Japan,30,1
3223,Northern Japan,80,1
3224,Northern Japan,1240,1
3225,Northern Japan,1290,1
3226,Northern Japan,1330,1
3227,Northern Japan,1430,1
3228,Northern Japan,1450,1
3229,Northern Japan,1500,1
3230,Northern Japan,1590,1
3231,Northern Japan,1610,1
3232,Northern Japan,1620,2
3233,Northern Japan,1640,4
3234,Northern Japan,1650,2
3235,Northern Japan,1660,6
3236,Northern Japan,1670,4
3237,Northern Japan,1680,2
3238,Northern Japan,1690,3
3239,Northern Japan,1700,8
3240,Northern Japan,1710,3
3241,Northern Japan,1720,9
3242,Northern Japan,1730,7
3243,Northern Japan,1740,13
3244,Northern Japan,1750,11
3245,Northern Japan,1760,20
3246,Northern Japan,1770,9
3247,Northern Japan,1780,14
3248,Northern Japan,1790,11
3249,Northern Japan,1800,22
3250,Northern Japan,1810,11
3251,Northern Japan,1820,16
3252,Northern Japan,1830,23
3253,Northern Japan,1840,43
3254,Northern Japan,1850,15
3255,Northwestern Europe,-700,1
3256,Northwestern Europe,-100,2
3257,Northwestern Europe,-80,1
3258,Northwestern Europe,-10,1
3259,Northwestern Europe,0,3
3260,Northwestern Europe,50,1
3261,Northwestern Europe,70,1
3262,Northwestern Europe,80,1
3263,Northwestern Europe,200,1
3264,Northwestern Europe,310,1
3265,Northwestern Europe,320,1
3266,Northwestern Europe,340,1
3267,Northwestern Europe,350,1
3268,Northwestern Europe,390,1
3269,Northwestern Europe,400,6
3270,Northwestern Europe,420,1
3271,Northwestern Europe,430,1
3272,Northwestern Europe,450,5
3273,Northwestern Europe,460,1
3274,Northwestern Europe,470,1
3275,Northwestern Europe,480,1
3276,Northwestern Europe,500,2
3277,Northwestern Europe,520,3
3278,Northwestern Europe,530,4
3279,Northwestern Europe,540,1
3280,Northwestern Europe,550,2
3281,Northwestern Europe,560,1
3282,Northwestern Europe,590,1
3283,Northwestern Europe,600,3
3284,Northwestern Europe,620,3
3285,Northwestern Europe,630,1
3286,Northwestern Europe,640,1
3287,Northwestern Europe,650,2
3288,Northwestern Europe,670,2
3289,Northwestern Europe,700,5
3290,Northwestern Europe,730,1
3291,Northwestern Europe,740,3
3292,Northwestern Europe,750,1
3293,Northwestern Europe,770,1
3294,Northwestern Europe,780,4
3295,Northwestern Europe,790,3
3296,Northwestern Europe,800,9
3297,Northwestern Europe,810,6
3298,Northwestern Europe,820,2
3299,Northwestern Europe,830,3
