,region_name,decade,cultural_score,log_cultural_score
3078,Southern China,1640,542,6.297109319933935
3079,Southern China,1650,37,3.6375861597263857
3080,Southern China,1660,110,4.709530201312334
3081,Southern China,1670,151,5.0238805208462765
3082,Southern China,1680,9,2.302585092994046
3083,Southern China,1690,609,6.413458957167357
3084,Southern China,1700,8,2.1972245773362196
3085,Southern China,1710,77,4.356708826689592
3086,Southern China,1720,238,5.476463551931511
3087,Southern China,1730,45,3.828641396489095
3088,Southern China,1740,3,1.3862943611198906
3089,Southern China,1750,16,2.833213344056216
3090,Southern China,1760,8,2.1972245773362196
3091,Southern China,1770,52,3.970291913552122
3092,Southern China,1780,4,1.6094379124341003
3093,Southern China,1790,262,5.572154032177765
3094,Southern China,1800,2,1.0986122886681098
3095,Southern China,1810,8,2.1972245773362196
3096,Southern China,1820,135,4.912654885736052
3097,Southern China,1830,107,4.68213122712422
3098,Southern China,1840,259,5.560681631015528
3099,Southern China,1850,131,4.882801922586371
3100,Southern France,-100,2,1.0986122886681098
3101,Southern France,-10,3,1.3862943611198906
3102,Southern France,80,1,0.6931471805599453
3103,Southern France,310,32,3.4965075614664802
3104,Southern France,350,5,1.791759469228055
3105,Southern France,390,6,1.9459101490553132
3106,Southern France,430,3,1.3862943611198906
3107,Southern France,450,4,1.6094379124341003
3108,Southern France,460,3,1.3862943611198906
3109,Southern France,470,7,2.0794415416798357
3110,Southern France,540,4,1.6094379124341003
3111,Southern France,790,2,1.0986122886681098
3112,Southern France,940,2,1.0986122886681098
3113,Southern France,990,3,1.3862943611198906
3114,Southern France,1090,1,0.6931471805599453
3115,Southern France,1120,6,1.9459101490553132
3116,Southern France,1150,3,1.3862943611198906
3117,Southern France,1160,6,1.9459101490553132
3118,Southern France,1200,4,1.6094379124341003
3119,Southern France,1230,1,0.6931471805599453
3120,Southern France,1250,2,1.0986122886681098
3121,Southern France,1260,1,0.6931471805599453
3122,Southern France,1280,4,1.6094379124341003
3123,Southern France,1290,1,0.6931471805599453
3124,Southern France,1300,1,0.6931471805599453
3125,Southern France,1330,2,1.0986122886681098
3126,Southern France,1390,3,1.3862943611198906
3127,Southern France,1400,5,1.791759469228055
3128,Southern France,1420,6,1.9459101490553132
3129,Southern France,1430,8,2.1972245773362196
3130,Southern France,1450,24,3.2188758248682006
3131,Southern France,1470,2,1.0986122886681098
3132,Southern France,1480,1,0.6931471805599453
3133,Southern France,1490,22,3.1354942159291497
3134,Southern France,1500,32,3.4965075614664802
3135,Southern France,1510,24,3.2188758248682006
3136,Southern France,1520,98,4.59511985013459
3137,Southern France,1530,45,3.828641396489095
3138,Southern France,1540,21,3.091042453358316
3139,Southern France,1550,19,2.995732273553991
3140,Southern France,1560,4,1.6094379124341003
3141,Southern France,1570,36,3.6109179126442243
3142,Southern France,1580,39,3.6888794541139363
3143,Southern France,1590,17,2.8903717578961645
3144,Southern France,1600,90,4.51085950651685
3145,Southern France,1610,24,3.2188758248682006
3146,Southern France,1620,338,5.82600010738045
3147,Southern France,1630,32,3.4965075614664802
3148,Southern France,1640,217,5.384495062789089
3149,Southern France,1650,105,4.663439094112067
3150,Southern France,1660,441,6.091309882077698
3151,Southern France,1670,162,5.093750200806762
3152,Southern France,1680,127,4.852030263919617
3153,Southern France,1690,47,3.871201010907891
3154,Southern France,1700,547,6.306275286948016
3155,Southern France,1710,469,6.152732694704104
3156,Southern France,1720,337,5.823045895483019
3157,Southern France,1730,484,6.184148890937483
3158,Southern France,1740,346,5.849324779946859
3159,Southern France,1750,360,5.8888779583328805
3160,Southern France,1760,709,6.565264970035361
3161,Southern France,1770,304,5.720311776607412
3162,Southern France,1780,693,6.542471960506805
3163,Southern France,1790,293,5.683579767338681
3164,Southern France,1800,1094,6.9985096422506015
3165,Southern France,1810,4673,8.449770515098804
3166,Southern France,1820,4075,8.312871394342615
3167,Southern France,1830,1105,7.00850518208228
3168,Southern France,1840,4590,8.431853144249223
3169,Southern France,1850,893,6.795705775173514
3170,Southern India,150,2,1.0986122886681098
3171,Southern India,480,1,0.6931471805599453
3172,Southern India,500,2,1.0986122886681098
3173,Southern India,640,2,1.0986122886681098
3174,Southern India,790,7,2.0794415416798357
3175,Southern India,800,3,1.3862943611198906
3176,Southern India,1110,1,0.6931471805599453
3177,Southern India,1170,5,1.791759469228055
3178,Southern India,1180,4,1.6094379124341003
3179,Southern India,1200,1,0.6931471805599453
3180,Southern India,1220,1,0.6931471805599453
3181,Southern India,1240,1,0.6931471805599453
3182,Southern India,1360,3,1.3862943611198906
3183,Southern India,1370,1,0.6931471805599453
3184,Southern India,1440,2,1.0986122886681098
3185,Southern India,1450,4,1.6094379124341003
3186,Southern India,1470,4,1.6094379124341003
3187,Southern India,1490,1,0.6931471805599453
3188,Southern India,1500,3,1.3862943611198906
