,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
4785,1684,United Kingdom,6.446,1311.7595609084428,1194.908092452383,1434.8552146755728,151.6,23.584446911973046,186.06325040554387,204.26461566975266,223.43887647187782,re_united_kingdom,1946
4786,1685,United Kingdom,6.465,1245.5372912050552,1135.087509370605,1361.8644099623275,146.0,22.651673239652332,176.29215465608618,193.4528794882115,211.52707151101868,re_united_kingdom,2110
4787,1686,United Kingdom,6.484,1179.3150215016676,1075.2669262888267,1288.8736052490826,140.4,21.718899567331626,166.52105890662853,182.64114330667033,199.6152665501595,re_united_kingdom,1949
4788,1687,United Kingdom,6.503,1113.09275179828,1015.4463432070484,1215.8828005358375,134.8,20.786125895010912,156.74996315717084,171.82940712512917,187.70346158930036,re_united_kingdom,2169
4789,1688,United Kingdom,6.521999999999999,1046.8704820948924,955.6257601252701,1142.8919958225924,129.2,19.8533522226902,146.97886740771315,161.017670943588,175.79165662844122,re_united_kingdom,2333
4790,1689,United Kingdom,6.5409999999999995,980.6482123915048,895.8051770434918,1069.9011911093473,123.6,18.92057855036949,137.20777165825547,150.20593476204684,163.87985166758205,re_united_kingdom,2233
4791,1690,United Kingdom,6.56,914.4259426881172,835.9845939617135,996.9103863961022,118.0,17.98780487804878,127.4366759087978,139.39419858050567,151.9680467067229,re_united_kingdom,2386
4792,1691,United Kingdom,6.579,983.2046190623887,899.3012498508012,1071.3593103475014,124.4,18.885320686540197,136.45821058240085,149.19126326217116,162.56975501249644,re_united_kingdom,2400
4793,1692,United Kingdom,6.598,1051.9832954366602,962.6179057398889,1145.8082342989005,130.8,19.782836495031617,145.4797452560039,158.98832794383662,173.17146331826999,re_united_kingdom,2595
4794,1693,United Kingdom,6.617,1120.7619718109318,1025.9345616289766,1220.2571582502997,137.2,20.680352303523037,154.50127992960694,168.78539262550208,183.77317162404353,re_united_kingdom,2197
4795,1694,United Kingdom,6.636,1189.5406481852035,1089.2512175180643,1294.7060822016988,143.6,21.577868112014453,163.52281460320998,178.58245730716757,194.37487992981704,re_united_kingdom,2616
4796,1695,United Kingdom,6.654999999999999,1258.319324559475,1152.567873407152,1369.155006153098,150.0,22.47538392050587,172.54434927681302,188.37952198883306,204.9765882355906,re_united_kingdom,2502
4797,1696,United Kingdom,6.6739999999999995,1327.0980009337466,1215.8845292962399,1443.603930104497,156.4,23.37289972899729,181.56588395041607,198.17658667049852,215.57829654136413,re_united_kingdom,2392
4798,1697,United Kingdom,6.693,1395.876677308018,1279.2011851853276,1518.0528540558962,162.8,24.27041553748871,190.5874186240191,207.97365135216398,226.18000484713767,re_united_kingdom,2361
4799,1698,United Kingdom,6.712,1464.6553536822898,1342.5178410744152,1592.5017780072953,169.2,25.167931345980126,199.60895329762218,217.77071603382947,236.7817131529112,re_united_kingdom,2417
4800,1699,United Kingdom,6.731,1533.4340300565614,1405.8344969635032,1666.9507019586945,175.6,26.065447154471542,208.6304879712252,227.56778071549496,247.38342145868475,re_united_kingdom,2324
4801,1700,United Kingdom,6.75,1602.212706430833,1469.1511528525907,1741.3996259100936,182.0,26.962962962962962,217.65202264482826,237.36484539716042,257.9851297644583,re_united_kingdom,2412
4802,1701,United Kingdom,6.76,1579.314539701883,1448.5300526401134,1716.134875266323,179.1,26.500243309002432,214.32390287272233,233.67552931206237,253.92022437155097,re_united_kingdom,2613
4803,1702,United Kingdom,6.77,1556.4163729729328,1427.908952427636,1690.8701246225526,176.2,26.037523655041902,210.9957831006164,229.9862132269643,249.85531897864365,re_united_kingdom,2526
4804,1703,United Kingdom,6.78,1533.5182062439826,1407.2878522151586,1665.605373978782,173.3,25.57480400108137,207.66766332851046,226.29689714186628,245.79041358573633,re_united_kingdom,2345
4805,1704,United Kingdom,6.79,1510.6200395150327,1386.6667520026813,1640.3406233350113,170.4,25.11208434712084,204.33954355640452,222.60758105676823,241.725508192829,re_united_kingdom,2778
4806,1705,United Kingdom,6.8,1487.7218727860827,1366.045651790204,1615.0758726912409,167.5,24.649364693160315,201.0114237842986,218.91826497167017,237.66060279992172,re_united_kingdom,2630
4807,1706,United Kingdom,6.81,1464.8237060571325,1345.4245515777263,1589.8111220474702,164.6,24.18664503919978,197.68330401219265,215.2289488865721,233.59569740701437,re_united_kingdom,2220
4808,1707,United Kingdom,6.819999999999999,1441.9255393281824,1324.803451365249,1564.5463714036996,161.7,23.723925385239255,194.35518424008671,211.53963280147406,229.53079201410708,re_united_kingdom,2485
4809,1708,United Kingdom,6.83,1419.0273725992324,1304.1823511527716,1539.281620759929,158.8,23.261205731278725,191.02706446798078,207.85031671637603,225.46588662119976,re_united_kingdom,2636
4810,1709,United Kingdom,6.84,1396.1292058702825,1283.5612509402943,1514.0168701161585,155.9,22.798486077318195,187.69894469587484,204.16100063127797,221.40098122829244,re_united_kingdom,2278
4811,1710,United Kingdom,6.85,1373.2310391413323,1262.940150727817,1488.752119472388,153.0,22.335766423357665,184.3708249237689,200.47168454617992,217.33607583538512,re_united_kingdom,2066
4812,1711,United Kingdom,6.859999999999999,1398.375579504309,1286.3479954190282,1515.543944298446,158.5,23.09499553641758,187.4735783686572,203.8011555558943,220.87830088109794,re_united_kingdom,2255
4813,1712,United Kingdom,6.869999999999999,1423.5201198672855,1309.7558401102397,1542.335769124504,164.0,23.854224649477498,190.5763318135455,207.13062656560865,224.42052592681077,re_united_kingdom,2257
4814,1713,United Kingdom,6.88,1448.6646602302624,1333.163684801451,1569.127593950562,169.5,24.613453762537418,193.6790852584338,210.460097575323,227.96275097252362,re_united_kingdom,2157
4815,1714,United Kingdom,6.89,1473.809200593239,1356.5715294926622,1595.91941877662,175.0,25.372682875597334,196.78183870332208,213.7895685850374,231.50497601823645,re_united_kingdom,2364
4816,1715,United Kingdom,6.8999999999999995,1498.9537409562156,1379.9793741838735,1622.711243602678,180.5,26.13191198865725,199.8845921482104,217.11903959475177,235.04720106394927,re_united_kingdom,2294
4817,1716,United Kingdom,6.909999999999999,1524.0982813191922,1403.387218875085,1649.503068428736,186.0,26.891141101717167,202.98734559309867,220.44851060446612,238.5894261096621,re_united_kingdom,2367
4818,1717,United Kingdom,6.919999999999999,1549.2428216821688,1426.7950635662962,1676.294893254794,191.5,27.650370214777084,206.090099037987,223.77798161418048,242.13165115537493,re_united_kingdom,2483
4819,1718,United Kingdom,6.93,1574.3873620451457,1450.2029082575075,1703.086718080852,197.0,28.409599327837,209.19285248287528,227.10745262389486,245.67387620108778,re_united_kingdom,2606
4820,1719,United Kingdom,6.9399999999999995,1599.5319024081223,1473.610752948719,1729.87854290691,202.5,29.16882844089692,212.29560592776357,230.43692363360924,249.2161012468006,re_united_kingdom,2542
4821,1720,United Kingdom,6.949999999999999,1624.676442771099,1497.0185976399302,1756.670367732968,208.0,29.928057553956837,215.39835937265187,233.7663946433236,252.75832629251343,re_united_kingdom,2715
4822,1721,United Kingdom,6.959999999999999,1616.02639549351,1489.2755972816965,1746.9808521803918,205.7,29.559365273738457,213.9945318617355,232.20785404417154,251.0254044747118,re_united_kingdom,2611
4823,1722,United Kingdom,6.97,1607.3763482159216,1481.532596923463,1737.2913366278153,203.4,29.190672993520078,212.59070435081918,230.6493134450195,249.29248265691015,re_united_kingdom,2636
4824,1723,United Kingdom,6.9799999999999995,1598.7263009383328,1473.7895965652292,1727.601821075239,201.1,28.8219807133017,211.18687683990282,229.09077284586743,247.5595608391085,re_united_kingdom,2563
4825,1724,United Kingdom,6.99,1590.0762536607442,1466.0465962069954,1717.9123055226626,198.8,28.45328843308332,209.7830493289865,227.53223224671538,245.82663902130687,re_united_kingdom,2528
4826,1725,United Kingdom,7.0,1581.4262063831554,1458.3035958487617,1708.2227899700863,196.5,28.08459615286494,208.37922181807014,225.97369164756333,244.09371720350526,re_united_kingdom,2585
4827,1726,United Kingdom,7.01,1572.7761591055666,1450.5605954905282,1698.53327441751,194.2,27.715903872646564,206.97539430715378,224.4151510484113,242.36079538570363,re_united_kingdom,2483
4828,1727,United Kingdom,7.0200000000000005,1564.126111827978,1442.8175951322944,1688.8437588649335,191.9,27.347211592428184,205.57156679623745,222.85661044925925,240.627873567902,re_united_kingdom,2455
4829,1728,United Kingdom,7.03,1555.4760645503893,1435.0745947740606,1679.1542433123573,189.6,26.978519312209805,204.1677392853211,221.2980698501072,238.89495175010035,re_united_kingdom,2554
4830,1729,United Kingdom,7.040000000000001,1546.8260172728008,1427.331594415827,1669.4647277597808,187.3,26.609827031991426,202.76391177440476,219.73952925095514,237.1620299322987,re_united_kingdom,2452
4831,1730,United Kingdom,7.050000000000001,1538.175969995212,1419.5885940575934,1659.7752122072045,185.0,26.241134751773046,201.3600842634884,218.1809886518031,235.42910811449707,re_united_kingdom,2538
4832,1731,United Kingdom,7.0600000000000005,1637.2244886683584,1511.5956788470212,1766.2212012016769,198.5,28.092545752120216,213.94658551478813,231.72878009049236,249.98738754293447,re_united_kingdom,2499
4833,1732,United Kingdom,7.07,1736.2730073415048,1603.6027636364493,1872.6671901961492,212.0,29.943956752467386,226.53308676608788,245.27657152918167,264.5456669713719,re_united_kingdom,2654
4834,1733,United Kingdom,7.080000000000001,1835.3215260146512,1695.6098484258773,1979.1131791906214,225.5,31.795367752814556,239.1195880173876,258.8243629678709,279.1039463998093,re_united_kingdom,2699
