,N_est,lower,upper,decade,region
1821,9628.719813885917,8942.464120251649,10336.195560430377,1870,Nordic countries
1822,14436.654260198564,13363.540253164245,15529.756252810072,1880,Nordic countries
1823,5.897146390311439,4.418420904137746,7.519445510180874,-360,Persian world
1824,5.68933417788515,4.247873652045725,7.297911255175774,540,Persian world
1825,6.071792581402621,4.474304555185336,7.836525809898544,570,Persian world
1826,7.0998001258886125,5.228487200144519,9.167235804795595,670,Persian world
1827,7.284796065721515,5.434555957325551,9.360310070790796,700,Persian world
1828,14.829751055671109,11.213248852928563,18.83265745111743,730,Persian world
1829,7.446999015876776,5.653547912450148,9.430104466219207,740,Persian world
1830,7.513036367604758,5.777252180147081,9.462069785962164,770,Persian world
1831,30.10310026961231,23.23097231420064,37.72550279231386,780,Persian world
1832,7.534293934844304,5.840167306393696,9.423495869494088,790,Persian world
1833,15.077674142895376,11.72354208716508,18.826994566841957,800,Persian world
1834,15.073875286129876,11.765251883885378,18.80093444910877,820,Persian world
1835,22.56562359944316,17.65446319983351,28.116683899659886,840,Persian world
1836,7.509928211411548,5.879646716719734,9.34219953019826,850,Persian world
1837,22.485894693673668,17.639255111869712,27.97970109561628,860,Persian world
1838,22.37614430409664,17.594949344234006,27.84582968784268,880,Persian world
1839,7.437107279351081,5.836838098689294,9.250435735058508,890,Persian world
1840,29.654043777330283,23.310969441003664,36.88899909934387,900,Persian world
1841,7.360999136494646,5.780443874394872,9.15689666898785,920,Persian world
1842,43.99444400350865,34.53437323931551,54.71110099414511,930,Persian world
1843,65.72237217210541,51.62956469648688,81.71006813252053,940,Persian world
1844,14.542993489297148,11.425108868829328,18.11723166165502,950,Persian world
1845,7.239764704331216,5.690680900369505,9.026508810769766,960,Persian world
1846,28.830490672482277,22.6708512552604,35.91036407753656,970,Persian world
1847,100.45571812462796,79.120707625324,124.96194862175166,980,Persian world
1848,14.286924376205928,11.27329958784955,17.73116997935077,990,Persian world
1849,28.44849757266405,22.442656853844547,35.26455130968041,1000,Persian world
1850,14.163468217371246,11.19158396843303,17.520148909182108,1010,Persian world
1851,28.210510479325983,22.35369537993797,34.82113550071395,1020,Persian world
1852,28.10054976854176,22.3240710066304,34.583939190104424,1030,Persian world
1853,48.99714167659943,39.029127774683374,60.18615047628161,1040,Persian world
1854,13.9526272936906,11.141045393637208,17.123706705245223,1050,Persian world
1855,13.91124396614504,11.139676720964346,17.056326219857077,1060,Persian world
1856,20.813492519845703,16.72679182630549,25.495847290185832,1070,Persian world
1857,27.69300212602729,22.337695555633037,33.86210014113145,1080,Persian world
1858,13.824376780275228,11.158479496938307,16.865004390937425,1090,Persian world
1859,34.52474948333326,27.874208489845103,42.02165719701719,1100,Persian world
1860,27.607360250434716,22.337355477357274,33.581212040270664,1110,Persian world
1861,48.322155399220975,39.136666367840775,58.6528760034961,1120,Persian world
1862,20.72770222166648,16.807409970719263,25.10750446823056,1130,Persian world
1863,41.52216863797696,33.64780711490375,50.1780102911303,1140,Persian world
1864,55.67270843761517,45.14802081089409,67.31377051884714,1160,Persian world
1865,13.97473015318498,11.33744647962168,16.911023114217954,1170,Persian world
1866,21.066178605650496,17.073097526912235,25.51483630417136,1180,Persian world
1867,21.3367446635199,17.24796946358226,25.90358622244728,1200,Persian world
1868,14.337156656130167,11.575320655074073,17.410790192647752,1210,Persian world
1869,21.69902122966317,17.52429609713596,26.359612420211597,1220,Persian world
1870,7.306036303103372,5.893583971433567,8.886289219595662,1230,Persian world
1871,81.27032444025552,65.3929799051448,98.77744269034916,1240,Persian world
1872,7.480127416116473,6.019711633440925,9.111799162341317,1250,Persian world
1873,22.74726850308696,18.29326158557797,27.71439447121624,1260,Persian world
1874,15.390711107112333,12.369233248793233,18.72464630199132,1270,Persian world
1875,46.9122240304762,37.72887550143141,57.14833918593147,1280,Persian world
1876,23.856670823590296,19.161388179530643,29.083530320459925,1290,Persian world
1877,24.286999999869373,19.49552616231066,29.617135444559388,1300,Persian world
1878,8.248774579150329,6.618476017307782,10.053280110306686,1310,Persian world
1879,25.233810422657392,20.26119650753986,30.73897422293756,1320,Persian world
1880,61.34223633555901,49.30599851151042,74.56693283569581,1340,Persian world
1881,8.951871622830222,7.192649258963027,10.869474417621252,1350,Persian world
1882,45.7425370798432,36.73719883082547,55.47347072695705,1360,Persian world
1883,9.35260024733884,7.509950602962611,11.345430540314856,1370,Persian world
1884,76.50882311877702,61.42128487984768,92.89408406837356,1380,Persian world
1885,39.12359057710044,31.434293811031434,47.47363338429175,1390,Persian world
1886,70.02652770271612,56.17502017139447,84.9133539755158,1400,Persian world
1887,10.231500771755192,8.209077505890624,12.413007093394926,1410,Persian world
1888,41.85265495981301,33.56677489703702,50.74412020645796,1420,Persian world
1889,32.093452387555686,25.770007550242457,38.93231781762377,1430,Persian world
1890,87.47522333008817,70.20617520609119,106.09071991543276,1440,Persian world
1891,22.34352052523996,17.930101929777106,27.11615180156604,1450,Persian world
1892,11.408627233800212,9.161299817213724,13.872660348186413,1460,Persian world
1893,11.643639017969258,9.354566048510314,14.168826004769931,1470,Persian world
1894,23.750659707077094,19.058012758680587,28.93323197172013,1480,Persian world
1895,84.71495577812136,67.94872511470541,103.17030722552845,1490,Persian world
1896,36.96721218237365,29.631886363929404,45.0037543958932,1500,Persian world
1897,12.534393503300768,10.05033520739734,15.245063375297915,1510,Persian world
1898,62.68146209657064,50.102260421158135,76.53007151134155,1520,Persian world
1899,12.926227751599448,10.371500204801553,15.734796250510422,1530,Persian world
1900,104.81825112691294,84.1307011524291,127.71249030615444,1540,Persian world
1901,79.57505026935928,63.79132189138476,96.95804536718182,1550,Persian world
1902,80.42974619842339,64.4865359391086,97.96542640957948,1560,Persian world
1903,54.11078217684542,43.36399078756008,65.93650354036993,1570,Persian world
1904,81.77301366798828,65.50867439358086,99.59376974781088,1580,Persian world
1905,151.4034955395298,121.2383070219838,184.2674119471924,1600,Persian world
1906,41.39920574777961,33.20006812724405,50.39502118881014,1610,Persian world
1907,69.07941311356906,55.39938068626787,84.013187127269,1620,Persian world
1908,110.5095042772012,88.58593548339272,134.4482722067741,1630,Persian world
1909,137.94520679019712,110.65555992951516,167.90414862658557,1640,Persian world
1910,41.27942281745454,33.12898236570511,50.21332024533461,1650,Persian world
1911,41.13304668897108,33.01357037197645,49.98710334479733,1660,Persian world
1912,40.94890337994544,32.88702661349792,49.81405585970996,1670,Persian world
1913,135.77162607313528,109.05485598521712,165.15997179554674,1680,Persian world
1914,53.98037532111834,43.390901414748846,65.74205440032942,1690,Persian world
1915,40.21471951563464,32.34846318667539,48.98745661611725,1700,Persian world
1916,26.41192032223372,21.24602415905308,32.1256657446507,1720,Persian world
1917,116.92390779465714,94.11276869016466,142.26929640654612,1740,Persian world
1918,25.763744835350977,20.743688701592944,31.384607075607608,1750,Persian world
1919,51.08900095981159,41.14975677028992,62.1768149249345,1760,Persian world
1920,63.3194881902194,50.989626662280685,77.08115058495828,1770,Persian world
1921,25.11598969036036,20.225638671702665,30.520627857481315,1780,Persian world
1922,24.911374900471102,20.05461942687004,30.256544529472617,1790,Persian world
1923,135.93900817428946,109.50854887257186,165.10401598569996,1800,Persian world
1924,110.39670671403212,89.00470620462244,133.89114187408876,1810,Persian world
1925,207.0836780098504,167.01491142751365,251.00437943659443,1820,Persian world
1926,145.25327649478777,117.17748707301136,176.18884584942515,1830,Persian world
1927,228.6938259694392,184.46555346968788,277.34001082275284,1840,Persian world
1928,191.6594630209242,154.53667504157409,232.353804062627,1850,Persian world
1929,369.8968795855485,298.327301860676,449.3589015794941,1860,Persian world
1930,261.7560713507449,211.03131274274705,317.79391670735737,1870,Persian world
1931,356.3243147210212,286.9684550311192,432.26853608112594,1880,Persian world
1932,5.43322877014061,4.205872623120372,6.787425647668709,420,Portugal
1933,8.839641696471189,6.816764850947096,11.102148778481403,1020,Portugal
1934,8.67076421997078,6.770453846612124,10.78298632061517,1080,Portugal
1935,8.655908286180354,6.776524686924394,10.728229998174331,1090,Portugal
1936,8.645908185210457,6.783895181548355,10.689055726567604,1100,Portugal
1937,8.642041861916372,6.8099832779618765,10.661180935109154,1120,Portugal
1938,8.788575062697884,6.971011884175163,10.787418970333356,1180,Portugal
1939,8.84060024880144,7.017043005298218,10.8285480216136,1190,Portugal
1940,8.972717852601829,7.104439672220403,11.01613770778131,1210,Portugal
1941,18.107900783437813,14.345836403875465,22.20081257903404,1220,Portugal
1942,64.74973038750842,51.27645585915823,79.21263273153674,1240,Portugal
1943,28.48689219842161,22.56180406407313,34.84299057007278,1260,Portugal
1944,19.27721745774867,15.254493784264485,23.581673507455235,1270,Portugal
1945,29.384511943496427,23.293902679237306,35.88415578552703,1280,Portugal
1946,10.14577969658398,8.060186580362068,12.386848389444172,1300,Portugal
1947,21.091660372453724,16.77453778152818,25.74263736752155,1320,Portugal
1948,11.48058337617196,9.185312575466384,13.943895481274168,1360,Portugal
1949,25.130278818929284,20.2086666494836,30.50340138282968,1400,Portugal
1950,26.2953336068404,21.163161916047912,31.95571158956436,1420,Portugal
1951,13.44522912592082,10.838469531177992,16.325473711771796,1430,Portugal
1952,178.68814140321314,143.95164128155338,216.90499217900157,1440,Portugal
1953,42.13870279947992,33.948178095367815,51.18494264413872,1450,Portugal
1954,57.38642931927725,46.21879319009855,69.75269067874541,1460,Portugal
1955,14.64463144648699,11.806132704646911,17.78897467046664,1470,Portugal
1956,253.95364112631268,204.57920633429703,307.8929389319006,1480,Portugal
1957,121.80864756045958,98.1612553603773,147.83904031651716,1490,Portugal
1958,403.1411568045505,324.9004437562341,488.8747964468094,1500,Portugal
1959,63.0971637885838,50.858066523468,76.58811183367322,1510,Portugal
1960,208.3948131063121,167.91056255195215,252.82285928917105,1520,Portugal
1961,146.44164484442246,117.89257539977054,177.45145167201412,1530,Portugal
1962,709.2691542388524,571.543059251633,858.9764146261766,1540,Portugal
1963,116.8854295875176,94.20502415934808,141.75708101122015,1550,Portugal
1964,320.69496506531414,258.4008970295015,389.1594820075777,1560,Portugal
1965,119.24130369097712,96.13747216535153,144.86268572082923,1570,Portugal
1966,463.3981899566021,373.6196766073275,562.6833489924759,1580,Portugal
1967,207.15173554257592,166.97387789699906,251.4232351974956,1590,Portugal
1968,329.3581429876704,265.4726235369427,400.2570352852363,1600,Portugal
1969,121.66166425085338,98.1251735154435,147.83874288741114,1610,Portugal
1970,191.41045091493456,154.65094181088372,232.52025820810232,1620,Portugal
1971,191.3825062851712,154.56520726492076,232.3017203029765,1630,Portugal
1972,399.6100035277074,323.0437998404687,485.07134741096473,1640,Portugal
1973,121.31398837395432,98.10572195773524,147.37865833607987,1650,Portugal
1974,120.88251055207192,97.76034918557988,146.73775055431005,1660,Portugal
1975,103.14788042963828,83.41362250123694,125.07610295034728,1670,Portugal
