,region_name,occupations_name,decade,score,count_occupations
14571,Spain,sculptor,1840,17,465
14572,Spain,translator,1840,12,203
14573,Spain,university teacher,1840,33,244
14574,Spain,architect,1850,26,446
14575,Spain,composer,1850,48,767
14576,Spain,full professor,1850,71,408
14577,Spain,historian,1850,37,556
14578,Spain,painter,1850,50,1228
14579,Spain,playwright,1850,15,211
14580,Spain,poet,1850,40,643
14581,Spain,sculptor,1850,11,465
14582,Spain,translator,1850,8,203
14583,Spain,university teacher,1850,21,244
14584,Spain,architect,1860,39,446
14585,Spain,composer,1860,64,767
14586,Spain,full professor,1860,84,408
14587,Spain,historian,1860,48,556
14588,Spain,painter,1860,112,1228
14589,Spain,playwright,1860,35,211
14590,Spain,poet,1860,70,643
14591,Spain,sculptor,1860,20,465
14592,Spain,translator,1860,16,203
14593,Spain,university teacher,1860,33,244
14594,Spain,architect,1870,17,446
14595,Spain,composer,1870,66,767
14596,Spain,full professor,1870,83,408
14597,Spain,historian,1870,51,556
14598,Spain,painter,1870,99,1228
14599,Spain,playwright,1870,21,211
14600,Spain,poet,1870,43,643
14601,Spain,sculptor,1870,20,465
14602,Spain,translator,1870,12,203
14603,Spain,university teacher,1870,25,244
14604,Spain,architect,1880,24,446
14605,Spain,composer,1880,37,767
14606,Spain,full professor,1880,37,408
14607,Spain,historian,1880,39,556
14608,Spain,painter,1880,77,1228
14609,Spain,playwright,1880,21,211
14610,Spain,poet,1880,35,643
14611,Spain,sculptor,1880,16,465
14612,Spain,translator,1880,14,203
14613,Spain,university teacher,1880,16,244
14614,Spain,composer,1260,2,767
14615,Spain,historian,1260,1,556
14616,Spain,poet,1260,2,643
14617,Spain,composer,1300,2,767
14618,Spain,historian,1300,1,556
14619,Spain,poet,1300,1,643
14620,Spain,translator,1300,1,203
14621,Spain,historian,820,1,556
14622,Spain,poet,820,1,643
14623,Spain,historian,1290,1,556
14624,Spain,poet,1360,1,643
14625,Spain,translator,1360,1,203
14626,Spain,university teacher,1360,1,244
14627,Spain,translator,1100,1,203
14628,Spain,translator,1150,2,203
14629,Sweden,architect,1600,1,154
14630,Sweden,composer,1600,1,203
14631,Sweden,painter,1600,1,635
14632,Sweden,poet,1600,2,223
14633,Sweden,theologian,1600,1,160
14634,Sweden,university teacher,1600,1,169
14635,Sweden,architect,1620,2,154
14636,Sweden,botanist,1620,2,149
14637,Sweden,composer,1620,1,203
14638,Sweden,drawer,1620,1,298
14639,Sweden,poet,1620,1,223
14640,Sweden,theologian,1620,4,160
14641,Sweden,translator,1620,1,256
14642,Sweden,university teacher,1620,2,169
14643,Sweden,architect,1640,2,154
14644,Sweden,drawer,1640,2,298
14645,Sweden,painter,1640,5,635
14646,Sweden,poet,1640,3,223
14647,Sweden,theologian,1640,3,160
14648,Sweden,translator,1640,5,256
14649,Sweden,university teacher,1640,3,169
14650,Sweden,architect,1650,1,154
14651,Sweden,poet,1650,2,223
14652,Sweden,theologian,1650,2,160
14653,Sweden,translator,1650,1,256
14654,Sweden,university teacher,1650,1,169
14655,Sweden,architect,1660,3,154
14656,Sweden,artist,1660,2,193
14657,Sweden,botanist,1660,2,149
14658,Sweden,composer,1660,1,203
14659,Sweden,drawer,1660,1,298
14660,Sweden,painter,1660,9,635
14661,Sweden,poet,1660,2,223
14662,Sweden,theologian,1660,6,160
14663,Sweden,translator,1660,1,256
14664,Sweden,university teacher,1660,5,169
14665,Sweden,architect,1670,1,154
14666,Sweden,artist,1670,1,193
14667,Sweden,botanist,1670,1,149
14668,Sweden,composer,1670,1,203
14669,Sweden,drawer,1670,1,298
14670,Sweden,painter,1670,3,635
14671,Sweden,poet,1670,2,223
14672,Sweden,theologian,1670,3,160
14673,Sweden,translator,1670,2,256
14674,Sweden,university teacher,1670,2,169
14675,Sweden,architect,1680,3,154
14676,Sweden,artist,1680,3,193
14677,Sweden,botanist,1680,2,149
14678,Sweden,composer,1680,1,203
14679,Sweden,drawer,1680,4,298
14680,Sweden,painter,1680,13,635
14681,Sweden,poet,1680,5,223
14682,Sweden,theologian,1680,7,160
14683,Sweden,translator,1680,2,256
14684,Sweden,university teacher,1680,3,169
14685,Sweden,architect,1690,2,154
14686,Sweden,artist,1690,1,193
14687,Sweden,drawer,1690,4,298
14688,Sweden,painter,1690,8,635
14689,Sweden,poet,1690,2,223
14690,Sweden,theologian,1690,8,160
14691,Sweden,translator,1690,1,256
14692,Sweden,university teacher,1690,3,169
14693,Sweden,architect,1700,2,154
14694,Sweden,artist,1700,8,193
14695,Sweden,botanist,1700,3,149
14696,Sweden,composer,1700,2,203
14697,Sweden,drawer,1700,4,298
14698,Sweden,painter,1700,7,635
14699,Sweden,poet,1700,6,223
14700,Sweden,theologian,1700,6,160
14701,Sweden,university teacher,1700,8,169
14702,Sweden,architect,1720,2,154
14703,Sweden,artist,1720,1,193
14704,Sweden,botanist,1720,1,149
14705,Sweden,composer,1720,3,203
14706,Sweden,drawer,1720,7,298
14707,Sweden,painter,1720,10,635
14708,Sweden,poet,1720,4,223
14709,Sweden,theologian,1720,4,160
14710,Sweden,translator,1720,3,256
14711,Sweden,university teacher,1720,3,169
14712,Sweden,architect,1730,2,154
14713,Sweden,artist,1730,6,193
14714,Sweden,composer,1730,2,203
14715,Sweden,drawer,1730,4,298
14716,Sweden,painter,1730,6,635
14717,Sweden,poet,1730,6,223
14718,Sweden,theologian,1730,2,160
14719,Sweden,translator,1730,1,256
14720,Sweden,university teacher,1730,2,169
14721,Sweden,architect,1740,4,154
14722,Sweden,artist,1740,6,193
14723,Sweden,botanist,1740,3,149
14724,Sweden,composer,1740,1,203
14725,Sweden,drawer,1740,5,298
14726,Sweden,painter,1740,21,635
14727,Sweden,poet,1740,10,223
14728,Sweden,theologian,1740,9,160
14729,Sweden,translator,1740,5,256
14730,Sweden,university teacher,1740,6,169
14731,Sweden,architect,1750,2,154
14732,Sweden,artist,1750,3,193
14733,Sweden,botanist,1750,3,149
14734,Sweden,composer,1750,3,203
14735,Sweden,drawer,1750,5,298
14736,Sweden,painter,1750,11,635
14737,Sweden,poet,1750,2,223
14738,Sweden,theologian,1750,5,160
14739,Sweden,translator,1750,5,256
14740,Sweden,university teacher,1750,4,169
14741,Sweden,architect,1760,3,154
14742,Sweden,artist,1760,7,193
14743,Sweden,botanist,1760,16,149
14744,Sweden,composer,1760,4,203
14745,Sweden,drawer,1760,7,298
14746,Sweden,painter,1760,24,635
14747,Sweden,poet,1760,8,223
14748,Sweden,theologian,1760,9,160
14749,Sweden,translator,1760,4,256
14750,Sweden,university teacher,1760,7,169
14751,Sweden,architect,1770,1,154
14752,Sweden,artist,1770,2,193
14753,Sweden,botanist,1770,7,149
14754,Sweden,composer,1770,3,203
14755,Sweden,drawer,1770,7,298
14756,Sweden,painter,1770,23,635
14757,Sweden,poet,1770,9,223
14758,Sweden,theologian,1770,6,160
14759,Sweden,translator,1770,6,256
14760,Sweden,university teacher,1770,5,169
14761,Sweden,architect,1780,8,154
14762,Sweden,artist,1780,6,193
14763,Sweden,botanist,1780,11,149
14764,Sweden,composer,1780,5,203
14765,Sweden,drawer,1780,13,298
14766,Sweden,painter,1780,18,635
14767,Sweden,poet,1780,10,223
14768,Sweden,theologian,1780,5,160
14769,Sweden,translator,1780,12,256
14770,Sweden,university teacher,1780,6,169
14771,Sweden,architect,1790,5,154
14772,Sweden,artist,1790,9,193
14773,Sweden,botanist,1790,6,149
14774,Sweden,composer,1790,10,203
14775,Sweden,drawer,1790,12,298
14776,Sweden,painter,1790,25,635
14777,Sweden,poet,1790,14,223
14778,Sweden,theologian,1790,3,160
14779,Sweden,translator,1790,16,256
14780,Sweden,university teacher,1790,5,169
14781,Sweden,architect,1800,7,154
14782,Sweden,artist,1800,14,193
14783,Sweden,botanist,1800,8,149
14784,Sweden,composer,1800,9,203
14785,Sweden,drawer,1800,15,298
14786,Sweden,painter,1800,29,635
14787,Sweden,poet,1800,11,223
14788,Sweden,theologian,1800,7,160
14789,Sweden,translator,1800,14,256
14790,Sweden,university teacher,1800,5,169
14791,Sweden,architect,1810,5,154
14792,Sweden,artist,1810,10,193
14793,Sweden,botanist,1810,4,149
14794,Sweden,composer,1810,10,203
14795,Sweden,drawer,1810,16,298
14796,Sweden,painter,1810,29,635
14797,Sweden,poet,1810,11,223
14798,Sweden,theologian,1810,9,160
14799,Sweden,translator,1810,13,256
14800,Sweden,university teacher,1810,2,169
14801,Sweden,architect,1820,8,154
14802,Sweden,artist,1820,16,193
14803,Sweden,botanist,1820,13,149
14804,Sweden,composer,1820,14,203
14805,Sweden,drawer,1820,23,298
14806,Sweden,painter,1820,41,635
14807,Sweden,poet,1820,27,223
14808,Sweden,theologian,1820,4,160
14809,Sweden,translator,1820,26,256
14810,Sweden,university teacher,1820,11,169
14811,Sweden,architect,1830,5,154
14812,Sweden,artist,1830,13,193
14813,Sweden,botanist,1830,3,149
14814,Sweden,composer,1830,15,203
14815,Sweden,drawer,1830,17,298
14816,Sweden,painter,1830,43,635
14817,Sweden,poet,1830,9,223
14818,Sweden,theologian,1830,5,160
14819,Sweden,translator,1830,15,256
14820,Sweden,university teacher,1830,7,169
14821,Sweden,architect,1840,8,154
14822,Sweden,artist,1840,14,193
14823,Sweden,botanist,1840,12,149
14824,Sweden,composer,1840,26,203
14825,Sweden,drawer,1840,33,298
14826,Sweden,painter,1840,57,635
14827,Sweden,poet,1840,15,223
14828,Sweden,theologian,1840,13,160
14829,Sweden,translator,1840,22,256
14830,Sweden,university teacher,1840,16,169
14831,Sweden,architect,1850,12,154
14832,Sweden,artist,1850,14,193
14833,Sweden,botanist,1850,8,149
14834,Sweden,composer,1850,22,203
14835,Sweden,drawer,1850,37,298
14836,Sweden,painter,1850,49,635
14837,Sweden,poet,1850,21,223
14838,Sweden,theologian,1850,9,160
14839,Sweden,translator,1850,20,256
14840,Sweden,university teacher,1850,10,169
14841,Sweden,architect,1860,24,154
14842,Sweden,artist,1860,18,193
14843,Sweden,botanist,1860,13,149
14844,Sweden,composer,1860,27,203
14845,Sweden,drawer,1860,36,298
14846,Sweden,painter,1860,73,635
14847,Sweden,poet,1860,13,223
14848,Sweden,theologian,1860,3,160
14849,Sweden,translator,1860,28,256
14850,Sweden,university teacher,1860,20,169
14851,Sweden,architect,1870,20,154
14852,Sweden,artist,1870,18,193
14853,Sweden,botanist,1870,21,149
14854,Sweden,composer,1870,22,203
14855,Sweden,drawer,1870,22,298
14856,Sweden,painter,1870,64,635
14857,Sweden,poet,1870,10,223
14858,Sweden,theologian,1870,7,160
14859,Sweden,translator,1870,25,256
14860,Sweden,university teacher,1870,13,169
14861,Sweden,architect,1880,13,154
14862,Sweden,artist,1880,16,193
14863,Sweden,botanist,1880,10,149
14864,Sweden,composer,1880,17,203
14865,Sweden,drawer,1880,20,298
14866,Sweden,painter,1880,48,635
14867,Sweden,poet,1880,5,223
14868,Sweden,theologian,1880,2,160
14869,Sweden,translator,1880,21,256
14870,Sweden,university teacher,1880,7,169
14871,Sweden,artist,1710,2,193
14872,Sweden,composer,1710,1,203
14873,Sweden,drawer,1710,2,298
14874,Sweden,painter,1710,7,635
14875,Sweden,poet,1710,8,223
14876,Sweden,theologian,1710,5,160
14877,Sweden,translator,1710,1,256
14878,Sweden,university teacher,1710,8,169
14879,Sweden,composer,1630,1,203
14880,Sweden,painter,1630,1,635
14881,Sweden,poet,1630,3,223
14882,Sweden,theologian,1630,2,160
14883,Sweden,university teacher,1630,1,169
14884,Sweden,painter,1480,3,635
14885,Sweden,poet,1610,1,223
14886,Sweden,theologian,1610,1,160
14887,Sweden,university teacher,1610,1,169
14888,Sweden,theologian,1590,1,160
14889,Sweden,university teacher,1590,1,169
14890,Switzerland,architect,1530,1,181
14891,Switzerland,composer,1530,3,95
14892,Switzerland,historian,1530,3,231
14893,Switzerland,painter,1530,1,804
14894,Switzerland,sculptor,1530,1,129
14895,Switzerland,theologian,1530,19,421
14896,Switzerland,university teacher,1530,8,362
14897,Switzerland,architect,1540,2,181
14898,Switzerland,artist,1540,1,124
14899,Switzerland,composer,1540,4,95
14900,Switzerland,historian,1540,6,231
14901,Switzerland,painter,1540,3,804
14902,Switzerland,sculptor,1540,4,129
14903,Switzerland,theologian,1540,12,421
14904,Switzerland,university teacher,1540,5,362
14905,Switzerland,architect,1560,1,181
14906,Switzerland,artist,1560,1,124
14907,Switzerland,botanist,1560,1,121
14908,Switzerland,historian,1560,2,231
14909,Switzerland,painter,1560,6,804
14910,Switzerland,sculptor,1560,1,129
14911,Switzerland,theologian,1560,12,421
14912,Switzerland,university teacher,1560,7,362
14913,Switzerland,architect,1570,1,181
14914,Switzerland,artist,1570,1,124
14915,Switzerland,botanist,1570,1,121
14916,Switzerland,historian,1570,1,231
14917,Switzerland,painter,1570,2,804
14918,Switzerland,theologian,1570,6,421
14919,Switzerland,university teacher,1570,5,362
14920,Switzerland,architect,1600,1,181
14921,Switzerland,artist,1600,1,124
14922,Switzerland,botanist,1600,2,121
14923,Switzerland,composer,1600,1,95
14924,Switzerland,drawer,1600,1,160
14925,Switzerland,historian,1600,2,231
14926,Switzerland,painter,1600,5,804
14927,Switzerland,sculptor,1600,3,129
14928,Switzerland,theologian,1600,7,421
14929,Switzerland,university teacher,1600,4,362
14930,Switzerland,architect,1610,1,181
14931,Switzerland,artist,1610,1,124
14932,Switzerland,botanist,1610,1,121
14933,Switzerland,drawer,1610,2,160
14934,Switzerland,historian,1610,3,231
14935,Switzerland,painter,1610,6,804
14936,Switzerland,sculptor,1610,2,129
14937,Switzerland,theologian,1610,4,421
14938,Switzerland,university teacher,1610,2,362
14939,Switzerland,architect,1620,1,181
14940,Switzerland,artist,1620,1,124
14941,Switzerland,composer,1620,1,95
14942,Switzerland,drawer,1620,2,160
14943,Switzerland,historian,1620,2,231
14944,Switzerland,painter,1620,8,804
14945,Switzerland,sculptor,1620,1,129
14946,Switzerland,theologian,1620,7,421
14947,Switzerland,university teacher,1620,2,362
14948,Switzerland,architect,1630,1,181
14949,Switzerland,artist,1630,1,124
14950,Switzerland,drawer,1630,1,160
14951,Switzerland,painter,1630,8,804
14952,Switzerland,sculptor,1630,1,129
14953,Switzerland,theologian,1630,9,421
14954,Switzerland,university teacher,1630,5,362
14955,Switzerland,architect,1640,1,181
14956,Switzerland,artist,1640,1,124
14957,Switzerland,botanist,1640,2,121
14958,Switzerland,drawer,1640,1,160
14959,Switzerland,historian,1640,2,231
14960,Switzerland,painter,1640,7,804
14961,Switzerland,sculptor,1640,6,129
14962,Switzerland,theologian,1640,7,421
14963,Switzerland,university teacher,1640,2,362
14964,Switzerland,architect,1660,3,181
14965,Switzerland,artist,1660,1,124
14966,Switzerland,botanist,1660,1,121
14967,Switzerland,composer,1660,1,95
14968,Switzerland,historian,1660,2,231
14969,Switzerland,painter,1660,5,804
14970,Switzerland,sculptor,1660,3,129
14971,Switzerland,theologian,1660,11,421
14972,Switzerland,university teacher,1660,4,362
14973,Switzerland,architect,1670,1,181
14974,Switzerland,artist,1670,2,124
14975,Switzerland,botanist,1670,1,121
14976,Switzerland,drawer,1670,1,160
14977,Switzerland,historian,1670,3,231
14978,Switzerland,painter,1670,11,804
14979,Switzerland,sculptor,1670,3,129
14980,Switzerland,theologian,1670,14,421
14981,Switzerland,university teacher,1670,4,362
14982,Switzerland,architect,1680,3,181
14983,Switzerland,artist,1680,3,124
14984,Switzerland,drawer,1680,2,160
14985,Switzerland,historian,1680,3,231
14986,Switzerland,painter,1680,9,804
14987,Switzerland,sculptor,1680,4,129
14988,Switzerland,theologian,1680,6,421
14989,Switzerland,university teacher,1680,6,362
14990,Switzerland,architect,1690,1,181
14991,Switzerland,artist,1690,1,124
14992,Switzerland,botanist,1690,1,121
14993,Switzerland,painter,1690,8,804
14994,Switzerland,theologian,1690,11,421
14995,Switzerland,university teacher,1690,6,362
14996,Switzerland,architect,1700,3,181
14997,Switzerland,artist,1700,2,124
14998,Switzerland,botanist,1700,1,121
14999,Switzerland,drawer,1700,2,160
15000,Switzerland,historian,1700,1,231
15001,Switzerland,painter,1700,10,804
15002,Switzerland,sculptor,1700,3,129
15003,Switzerland,theologian,1700,13,421
15004,Switzerland,university teacher,1700,6,362
15005,Switzerland,architect,1710,5,181
15006,Switzerland,artist,1710,1,124
15007,Switzerland,botanist,1710,1,121
15008,Switzerland,historian,1710,1,231
15009,Switzerland,painter,1710,8,804
15010,Switzerland,sculptor,1710,1,129
15011,Switzerland,theologian,1710,9,421
15012,Switzerland,university teacher,1710,2,362
15013,Switzerland,architect,1720,4,181
15014,Switzerland,artist,1720,1,124
15015,Switzerland,botanist,1720,2,121
15016,Switzerland,historian,1720,7,231
15017,Switzerland,painter,1720,10,804
15018,Switzerland,sculptor,1720,6,129
15019,Switzerland,theologian,1720,11,421
15020,Switzerland,university teacher,1720,4,362
15021,Switzerland,architect,1730,2,181
15022,Switzerland,artist,1730,2,124
15023,Switzerland,botanist,1730,2,121
15024,Switzerland,composer,1730,2,95
15025,Switzerland,drawer,1730,2,160
15026,Switzerland,historian,1730,6,231
15027,Switzerland,painter,1730,6,804
15028,Switzerland,theologian,1730,13,421
15029,Switzerland,university teacher,1730,5,362
15030,Switzerland,architect,1740,3,181
15031,Switzerland,artist,1740,4,124
15032,Switzerland,botanist,1740,4,121
15033,Switzerland,drawer,1740,2,160
15034,Switzerland,historian,1740,6,231
15035,Switzerland,painter,1740,15,804
15036,Switzerland,sculptor,1740,4,129
15037,Switzerland,theologian,1740,8,421
15038,Switzerland,university teacher,1740,5,362
15039,Switzerland,architect,1750,4,181
15040,Switzerland,artist,1750,2,124
15041,Switzerland,composer,1750,1,95
15042,Switzerland,historian,1750,5,231
15043,Switzerland,painter,1750,8,804
15044,Switzerland,sculptor,1750,3,129
