,region_name,decade,score
1095,Eastern Europe,1260,4
1096,Eastern Europe,1270,1
1097,Eastern Europe,1280,6
1098,Eastern Europe,1290,2
1099,Eastern Europe,1300,7
1100,Eastern Europe,1310,3
1101,Eastern Europe,1320,8
1102,Eastern Europe,1330,3
1103,Eastern Europe,1340,6
1104,Eastern Europe,1360,11
1105,Eastern Europe,1370,6
1106,Eastern Europe,1380,15
1107,Eastern Europe,1390,4
1108,Eastern Europe,1400,20
1109,Eastern Europe,1410,9
1110,Eastern Europe,1420,12
1111,Eastern Europe,1430,6
1112,Eastern Europe,1440,22
1113,Eastern Europe,1450,8
1114,Eastern Europe,1460,15
1115,Eastern Europe,1470,12
1116,Eastern Europe,1480,28
1117,Eastern Europe,1490,15
1118,Eastern Europe,1500,22
1119,Eastern Europe,1510,17
1120,Eastern Europe,1520,27
1121,Eastern Europe,1530,21
1122,Eastern Europe,1540,44
1123,Eastern Europe,1550,23
1124,Eastern Europe,1560,53
1125,Eastern Europe,1570,45
1126,Eastern Europe,1580,63
1127,Eastern Europe,1590,26
1128,Eastern Europe,1600,48
1129,Eastern Europe,1610,37
1130,Eastern Europe,1620,38
1131,Eastern Europe,1630,43
1132,Eastern Europe,1640,56
1133,Eastern Europe,1650,39
1134,Eastern Europe,1660,53
1135,Eastern Europe,1670,50
1136,Eastern Europe,1680,70
1137,Eastern Europe,1690,52
1138,Eastern Europe,1700,65
1139,Eastern Europe,1710,60
1140,Eastern Europe,1720,74
1141,Eastern Europe,1730,68
1142,Eastern Europe,1740,101
1143,Eastern Europe,1750,93
1144,Eastern Europe,1760,98
1145,Eastern Europe,1770,104
1146,Eastern Europe,1780,144
1147,Eastern Europe,1790,132
1148,Eastern Europe,1800,159
1149,Eastern Europe,1810,162
1150,Eastern Europe,1820,180
1151,Eastern Europe,1830,189
1152,Eastern Europe,1840,208
1153,Eastern Europe,1850,238
1154,Eastern Europe,1860,265
1155,Eastern Europe,1870,261
1156,Eastern Europe,1880,314
1157,Finland,1440,2
1158,Finland,1480,2
1159,Finland,1550,1
1160,Finland,1580,3
1161,Finland,1600,2
1162,Finland,1610,2
1163,Finland,1620,3
1164,Finland,1630,3
1165,Finland,1640,14
1166,Finland,1650,2
1167,Finland,1660,7
1168,Finland,1670,10
1169,Finland,1680,11
1170,Finland,1690,5
1171,Finland,1700,4
1172,Finland,1710,3
1173,Finland,1720,8
1174,Finland,1730,3
1175,Finland,1740,22
1176,Finland,1750,20
1177,Finland,1760,20
1178,Finland,1770,14
1179,Finland,1780,19
1180,Finland,1790,15
1181,Finland,1800,24
1182,Finland,1810,22
1183,Finland,1820,22
1184,Finland,1830,28
1185,Finland,1840,48
1186,Finland,1850,43
1187,Finland,1860,51
1188,Finland,1870,58
1189,Finland,1880,76
1190,France,-100,4
1191,France,-50,1
1192,France,60,1
1193,France,100,1
1194,France,160,2
1195,France,340,1
1196,France,350,2
1197,France,400,4
1198,France,410,1
1199,France,430,2
1200,France,440,4
1201,France,460,3
1202,France,480,5
1203,France,490,2
1204,France,540,1
1205,France,550,1
1206,France,560,2
1207,France,570,2
1208,France,620,1
1209,France,630,1
1210,France,640,1
1211,France,650,1
1212,France,760,1
1213,France,770,3
1214,France,780,3
1215,France,810,2
1216,France,820,2
1217,France,830,2
1218,France,840,7
1219,France,850,2
1220,France,860,2
1221,France,880,10
1222,France,910,3
1223,France,930,2
1224,France,940,1
1225,France,980,5
1226,France,1000,5
1227,France,1010,1
1228,France,1020,7
1229,France,1030,2
1230,France,1040,3
1231,France,1060,1
1232,France,1080,7
1233,France,1090,5
1234,France,1100,7
1235,France,1110,10
1236,France,1120,5
1237,France,1130,5
1238,France,1140,16
1239,France,1150,9
1240,France,1160,7
1241,France,1170,7
1242,France,1180,16
1243,France,1190,5
1244,France,1200,14
1245,France,1210,8
1246,France,1220,14
1247,France,1230,8
1248,France,1240,20
1249,France,1250,6
1250,France,1260,15
1251,France,1270,6
1252,France,1280,21
1253,France,1290,9
1254,France,1300,15
1255,France,1310,4
1256,France,1320,21
1257,France,1330,10
1258,France,1340,22
1259,France,1350,5
1260,France,1360,16
1261,France,1370,5
1262,France,1380,18
1263,France,1390,5
1264,France,1400,18
1265,France,1410,5
1266,France,1420,14
1267,France,1430,14
1268,France,1440,24
1269,France,1450,9
1270,France,1460,22
1271,France,1470,13
1272,France,1480,40
1273,France,1490,28
1274,France,1500,30
1275,France,1510,26
1276,France,1520,45
1277,France,1530,37
1278,France,1540,85
1279,France,1550,51
1280,France,1560,65
1281,France,1570,52
1282,France,1580,65
1283,France,1590,37
1284,France,1600,62
1285,France,1610,50
1286,France,1620,78
1287,France,1630,70
1288,France,1640,93
1289,France,1650,88
1290,France,1660,104
1291,France,1670,88
1292,France,1680,114
1293,France,1690,98
1294,France,1700,101
1295,France,1710,88
1296,France,1720,114
1297,France,1730,109
1298,France,1740,129
1299,France,1750,130
1300,France,1760,144
1301,France,1770,145
1302,France,1780,176
1303,France,1790,175
1304,France,1800,189
1305,France,1810,174
1306,France,1820,203
1307,France,1830,228
1308,France,1840,262
1309,France,1850,269
1310,France,1860,287
1311,France,1870,259
1312,France,1880,309
1313,German world,570,1
1314,German world,580,1
1315,German world,740,3
1316,German world,750,1
1317,German world,780,1
1318,German world,800,4
1319,German world,810,1
1320,German world,820,6
1321,German world,840,7
1322,German world,850,1
1323,German world,880,6
1324,German world,920,1
1325,German world,940,6
1326,German world,960,1
1327,German world,970,3
1328,German world,980,9
1329,German world,990,2
1330,German world,1000,3
1331,German world,1010,6
1332,German world,1020,1
1333,German world,1040,5
1334,German world,1050,7
1335,German world,1060,8
1336,German world,1070,2
1337,German world,1080,5
1338,German world,1090,2
1339,German world,1100,2
1340,German world,1110,1
1341,German world,1120,5
1342,German world,1130,6
1343,German world,1140,2
1344,German world,1150,3
1345,German world,1160,4
1346,German world,1180,9
1347,German world,1200,7
1348,German world,1210,3
1349,German world,1220,8
1350,German world,1230,11
1351,German world,1240,10
1352,German world,1250,3
1353,German world,1260,4
1354,German world,1270,3
1355,German world,1280,11
1356,German world,1290,6
1357,German world,1300,10
1358,German world,1310,4
1359,German world,1320,7
1360,German world,1330,8
1361,German world,1340,16
1362,German world,1350,7
1363,German world,1360,8
1364,German world,1370,1
1365,German world,1380,12
1366,German world,1390,8
1367,German world,1400,12
1368,German world,1410,8
1369,German world,1420,12
1370,German world,1430,8
1371,German world,1440,26
1372,German world,1450,12
1373,German world,1460,28
1374,German world,1470,18
1375,German world,1480,49
1376,German world,1490,20
1377,German world,1500,56
1378,German world,1510,39
1379,German world,1520,72
1380,German world,1530,62
1381,German world,1540,80
1382,German world,1550,64
1383,German world,1560,80
1384,German world,1570,74
1385,German world,1580,77
1386,German world,1590,72
1387,German world,1600,79
1388,German world,1610,67
1389,German world,1620,71
1390,German world,1630,71
1391,German world,1640,78
1392,German world,1650,72
1393,German world,1660,87
1394,German world,1670,91
1395,German world,1680,105
1396,German world,1690,85
1397,German world,1700,114
1398,German world,1710,104
1399,German world,1720,110
1400,German world,1730,113
1401,German world,1740,133
1402,German world,1750,124
1403,German world,1760,168
1404,German world,1770,150
1405,German world,1780,198
1406,German world,1790,181
1407,German world,1800,239
1408,German world,1810,196
1409,German world,1820,234
1410,German world,1830,224
1411,German world,1840,289
1412,German world,1850,280
1413,German world,1860,314
1414,German world,1870,299
1415,German world,1880,382
1416,Germany,30,1
1417,Germany,270,1
1418,Germany,280,3
1419,Germany,750,1
1420,Germany,780,1
1421,Germany,800,4
1422,Germany,810,1
1423,Germany,820,6
1424,Germany,840,7
1425,Germany,850,1
1426,Germany,880,4
1427,Germany,920,1
1428,Germany,940,4
1429,Germany,960,1
1430,Germany,970,3
1431,Germany,980,7
1432,Germany,990,2
1433,Germany,1000,3
1434,Germany,1010,6
1435,Germany,1020,1
1436,Germany,1040,5
1437,Germany,1050,7
1438,Germany,1060,8
1439,Germany,1070,2
1440,Germany,1080,5
1441,Germany,1100,2
1442,Germany,1110,1
1443,Germany,1120,5
1444,Germany,1130,6
1445,Germany,1140,2
1446,Germany,1160,4
1447,Germany,1180,8
1448,Germany,1200,7
1449,Germany,1210,3
1450,Germany,1220,7
1451,Germany,1230,11
1452,Germany,1240,9
1453,Germany,1250,3
1454,Germany,1260,3
1455,Germany,1270,3
1456,Germany,1280,9
1457,Germany,1290,5
1458,Germany,1300,10
1459,Germany,1310,4
1460,Germany,1320,5
1461,Germany,1330,8
1462,Germany,1340,13
1463,Germany,1350,7
1464,Germany,1360,7
1465,Germany,1370,1
1466,Germany,1380,11
1467,Germany,1390,6
1468,Germany,1400,10
1469,Germany,1410,8
1470,Germany,1420,9
1471,Germany,1430,8
1472,Germany,1440,24
1473,Germany,1450,11
1474,Germany,1460,24
1475,Germany,1470,16
1476,Germany,1480,44
1477,Germany,1490,15
1478,Germany,1500,48
1479,Germany,1510,36
1480,Germany,1520,62
1481,Germany,1530,53
1482,Germany,1540,73
1483,Germany,1550,52
1484,Germany,1560,74
1485,Germany,1570,66
1486,Germany,1580,71
1487,Germany,1590,70
1488,Germany,1600,70
1489,Germany,1610,61
1490,Germany,1620,66
1491,Germany,1630,66
1492,Germany,1640,64
1493,Germany,1650,60
1494,Germany,1660,80
1495,Germany,1670,79
1496,Germany,1680,95
1497,Germany,1690,77
1498,Germany,1700,104
1499,Germany,1710,86
1500,Germany,1720,97
1501,Germany,1730,102
1502,Germany,1740,113
1503,Germany,1750,117
1504,Germany,1760,150
1505,Germany,1770,131
1506,Germany,1780,177
1507,Germany,1790,156
1508,Germany,1800,213
1509,Germany,1810,180
1510,Germany,1820,198
1511,Germany,1830,198
1512,Germany,1840,252
1513,Germany,1850,244
1514,Germany,1860,275
1515,Germany,1870,263
1516,Germany,1880,332
1517,Greece,-600,2
1518,Greece,-590,1
1519,Greece,-560,8
1520,Greece,-520,6
1521,Greece,-500,7
1522,Greece,-480,2
1523,Greece,-460,7
1524,Greece,-450,4
1525,Greece,-430,7
1526,Greece,-420,8
1527,Greece,-400,3
1528,Greece,-390,6
1529,Greece,-360,6
1530,Greece,-340,2
1531,Greece,-330,2
1532,Greece,-320,12
1533,Greece,-310,4
1534,Greece,-300,2
1535,Greece,-290,1
1536,Greece,-280,2
1537,Greece,-260,5
1538,Greece,-250,4
1539,Greece,-240,1
1540,Greece,-220,2
1541,Greece,-120,2
1542,Greece,440,1
1543,Greece,460,1
1544,Greece,480,3
1545,Greece,490,1
1546,Greece,500,6
1547,Greece,520,6
1548,Greece,530,1
1549,Greece,540,4
1550,Greece,550,3
1551,Greece,560,3
1552,Greece,570,2
1553,Greece,580,1
1554,Greece,600,2
1555,Greece,610,1
1556,Greece,620,4
1557,Greece,640,2
1558,Greece,660,1
1559,Greece,670,2
1560,Greece,700,2
1561,Greece,1480,5
1562,Greece,1490,2
1563,Greece,1500,2
1564,Greece,1520,3
1565,Greece,1530,3
1566,Greece,1540,5
1567,Greece,1550,10
1568,Greece,1560,8
1569,Greece,1580,9
1570,Greece,1590,1
1571,Greece,1600,8
1572,Greece,1620,1
1573,Greece,1630,2
1574,Greece,1640,2
1575,Greece,1650,1
1576,Greece,1660,3
1577,Greece,1690,1
1578,Greece,1700,8
1579,Greece,1720,5
1580,Greece,1730,2
1581,Greece,1740,2
1582,Greece,1750,6
1583,Greece,1760,1
1584,Greece,1770,3
1585,Greece,1780,2
1586,Greece,1790,7
1587,Greece,1800,16
1588,Greece,1810,15
1589,Greece,1820,21
1590,Greece,1830,25
1591,Greece,1840,29
1592,Greece,1850,29
1593,Greece,1860,31
1594,Greece,1870,33
1595,Greece,1880,47
1596,Greek World,-1000,2
1597,Greek World,-820,2
1598,Greek World,-800,4
1599,Greek World,-760,2
1600,Greek World,-720,5
1601,Greek World,-700,3
1602,Greek World,-680,2
1603,Greek World,-660,8
1604,Greek World,-630,3
1605,Greek World,-620,8
1606,Greek World,-600,21
1607,Greek World,-590,6
1608,Greek World,-580,3
1609,Greek World,-570,5
1610,Greek World,-560,24
1611,Greek World,-550,5
1612,Greek World,-530,4
1613,Greek World,-520,24
1614,Greek World,-500,26
1615,Greek World,-490,8
1616,Greek World,-480,6
1617,Greek World,-470,2
1618,Greek World,-460,24
1619,Greek World,-450,12
1620,Greek World,-440,7
1621,Greek World,-430,9
1622,Greek World,-420,29
1623,Greek World,-410,7
1624,Greek World,-400,17
1625,Greek World,-390,10
1626,Greek World,-380,3
1627,Greek World,-370,3
1628,Greek World,-360,16
1629,Greek World,-350,7
1630,Greek World,-340,10
1631,Greek World,-330,7
1632,Greek World,-320,25
1633,Greek World,-310,4
1634,Greek World,-300,15
1635,Greek World,-290,7
1636,Greek World,-280,7
1637,Greek World,-270,5
1638,Greek World,-260,14
1639,Greek World,-250,4
1640,Greek World,-240,10
1641,Greek World,-230,2
1642,Greek World,-220,13
1643,Greek World,-210,3
1644,Greek World,-200,9
1645,Greek World,-180,2
1646,Greek World,-170,4
1647,Greek World,-160,10
1648,Greek World,-150,4
1649,Greek World,-140,4
1650,Greek World,-130,2
1651,Greek World,-120,11
1652,Greek World,-110,3
1653,Greek World,-100,10
1654,Greek World,-90,3
1655,Greek World,-80,4
1656,Greek World,-60,6
1657,Greek World,-50,3
1658,Greek World,-40,1
1659,Greek World,-20,6
1660,Greek World,-10,1
1661,Greek World,0,3
1662,Greek World,20,3
1663,Greek World,30,1
1664,Greek World,40,11
1665,Greek World,50,3
1666,Greek World,60,1
1667,Greek World,70,1
1668,Greek World,80,11
1669,Greek World,100,10
1670,Greek World,110,1
1671,Greek World,130,2
1672,Greek World,140,15
1673,Greek World,150,2
1674,Greek World,160,5
1675,Greek World,170,2
1676,Greek World,180,4
1677,Greek World,190,2
1678,Greek World,200,5
1679,Greek World,210,2
1680,Greek World,220,3
1681,Greek World,240,10
1682,Greek World,250,1
1683,Greek World,280,10
1684,Greek World,300,1
1685,Greek World,310,6
1686,Greek World,320,3
1687,Greek World,330,2
1688,Greek World,340,6
1689,Greek World,350,2
1690,Greek World,360,5
1691,Greek World,370,2
1692,Greek World,380,11
1693,Greek World,400,11
1694,Greek World,420,2
1695,Greek World,430,2
1696,Greek World,440,8
1697,Greek World,450,4
1698,Greek World,460,2
1699,Greek World,470,2
1700,Greek World,480,12
1701,Greek World,490,1
1702,Greek World,500,6
1703,Greek World,510,4
1704,Greek World,520,7
1705,Greek World,530,3
1706,Greek World,540,8
1707,Greek World,550,3
1708,Greek World,560,3
1709,Greek World,570,2
1710,Greek World,580,1
1711,Greek World,590,1
1712,Greek World,600,3
1713,Greek World,610,2
1714,Greek World,620,5
1715,Greek World,630,5
1716,Greek World,640,6
1717,Greek World,660,2
1718,Greek World,670,3
1719,Greek World,680,7
1720,Greek World,690,3
1721,Greek World,700,5
1722,Greek World,710,4
1723,Greek World,720,4
1724,Greek World,730,2
1725,Greek World,760,1
1726,Greek World,790,1
1727,Greek World,880,1
1728,Greek World,900,5
1729,Greek World,940,4
1730,Greek World,960,3
1731,Greek World,980,1
1732,Greek World,990,5
1733,Greek World,1000,1
1734,Greek World,1010,2
1735,Greek World,1020,2
1736,Greek World,1040,5
1737,Greek World,1060,1
1738,Greek World,1080,2
1739,Greek World,1090,1
1740,Greek World,1100,1
1741,Greek World,1120,3
1742,Greek World,1130,1
1743,Greek World,1140,5
1744,Greek World,1160,5
1745,Greek World,1180,5
1746,Greek World,1190,4
1747,Greek World,1200,3
1748,Greek World,1210,4
1749,Greek World,1220,4
1750,Greek World,1230,4
1751,Greek World,1240,5
1752,Greek World,1250,2
1753,Greek World,1260,3
1754,Greek World,1280,8
1755,Greek World,1300,6
1756,Greek World,1310,1
1757,Greek World,1320,10
1758,Greek World,1330,4
1759,Greek World,1340,6
1760,Greek World,1360,5
1761,Greek World,1370,5
1762,Greek World,1380,7
1763,Greek World,1390,5
1764,Greek World,1400,1
1765,Greek World,1410,2
1766,Greek World,1420,6
1767,Greek World,1430,1
1768,Greek World,1440,4
1769,Greek World,1450,1
1770,Greek World,1460,6
1771,Greek World,1480,5
1772,Greek World,1490,5
1773,Greek World,1500,2
1774,Greek World,1520,3
1775,Greek World,1530,3
1776,Greek World,1540,5
1777,Greek World,1550,9
1778,Greek World,1560,8
1779,Greek World,1580,9
1780,Greek World,1590,1
1781,Greek World,1600,8
1782,Greek World,1620,1
1783,Greek World,1630,2
1784,Greek World,1640,2
1785,Greek World,1650,1
1786,Greek World,1660,3
1787,Greek World,1690,2
1788,Greek World,1700,8
1789,Greek World,1720,5
1790,Greek World,1730,2
1791,Greek World,1740,3
1792,Greek World,1750,4
1793,Greek World,1760,3
1794,Greek World,1770,3
1795,Greek World,1780,2
1796,Greek World,1790,7
1797,Greek World,1800,16
1798,Greek World,1810,15
1799,Greek World,1820,21
1800,Greek World,1830,26
1801,Greek World,1840,36
1802,Greek World,1850,34
1803,Greek World,1860,30
1804,Greek World,1870,34
1805,Greek World,1880,50
1806,Iceland,830,1
1807,Iceland,840,1
1808,Iceland,850,1
1809,Iceland,870,1
1810,Iceland,880,2
1811,Iceland,890,1
1812,Iceland,920,2
1813,Iceland,940,3
1814,Iceland,950,1
1815,Iceland,960,1
1816,Iceland,970,2
1817,Iceland,980,3
1818,Iceland,990,2
1819,Iceland,1000,3
1820,Iceland,1010,3
1821,Iceland,1020,2
1822,Iceland,1030,2
1823,Iceland,1040,3
1824,Iceland,1050,2
1825,Iceland,1080,2
1826,Iceland,1090,1
1827,Iceland,1100,2
1828,Iceland,1140,3
1829,Iceland,1160,1
1830,Iceland,1180,3
1831,Iceland,1200,3
1832,Iceland,1210,2
1833,Iceland,1220,1
1834,Iceland,1240,3
1835,Iceland,1250,2
1836,Iceland,1280,1
1837,Iceland,1340,1
1838,Iceland,1400,1
1839,Iceland,1410,1
1840,Iceland,1520,3
1841,Iceland,1540,1
1842,Iceland,1550,3
1843,Iceland,1560,1
1844,Iceland,1570,1
1845,Iceland,1580,3
1846,Iceland,1590,1
1847,Iceland,1600,2
1848,Iceland,1610,2
1849,Iceland,1630,1
1850,Iceland,1650,1
1851,Iceland,1670,2
1852,Iceland,1680,2
1853,Iceland,1700,2
1854,Iceland,1730,1
1855,Iceland,1740,4
1856,Iceland,1750,2
1857,Iceland,1760,3
1858,Iceland,1770,2
1859,Iceland,1780,1
1860,Iceland,1790,1
1861,Iceland,1800,2
1862,Iceland,1810,1
1863,Iceland,1820,7
1864,Iceland,1830,5
1865,Iceland,1840,1
1866,Iceland,1850,2
1867,Iceland,1860,8
1868,Iceland,1870,5
1869,Iceland,1880,6
1870,Indian world,-760,3
1871,Indian world,-530,1
1872,Indian world,-520,1
1873,Indian world,-500,1
1874,Indian world,-420,3
1875,Indian world,-400,1
1876,Indian world,-360,2
1877,Indian world,-340,2
1878,Indian world,-330,2
1879,Indian world,-220,2
1880,Indian world,-160,3
1881,Indian world,-110,3
1882,Indian world,80,1
1883,Indian world,100,1
1884,Indian world,180,2
1885,Indian world,240,1
1886,Indian world,300,2
1887,Indian world,340,1
1888,Indian world,420,1
1889,Indian world,440,2
1890,Indian world,510,2
1891,Indian world,520,1
1892,Indian world,540,3
1893,Indian world,620,3
1894,Indian world,640,4
1895,Indian world,660,1
1896,Indian world,680,1
1897,Indian world,700,2
1898,Indian world,720,2
1899,Indian world,740,2
1900,Indian world,760,2
1901,Indian world,820,1
1902,Indian world,840,3
1903,Indian world,860,2
1904,Indian world,880,1
1905,Indian world,900,1
1906,Indian world,910,1
1907,Indian world,920,1
1908,Indian world,940,1
1909,Indian world,980,3
1910,Indian world,1010,1
1911,Indian world,1040,2
1912,Indian world,1050,4
1913,Indian world,1080,1
1914,Indian world,1100,2
1915,Indian world,1120,4
1916,Indian world,1140,1
1917,Indian world,1150,2
1918,Indian world,1170,2
1919,Indian world,1200,1
1920,Indian world,1210,3
1921,Indian world,1220,2
1922,Indian world,1240,2
1923,Indian world,1250,1
1924,Indian world,1270,3
1925,Indian world,1290,3
1926,Indian world,1300,3
1927,Indian world,1310,1
1928,Indian world,1320,3
1929,Indian world,1340,2
1930,Indian world,1360,1
1931,Indian world,1380,4
1932,Indian world,1390,1
1933,Indian world,1400,6
1934,Indian world,1410,1
1935,Indian world,1420,1
1936,Indian world,1440,5
1937,Indian world,1450,1
1938,Indian world,1480,5
1939,Indian world,1490,3
1940,Indian world,1500,5
1941,Indian world,1510,4
1942,Indian world,1520,6
1943,Indian world,1530,4
1944,Indian world,1540,10
1945,Indian world,1550,5
1946,Indian world,1560,3
1947,Indian world,1570,5
1948,Indian world,1580,11
1949,Indian world,1590,4
1950,Indian world,1600,9
1951,Indian world,1610,6
1952,Indian world,1620,8
1953,Indian world,1630,4
1954,Indian world,1640,3
1955,Indian world,1650,7
1956,Indian world,1660,7
1957,Indian world,1670,5
1958,Indian world,1680,4
1959,Indian world,1690,4
1960,Indian world,1700,3
1961,Indian world,1710,2
1962,Indian world,1720,7
1963,Indian world,1730,6
1964,Indian world,1740,12
1965,Indian world,1750,6
1966,Indian world,1760,10
1967,Indian world,1770,7
1968,Indian world,1780,16
1969,Indian world,1790,11
1970,Indian world,1800,19
1971,Indian world,1810,17
1972,Indian world,1820,15
1973,Indian world,1830,17
1974,Indian world,1840,32
1975,Indian world,1850,29
1976,Indian world,1860,33
1977,Indian world,1870,38
1978,Indian world,1880,48
1979,Ireland,480,1
1980,Ireland,520,1
1981,Ireland,560,1
1982,Ireland,600,2
1983,Ireland,640,2
1984,Ireland,660,2
1985,Ireland,680,2
1986,Ireland,780,2
1987,Ireland,830,2
1988,Ireland,860,3
1989,Ireland,880,1
1990,Ireland,1140,1
1991,Ireland,1210,1
1992,Ireland,1280,2
1993,Ireland,1340,1
1994,Ireland,1380,1
1995,Ireland,1440,2
1996,Ireland,1540,1
1997,Ireland,1560,3
1998,Ireland,1570,1
1999,Ireland,1580,6
2000,Ireland,1590,4
2001,Ireland,1600,5
2002,Ireland,1610,5
2003,Ireland,1620,6
2004,Ireland,1630,8
2005,Ireland,1640,6
2006,Ireland,1650,2
2007,Ireland,1660,6
2008,Ireland,1670,3
2009,Ireland,1680,13
2010,Ireland,1690,6
2011,Ireland,1700,20
2012,Ireland,1710,11
2013,Ireland,1720,20
2014,Ireland,1730,10
2015,Ireland,1740,20
2016,Ireland,1750,13
2017,Ireland,1760,22
2018,Ireland,1770,25
2019,Ireland,1780,32
2020,Ireland,1790,19
2021,Ireland,1800,36
2022,Ireland,1810,30
2023,Ireland,1820,39
2024,Ireland,1830,37
2025,Ireland,1840,48
2026,Ireland,1850,44
2027,Ireland,1860,51
2028,Ireland,1870,40
2029,Ireland,1880,51
2030,Italy,-620,1
2031,Italy,-600,1
2032,Italy,-550,4
2033,Italy,-520,3
2034,Italy,-500,2
2035,Italy,-490,6
2036,Italy,-450,1
2037,Italy,-320,2
2038,Italy,-260,1
2039,Italy,-250,1
2040,Italy,-240,3
2041,Italy,-220,3
2042,Italy,-210,3
2043,Italy,-200,8
2044,Italy,-180,5
2045,Italy,-160,7
2046,Italy,-150,4
2047,Italy,-140,3
2048,Italy,-130,4
2049,Italy,-120,14
2050,Italy,-110,3
2051,Italy,-100,12
2052,Italy,-90,1
2053,Italy,-80,10
2054,Italy,-70,9
2055,Italy,-60,11
2056,Italy,-50,7
2057,Italy,-40,5
2058,Italy,-30,13
2059,Italy,-20,17
2060,Italy,0,1
2061,Italy,10,1
2062,Italy,20,2
2063,Italy,30,8
2064,Italy,40,5
2065,Italy,50,3
2066,Italy,60,5
2067,Italy,70,5
2068,Italy,80,8
2069,Italy,90,1
2070,Italy,100,9
2071,Italy,110,1
2072,Italy,120,3
2073,Italy,130,5
2074,Italy,140,12
2075,Italy,150,5
2076,Italy,160,5
2077,Italy,170,1
2078,Italy,180,8
2079,Italy,200,11
2080,Italy,220,6
2081,Italy,230,1
2082,Italy,240,13
2083,Italy,250,2
2084,Italy,260,1
2085,Italy,270,3
2086,Italy,280,5
2087,Italy,300,4
2088,Italy,310,1
2089,Italy,320,2
2090,Italy,340,7
2091,Italy,350,3
2092,Italy,360,3
2093,Italy,370,2
2094,Italy,380,6
2095,Italy,390,3
2096,Italy,400,7
2097,Italy,420,3
2098,Italy,440,11
2099,Italy,460,3
2100,Italy,480,1
2101,Italy,500,4
2102,Italy,510,3
2103,Italy,520,5
2104,Italy,530,2
2105,Italy,540,3
2106,Italy,550,1
2107,Italy,600,1
2108,Italy,610,1
2109,Italy,710,1
2110,Italy,740,1
2111,Italy,750,2
2112,Italy,760,2
2113,Italy,780,3
2114,Italy,840,2
2115,Italy,850,1
2116,Italy,860,1
2117,Italy,880,3
2118,Italy,890,2
2119,Italy,940,1
2120,Italy,950,1
2121,Italy,970,4
2122,Italy,1000,2
2123,Italy,1020,2
2124,Italy,1030,4
2125,Italy,1040,7
2126,Italy,1050,4
2127,Italy,1060,2
2128,Italy,1080,5
2129,Italy,1090,1
2130,Italy,1100,3
2131,Italy,1110,5
2132,Italy,1120,5
2133,Italy,1140,19
2134,Italy,1150,4
2135,Italy,1160,5
2136,Italy,1170,3
2137,Italy,1180,9
2138,Italy,1190,1
2139,Italy,1200,9
2140,Italy,1210,6
2141,Italy,1220,12
2142,Italy,1230,3
2143,Italy,1240,17
2144,Italy,1250,9
2145,Italy,1260,18
2146,Italy,1270,14
2147,Italy,1280,19
2148,Italy,1290,8
2149,Italy,1300,22
2150,Italy,1310,11
2151,Italy,1320,17
2152,Italy,1330,10
2153,Italy,1340,25
2154,Italy,1350,16
2155,Italy,1360,24
2156,Italy,1370,12
2157,Italy,1380,25
2158,Italy,1390,13
2159,Italy,1400,21
2160,Italy,1410,17
2161,Italy,1420,31
2162,Italy,1430,33
2163,Italy,1440,47
2164,Italy,1450,20
2165,Italy,1460,43
2166,Italy,1470,40
2167,Italy,1480,52
2168,Italy,1490,38
2169,Italy,1500,61
2170,Italy,1510,48
2171,Italy,1520,71
2172,Italy,1530,46
2173,Italy,1540,83
2174,Italy,1550,57
2175,Italy,1560,91
2176,Italy,1570,74
2177,Italy,1580,81
2178,Italy,1590,64
2179,Italy,1600,86
2180,Italy,1610,77
2181,Italy,1620,66
2182,Italy,1630,59
2183,Italy,1640,90
2184,Italy,1650,72
2185,Italy,1660,76
2186,Italy,1670,69
2187,Italy,1680,72
2188,Italy,1690,73
2189,Italy,1700,73
2190,Italy,1710,76
2191,Italy,1720,85
2192,Italy,1730,79
2193,Italy,1740,99
2194,Italy,1750,77
2195,Italy,1760,100
2196,Italy,1770,95
2197,Italy,1780,103
2198,Italy,1790,91
2199,Italy,1800,116
2200,Italy,1810,119
2201,Italy,1820,143
2202,Italy,1830,125
2203,Italy,1840,169
2204,Italy,1850,163
2205,Italy,1860,175
2206,Italy,1870,182
2207,Italy,1880,204
2208,Japan,10,1
2209,Japan,40,2
2210,Japan,60,1
2211,Japan,120,1
2212,Japan,280,1
2213,Japan,580,1
2214,Japan,630,1
2215,Japan,660,2
2216,Japan,680,3
2217,Japan,690,1
2218,Japan,700,3
2219,Japan,710,1
2220,Japan,720,1
2221,Japan,730,1
2222,Japan,740,2
2223,Japan,750,1
2224,Japan,760,2
2225,Japan,780,3
2226,Japan,800,2
2227,Japan,810,6
2228,Japan,820,4
2229,Japan,840,2
2230,Japan,850,1
2231,Japan,860,1
2232,Japan,880,5
2233,Japan,900,1
2234,Japan,910,1
2235,Japan,920,1
2236,Japan,930,3
2237,Japan,940,1
2238,Japan,950,4
2239,Japan,960,3
2240,Japan,970,2
2241,Japan,980,5
2242,Japan,990,3
2243,Japan,1000,5
2244,Japan,1010,2
2245,Japan,1020,2
2246,Japan,1030,2
2247,Japan,1040,5
2248,Japan,1050,1
2249,Japan,1070,2
2250,Japan,1080,1
2251,Japan,1090,4
2252,Japan,1100,2
2253,Japan,1120,3
2254,Japan,1130,1
2255,Japan,1140,1
2256,Japan,1150,1
2257,Japan,1160,4
