,year,population,region_code,region_name
7570,1730.0,9.55194422548225,re_persian_world,Persian world
7571,1740.0,9.735737217165402,re_persian_world,Persian world
7572,1750.0,9.916305663532778,re_persian_world,Persian world
7573,1760.0,10.094740509247451,re_persian_world,Persian world
7574,1770.0,10.27175010478166,re_persian_world,Persian world
7575,1780.0,10.4478067642032,re_persian_world,Persian world
7576,1790.0,10.623234053425964,re_persian_world,Persian world
7577,1800.0,10.798259270273569,re_persian_world,Persian world
7578,1810.0,10.973045627332231,re_persian_world,Persian world
7579,1820.0,11.147712453106253,re_persian_world,Persian world
7580,1830.0,11.322348182723008,re_persian_world,Persian world
7581,1840.0,11.497018916452749,re_persian_world,Persian world
7582,1850.0,11.671774195950336,re_persian_world,Persian world
7583,1860.0,11.84665099866134,re_persian_world,Persian world
7584,1870.0,12.021674154940772,re_persian_world,Persian world
7585,1880.0,12.196852216053546,re_persian_world,Persian world
7586,1890.0,12.372187796896528,re_persian_world,Persian world
7587,1900.0,12.547680940509242,re_persian_world,Persian world
7588,1910.0,12.723329657358558,re_persian_world,Persian world
7589,1920.0,12.899130372975755,re_persian_world,Persian world
7590,1930.0,13.075075311302221,re_persian_world,Persian world
7591,1940.0,13.251145317596736,re_persian_world,Persian world
7592,1950.0,13.427321308876659,re_persian_world,Persian world
7593,-800.0,8.959575702877087e-17,re_portugal,Portugal
7594,-790.0,0.006666666666666761,re_portugal,Portugal
7595,-780.0,0.013333333333333348,re_portugal,Portugal
7596,-770.0,0.019999999999999785,re_portugal,Portugal
7597,-760.0,0.02666666666666665,re_portugal,Portugal
7598,-750.0,0.03333333333333334,re_portugal,Portugal
7599,-740.0,0.04000000000000004,re_portugal,Portugal
7600,-730.0,0.04666666666666678,re_portugal,Portugal
7601,-720.0,0.053333333333333344,re_portugal,Portugal
7602,-710.0,0.06000000000000005,re_portugal,Portugal
7603,-700.0,0.06666666666666665,re_portugal,Portugal
7604,-690.0,0.07333333333333335,re_portugal,Portugal
7605,-680.0,0.07999999999999999,re_portugal,Portugal
7606,-670.0,0.0866666666666667,re_portugal,Portugal
7607,-660.0,0.09333333333333342,re_portugal,Portugal
7608,-650.0,0.10000000000000007,re_portugal,Portugal
7609,-640.0,0.10666666666666659,re_portugal,Portugal
7610,-630.0,0.11333333333333341,re_portugal,Portugal
7611,-620.0,0.11999999999999994,re_portugal,Portugal
7612,-610.0,0.1266666666666667,re_portugal,Portugal
7613,-600.0,0.13333333333333341,re_portugal,Portugal
7614,-590.0,0.13999999999999993,re_portugal,Portugal
7615,-580.0,0.14666666666666664,re_portugal,Portugal
7616,-570.0,0.15333333333333318,re_portugal,Portugal
7617,-560.0,0.16000000000000017,re_portugal,Portugal
7618,-550.0,0.16666666666666657,re_portugal,Portugal
7619,-540.0,0.17333333333333314,re_portugal,Portugal
7620,-530.0,0.17999999999999988,re_portugal,Portugal
7621,-520.0,0.18666666666666676,re_portugal,Portugal
7622,-510.0,0.1933333333333334,re_portugal,Portugal
7623,-500.0,0.19999999999999996,re_portugal,Portugal
7624,-490.0,0.20666666666666672,re_portugal,Portugal
7625,-480.0,0.21333333333333337,re_portugal,Portugal
7626,-470.0,0.22,re_portugal,Portugal
7627,-460.0,0.22666666666666668,re_portugal,Portugal
7628,-450.0,0.2333332688302312,re_portugal,Portugal
7629,-440.0,0.23999940948365023,re_portugal,Portugal
7630,-430.0,0.24666415789756074,re_portugal,Portugal
7631,-420.0,0.25332595989359086,re_portugal,Portugal
7632,-410.0,0.2599826306527364,re_portugal,Portugal
7633,-400.0,0.2666314065102363,re_portugal,Portugal
7634,-390.0,0.27326903667956415,re_portugal,Portugal
7635,-380.0,0.27989189945869203,re_portugal,Portugal
7636,-370.0,0.28649613039792904,re_portugal,Portugal
7637,-360.0,0.2930777523744304,re_portugal,Portugal
7638,-350.0,0.29963279969001433,re_portugal,Portugal
7639,-340.0,0.3061574302679154,re_portugal,Portugal
7640,-330.0,0.3126480217836729,re_portugal,Portugal
7641,-320.0,0.31910124910426396,re_portugal,Portugal
7642,-310.0,0.32551414170565185,re_portugal,Portugal
7643,-300.0,0.33188412078948826,re_portugal,Portugal
7644,-290.0,0.33820901664681624,re_portugal,Portugal
7645,-280.0,0.3444870674600028,re_portugal,Portugal
7646,-270.0,0.35071690123736665,re_portugal,Portugal
7647,-260.0,0.3568975029724316,re_portugal,Portugal
7648,-250.0,0.3630279392002224,re_portugal,Portugal
7649,-240.0,0.36910636607747344,re_portugal,Portugal
7650,-230.0,0.37512928295146003,re_portugal,Portugal
7651,-220.0,0.3810911724794373,re_portugal,Portugal
7652,-210.0,0.3869844222038814,re_portugal,Portugal
7653,-200.0,0.39279945656085796,re_portugal,Portugal
7654,-190.0,0.39852503121627264,re_portugal,Portugal
7655,-180.0,0.40414866565916424,re_portugal,Portugal
7656,-170.0,0.40965721837851077,re_portugal,Portugal
7657,-160.0,0.4150375079131744,re_portugal,Portugal
7658,-150.0,0.4202769091222798,re_portugal,Portugal
7659,-140.0,0.425363872249536,re_portugal,Portugal
7660,-130.0,0.43028832396800465,re_portugal,Portugal
7661,-120.0,0.4350419279274242,re_portugal,Portugal
7662,-110.0,0.43961820291121406,re_portugal,Portugal
7663,-100.0,0.4440125147055341,re_portugal,Portugal
7664,-90.0,0.44822196968783595,re_portugal,Portugal
7665,-80.0,0.4522452426609356,re_portugal,Portugal
7666,-70.0,0.45608236939971075,re_portugal,Portugal
7667,-60.0,0.45973452786619623,re_portugal,Portugal
7668,-50.0,0.4632038235696581,re_portugal,Portugal
7669,-40.0,0.46649308621799895,re_portugal,Portugal
7670,-30.0,0.46960567802735853,re_portugal,Portugal
7671,-20.0,0.4725453094988895,re_portugal,Portugal
7672,-10.0,0.4753158562556496,re_portugal,Portugal
7673,0.0,0.4779211704747407,re_portugal,Portugal
7674,10.0,0.48036488229776764,re_portugal,Portugal
7675,20.0,0.4826502150498324,re_portugal,Portugal
7676,30.0,0.4847798949234349,re_portugal,Portugal
7677,40.0,0.4867560976300836,re_portugal,Portugal
7678,50.0,0.48858043495290615,re_portugal,Portugal
7679,60.0,0.4902540211811496,re_portugal,Portugal
7680,70.0,0.4917776740965278,re_portugal,Portugal
7681,80.0,0.4931523207073598,re_portugal,Portugal
7682,90.0,0.49437956832698576,re_portugal,Portugal
7683,100.0,0.49546202294517755,re_portugal,Portugal
7684,110.0,0.49640351595138826,re_portugal,Portugal
7685,120.0,0.4972093091892334,re_portugal,Portugal
7686,130.0,0.4978862502112599,re_portugal,Portugal
7687,140.0,0.49844284593001786,re_portugal,Portugal
7688,150.0,0.49888904958605496,re_portugal,Portugal
7689,160.0,0.49923537010917124,re_portugal,Portugal
7690,170.0,0.4994919792500951,re_portugal,Portugal
7691,180.0,0.49966789055118094,re_portugal,Portugal
7692,190.0,0.499770188400217,re_portugal,Portugal
7693,200.0,0.4998033719471756,re_portugal,Portugal
7694,210.0,0.49976891360397263,re_portugal,Portugal
7695,220.0,0.4996651166047009,re_portugal,Portugal
7696,230.0,0.49948730355122145,re_portugal,Portugal
7697,240.0,0.4992283010804075,re_portugal,Portugal
7698,250.0,0.49887913233286996,re_portugal,Portugal
7699,260.0,0.4984298128802243,re_portugal,Portugal
7700,270.0,0.49787018147704615,re_portugal,Portugal
7701,280.0,0.49719078672419365,re_portugal,Portugal
7702,290.0,0.49638375841325627,re_portugal,Portugal
7703,300.0,0.49544298677040094,re_portugal,Portugal
7704,310.0,0.49436400178932294,re_portugal,Portugal
7705,320.0,0.493143764747875,re_portugal,Portugal
7706,330.0,0.49178041207423584,re_portugal,Portugal
7707,340.0,0.49027298743478315,re_portugal,Portugal
7708,350.0,0.48862120798063424,re_portugal,Portugal
7709,360.0,0.48682544274180967,re_portugal,Portugal
7710,370.0,0.48488697518439117,re_portugal,Portugal
7711,380.0,0.48280837575854374,re_portugal,Portugal
7712,390.0,0.4805938312464237,re_portugal,Portugal
7713,400.0,0.4782493326840496,re_portugal,Portugal
7714,410.0,0.47578266944665765,re_portugal,Portugal
7715,420.0,0.47320324070125647,re_portugal,Portugal
7716,430.0,0.47052178152730934,re_portugal,Portugal
7717,440.0,0.4677499770539937,re_portugal,Portugal
7718,450.0,0.4649000066997802,re_portugal,Portugal
7719,460.0,0.46198409269011165,re_portugal,Portugal
7720,470.0,0.4590141223052613,re_portugal,Portugal
7721,480.0,0.4560013977807034,re_portugal,Portugal
7722,490.0,0.4529565439648103,re_portugal,Portugal
7723,500.0,0.4498895756172898,re_portugal,Portugal
7724,510.0,0.44681009818850875,re_portugal,Portugal
7725,520.0,0.4437275926938272,re_portugal,Portugal
7726,530.0,0.44065172109119394,re_portugal,Portugal
7727,540.0,0.43759258675195556,re_portugal,Portugal
7728,550.0,0.4345615544842332,re_portugal,Portugal
7729,560.0,0.4315740318449571,re_portugal,Portugal
7730,570.0,0.4286517014185303,re_portugal,Portugal
7731,580.0,0.4258237629184203,re_portugal,Portugal
7732,590.0,0.42312738772511765,re_portugal,Portugal
7733,600.0,0.4206074004516227,re_portugal,Portugal
7734,610.0,0.4183150152439354,re_portugal,Portugal
7735,620.0,0.4163053678489961,re_portugal,Portugal
7736,630.0,0.41463368851350824,re_portugal,Portugal
7737,640.0,0.4133505312570815,re_portugal,Portugal
7738,650.0,0.4124968990049671,re_portugal,Portugal
7739,660.0,0.41210039691052824,re_portugal,Portugal
7740,670.0,0.4121734522994251,re_portugal,Portugal
7741,680.0,0.41271403442640464,re_portugal,Portugal
7742,690.0,0.41370844262361844,re_portugal,Portugal
7743,700.0,0.4151354053968261,re_portugal,Portugal
7744,710.0,0.4169704118470618,re_portugal,Portugal
7745,720.0,0.41918926555089453,re_portugal,Portugal
7746,730.0,0.42177034204095565,re_portugal,Portugal
7747,740.0,0.4246955166270514,re_portugal,Portugal
7748,750.0,0.4279500466559059,re_portugal,Portugal
7749,760.0,0.4315218124894127,re_portugal,Portugal
7750,770.0,0.4354003006109964,re_portugal,Portugal
7751,780.0,0.4395756249962435,re_portugal,Portugal
7752,790.0,0.4440377845133415,re_portugal,Portugal
7753,800.0,0.4487762728776883,re_portugal,Portugal
7754,810.0,0.45378010165351346,re_portugal,Portugal
7755,820.0,0.45903834434353574,re_portugal,Portugal
7756,830.0,0.464541429459647,re_portugal,Portugal
7757,840.0,0.4702828247897218,re_portugal,Portugal
7758,850.0,0.476261544128888,re_portugal,Portugal
7759,860.0,0.4824860334342029,re_portugal,Portugal
7760,870.0,0.4889754194747378,re_portugal,Portugal
7761,880.0,0.49575769674415193,re_portugal,Portugal
7762,890.0,0.5028655614066672,re_portugal,Portugal
7763,900.0,0.510333668230295,re_portugal,Portugal
7764,910.0,0.5181963590722797,re_portugal,Portugal
7765,920.0,0.5264851815164493,re_portugal,Portugal
7766,930.0,0.5352262967818449,re_portugal,Portugal
7767,940.0,0.5444380414543994,re_portugal,Portugal
7768,950.0,0.5541286611671293,re_portugal,Portugal
7769,960.0,0.5642931413418238,re_portugal,Portugal
7770,970.0,0.5749090950682733,re_portugal,Portugal
7771,980.0,0.5859364036600085,re_portugal,Portugal
7772,990.0,0.5973240827304435,re_portugal,Portugal
7773,1000.0,0.6090184607923423,re_portugal,Portugal
7774,1010.0,0.620969287373025,re_portugal,Portugal
7775,1020.0,0.6331337173801213,re_portugal,Portugal
7776,1030.0,0.6454786720192317,re_portugal,Portugal
7777,1040.0,0.6579819799790187,re_portugal,Portugal
7778,1050.0,0.6706325541052355,re_portugal,Portugal
7779,1060.0,0.6834297060209924,re_portugal,Portugal
7780,1070.0,0.6963886967908898,re_portugal,Portugal
7781,1080.0,0.7095585883654273,re_portugal,Portugal
7782,1090.0,0.7229984336263773,re_portugal,Portugal
7783,1100.0,0.736756198686158,re_portugal,Portugal
7784,1110.0,0.7508657416972055,re_portugal,Portugal
7785,1120.0,0.7653477417239506,re_portugal,Portugal
7786,1130.0,0.7802116159115203,re_portugal,Portugal
7787,1140.0,0.7954582435831762,re_portugal,Portugal
7788,1150.0,0.8110829904163576,re_portugal,Portugal
7789,1160.0,0.8270784254084953,re_portugal,Portugal
7790,1170.0,0.8434361972112085,re_portugal,Portugal
7791,1180.0,0.8601477311559335,re_portugal,Portugal
7792,1190.0,0.8772036349837825,re_portugal,Portugal
7793,1200.0,0.8945919073609558,re_portugal,Portugal
7794,1210.0,0.9122952182087329,re_portugal,Portugal
7795,1220.0,0.9302873509982883,re_portugal,Portugal
7796,1230.0,0.9485286459516109,re_portugal,Portugal
7797,1240.0,0.9669637070712565,re_portugal,Portugal
7798,1250.0,0.9855226092626862,re_portugal,Portugal
7799,1260.0,1.0041240079016798,re_portugal,Portugal
7800,1270.0,1.0226803499618313,re_portugal,Portugal
7801,1280.0,1.041128336327052,re_portugal,Portugal
7802,1290.0,1.0595941148206092,re_portugal,Portugal
7803,1300.0,1.0785706087101619,re_portugal,Portugal
7804,1310.0,1.0984573581270425,re_portugal,Portugal
7805,1320.0,1.119260034074942,re_portugal,Portugal
7806,1330.0,1.1406547351122,re_portugal,Portugal
7807,1340.0,1.1622441109275277,re_portugal,Portugal
7808,1350.0,1.1837368002503028,re_portugal,Portugal
7809,1360.0,1.2049836466571555,re_portugal,Portugal
7810,1370.0,1.2260144776721915,re_portugal,Portugal
7811,1380.0,1.2470947450216114,re_portugal,Portugal
7812,1390.0,1.268251377850935,re_portugal,Portugal
7813,1400.0,1.28933659767788,re_portugal,Portugal
7814,1410.0,1.3101793069279406,re_portugal,Portugal
7815,1420.0,1.3307068522053973,re_portugal,Portugal
7816,1430.0,1.3510426468971182,re_portugal,Portugal
7817,1440.0,1.3715272835627546,re_portugal,Portugal
7818,1450.0,1.3925833625116952,re_portugal,Portugal
7819,1460.0,1.4144683036197587,re_portugal,Portugal
7820,1470.0,1.4371308479491458,re_portugal,Portugal
7821,1480.0,1.4603043440661971,re_portugal,Portugal
7822,1490.0,1.4837359977518079,re_portugal,Portugal
7823,1500.0,1.5073813824459863,re_portugal,Portugal
7824,1510.0,1.5313932927304732,re_portugal,Portugal
7825,1520.0,1.5557552174657385,re_portugal,Portugal
7826,1530.0,1.5802189668654396,re_portugal,Portugal
7827,1540.0,1.604464494330009,re_portugal,Portugal
7828,1550.0,1.6283831851906145,re_portugal,Portugal
7829,1560.0,1.6524077082016848,re_portugal,Portugal
7830,1570.0,1.6776285232715111,re_portugal,Portugal
7831,1580.0,1.7053516637373387,re_portugal,Portugal
7832,1590.0,1.7361249875747957,re_portugal,Portugal
7833,1600.0,1.7691683302581178,re_portugal,Portugal
7834,1610.0,1.8030666551768828,re_portugal,Portugal
7835,1620.0,1.8371283314875027,re_portugal,Portugal
7836,1630.0,1.8712344553760227,re_portugal,Portugal
7837,1640.0,1.905365655417739,re_portugal,Portugal
7838,1650.0,1.9395155011108285,re_portugal,Portugal
7839,1660.0,1.9736838971898854,re_portugal,Portugal
7840,1670.0,2.0078747721446595,re_portugal,Portugal
7841,1680.0,2.0420961166653333,re_portugal,Portugal
7842,1690.0,2.0764858992442763,re_portugal,Portugal
7843,1700.0,2.110891075685255,re_portugal,Portugal
7844,1710.0,2.1453168907438194,re_portugal,Portugal
7845,1720.0,2.179767372734018,re_portugal,Portugal
7846,1730.0,2.214245702184371,re_portugal,Portugal
7847,1740.0,2.2487544329868037,re_portugal,Portugal
7848,1750.0,2.2832963400343673,re_portugal,Portugal
7849,1760.0,2.317877639772421,re_portugal,Portugal
7850,1770.0,2.3525068850531206,re_portugal,Portugal
7851,1780.0,2.3871828635805086,re_portugal,Portugal
7852,1790.0,2.4219019760346794,re_portugal,Portugal
7853,1800.0,2.4566609380149824,re_portugal,Portugal
7854,1810.0,2.4914567668370236,re_portugal,Portugal
7855,1820.0,2.5262867603165686,re_portugal,Portugal
7856,1830.0,2.561148472284325,re_portugal,Portugal
7857,1840.0,2.59603968758592,re_portugal,Portugal
7858,1850.0,2.6309583980842004,re_portugal,Portugal
7859,1860.0,2.6659027804262916,re_portugal,Portugal
7860,1870.0,2.70087117588801,re_portugal,Portugal
7861,1880.0,2.7358620723501152,re_portugal,Portugal
7862,1890.0,2.7708740883180187,re_portugal,Portugal
7863,1900.0,2.805905958827535,re_portugal,Portugal
7864,1910.0,2.8409565230491833,re_portugal,Portugal
7865,1920.0,2.8760247134002794,re_portugal,Portugal
7866,1930.0,2.911109545982074,re_portugal,Portugal
7867,1940.0,2.946210112174102,re_portugal,Portugal
7868,1950.0,2.981325571235839,re_portugal,Portugal
7869,-800.0,3.994166347037523,re_southwestern_europe,Southwestern Europe
7870,-790.0,4.076146715820046,re_southwestern_europe,Southwestern Europe
7871,-780.0,4.158140335298496,re_southwestern_europe,Southwestern Europe
7872,-770.0,4.240148227633633,re_southwestern_europe,Southwestern Europe
7873,-760.0,4.322171402751482,re_southwestern_europe,Southwestern Europe
7874,-750.0,4.404210863457285,re_southwestern_europe,Southwestern Europe
7875,-740.0,4.486267610484919,re_southwestern_europe,Southwestern Europe
7876,-730.0,4.568342647571184,re_southwestern_europe,Southwestern Europe
7877,-720.0,4.65043698657238,re_southwestern_europe,Southwestern Europe
7878,-710.0,4.732551652540508,re_southwestern_europe,Southwestern Europe
7879,-700.0,4.814687688526537,re_southwestern_europe,Southwestern Europe
7880,-690.0,4.896846159659873,re_southwestern_europe,Southwestern Europe
7881,-680.0,4.979028155727484,re_southwestern_europe,Southwestern Europe
7882,-670.0,5.061234790997263,re_southwestern_europe,Southwestern Europe
7883,-660.0,5.143467199327482,re_southwestern_europe,Southwestern Europe
7884,-650.0,5.225726521588279,re_southwestern_europe,Southwestern Europe
7885,-640.0,5.308013880999575,re_southwestern_europe,Southwestern Europe
7886,-630.0,5.390330340138633,re_southwestern_europe,Southwestern Europe
7887,-620.0,5.472676831376797,re_southwestern_europe,Southwestern Europe
7888,-610.0,5.555054051686173,re_southwestern_europe,Southwestern Europe
7889,-600.0,5.637462317504096,re_southwestern_europe,Southwestern Europe
7890,-590.0,5.719901398712739,re_southwestern_europe,Southwestern Europe
7891,-580.0,5.802370429003274,re_southwestern_europe,Southwestern Europe
7892,-570.0,5.884868215517904,re_southwestern_europe,Southwestern Europe
7893,-560.0,5.96739484125357,re_southwestern_europe,Southwestern Europe
7894,-550.0,6.049956564921887,re_southwestern_europe,Southwestern Europe
7895,-540.0,6.132576455039966,re_southwestern_europe,Southwestern Europe
7896,-530.0,6.215303230492793,re_southwestern_europe,Southwestern Europe
7897,-520.0,6.300182690871004,re_southwestern_europe,Southwestern Europe
